見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
落ちて,おちて,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,,一,,0,50
、,、,、,特殊,読点,NIL,,一,,0,50
その,その,その,指示詞,連体詞形態指示詞,NIL,,一,,0,50
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,,一,,0,50
前,まえ,前,名詞,時相名詞,代表表記:前/まえ カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞,,一,,0,50
を,を,を,助詞,格助詞,NIL,,一,,0,50
、,、,、,特殊,読点,NIL,,一,,0,50
蓋,ふた,蓋,名詞,普通名詞,代表表記:蓋/ふた カテゴリ:人工物-その他,,一,,0,50
の,の,の,助詞,格助詞,NIL,,一,,0,50
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,一,,0,50
泥,どろ,泥,名詞,普通名詞,代表表記:泥/どろ カテゴリ:自然物 漢字読み:訓,,一,,0,50
溝,みぞ,溝,名詞,普通名詞,代表表記:溝/みぞ カテゴリ:場所-施設部位 漢字読み:訓,,一,,0,50
が,が,が,助詞,格助詞,NIL,,一,,0,50
、,、,、,特殊,読点,NIL,,一,,0,50
変な,へんな,変だ,形容詞,*,代表表記:変だ/へんだ,,一,,0,50
臭気,しゅうき,臭気,名詞,普通名詞,代表表記:臭気/しゅうき カテゴリ:抽象物,,一,,0,50
を,を,を,助詞,格助詞,NIL,,一,,0,50
発散,はっさん,発散,名詞,サ変名詞,代表表記:発散/はっさん カテゴリ:抽象物 反義:名詞-サ変名詞:収束/しゅうそく,,一,,0,50
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,一,,0,50
流れて,ながれて,流れる,動詞,*,代表表記:流れる/ながれる 自他動詞:他:流す/ながす,,一,,0,50
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,一,,0,50
。,。,。,特殊,句点,NIL,,一,,0,50
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,一,,0,51
へ,へ,へ,助詞,格助詞,NIL,,一,,0,51
汚い,きたない,汚い,形容詞,*,代表表記:汚い/きたない,,一,,0,51
洟,洟,洟,未定義語,その他,未知語:漢字 品詞推定:名詞,,一,,0,51
垂れ,しだれ,垂れ,名詞,普通名詞,代表表記:枝垂れ/しだれv 連用形名詞化:枝垂れる/しだれる,,一,,0,51
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,,一,,0,51
が,が,が,助詞,格助詞,NIL,,一,,0,51
立,立,立,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,,一,,0,51
並んで,ならんで,並ぶ,動詞,*,代表表記:並ぶ/ならぶ 自他動詞:他:並べる/ならべる 付属動詞候補（基本）,,一,,0,51
、,、,、,特殊,読点,NIL,,一,,0,51
看板,かんばん,看板,名詞,普通名詞,代表表記:看板/かんばん カテゴリ:人工物-その他 〜を〜に構成語,,一,,0,51
を,を,を,助詞,格助詞,NIL,,一,,0,51
見上げて,みあげて,見上げる,動詞,*,代表表記:見上げる/みあげる 反義:動詞:見下げる/みさげる;動詞:見下ろす/みおろす,,一,,0,51
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,一,,0,51
。,。,。,特殊,句点,NIL,,一,,0,51
まあ,まあ,まあ,副詞,*,代表表記:まあ/まあ 用言弱修飾,,一,,0,52
そういった,そういった,そういった,指示詞,連体詞形態指示詞,NIL,,一,,0,52
景色,けしき,景色,名詞,普通名詞,代表表記:景色/けしき カテゴリ:抽象物,,一,,0,52
だ,だ,だ,判定詞,*,NIL,,一,,0,52
。,。,。,特殊,句点,NIL,,一,,0,52
だが,だが,だが,接続詞,*,代表表記:だが/だが,,一,,0,53
絵,え,絵,名詞,普通名詞,代表表記:絵/え カテゴリ:人工物-その他;抽象物 漢字読み:音,,一,,0,53
看板丈,看板丈,看板丈,未定義語,その他,未知語:漢字 品詞推定:名詞,,一,,0,53
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,,一,,0,53
は,は,は,助詞,副助詞,NIL,,一,,0,53
さすが,さすが,さすが,副詞,*,代表表記:流石/さすが 修飾（ニ格）,,一,,0,53
に,に,に,助詞,格助詞,NIL,,一,,0,53
新しかった,あたらしかった,新しい,形容詞,*,代表表記:新しい/あたらしい 反義:形容詞:古い/ふるい,,一,,0,53
。,。,。,特殊,句点,NIL,,一,,0,53
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,一,,0,54
が,が,が,助詞,格助詞,NIL,,一,,0,54
また,また,また,助詞,接続助詞,NIL,,一,,0,54
実に,じつに,実に,副詞,*,代表表記:実に/じつに 用言弱修飾,,一,,0,54
珍,ちん,珍,名詞,普通名詞,代表表記:珍/ちん カテゴリ:抽象物 漢字読み:音,,一,,0,54
な,な,だ,判定詞,*,NIL,,一,,0,54
もの,もの,もの,名詞,形式名詞,NIL,,一,,0,54
で,で,で,助詞,格助詞,NIL,,一,,0,54
ね,ね,ね,助詞,終助詞,NIL,,一,,0,54
。,。,。,特殊,句点,NIL,,一,,0,54
普通の,ふつうの,普通だ,形容詞,*,代表表記:普通だ/ふつうだ,,一,,0,55
芝居,しばい,芝居,名詞,サ変名詞,代表表記:芝居/しばい ドメイン:文化・芸術 カテゴリ:抽象物,,一,,0,55
の,の,の,助詞,接続助詞,NIL,,一,,0,55
看板,かんばん,看板,名詞,普通名詞,代表表記:看板/かんばん カテゴリ:人工物-その他 〜を〜に構成語,,一,,0,55
書き,かき,書き,名詞,普通名詞,代表表記:書き/かきv 連用形名詞化:書く/かく 補文ト,,一,,0,55
が,が,が,助詞,格助詞,NIL,,一,,0,55
、,、,、,特殊,読点,NIL,,一,,0,55
西洋,せいよう,西洋,名詞,普通名詞,代表表記:西洋/せいよう カテゴリ:場所-その他,,一,,0,55
流,りゅう,流,名詞,普通名詞,代表表記:流/りゅう カテゴリ:抽象物 漢字読み:音,,一,,0,55
の,の,の,助詞,接続助詞,NIL,,一,,0,55
真似,まね,真似,名詞,普通名詞,代表表記:真似/まねv 連用形名詞化:真似る/まねる,,一,,0,55
を,を,を,助詞,格助詞,NIL,,一,,0,55
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,一,,0,55
書いた,かいた,書く,動詞,*,代表表記:書く/かく 補文ト,,一,,0,55
のだろう,のだろう,のだ,助動詞,*,NIL,,一,,0,55
、,、,、,特殊,読点,NIL,,一,,0,55
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,一,,0,55
が,が,が,助詞,格助詞,NIL,,一,,0,55
曲った,まがった,曲る,動詞,*,代表表記:曲がる/まがる 反義:動詞:伸びる/のびる 自他動詞:他:曲げる/まげる,,一,,0,55
紅毛,こうもう,紅毛,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,,一,,0,55
へき眼,へきがん,へき眼,名詞,普通名詞,代表表記:碧眼/へきがん 自動獲得:EN_Wiktionary,,一,,0,55
の,の,の,助詞,接続助詞,NIL,,一,,0,55
紳士,しんし,紳士,名詞,普通名詞,代表表記:紳士/しんし カテゴリ:人,,一,,0,55
や,や,や,助詞,接続助詞,NIL,,一,,0,55
、,、,、,特殊,読点,NIL,,一,,0,55
身体,しんたい,身体,名詞,普通名詞,代表表記:身体/しんたい カテゴリ:動物,,一,,0,55
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,,一,,0,55
ひだ,ひだ,ひだ,名詞,普通名詞,代表表記:襞/ひだ カテゴリ:人工物-衣類,,一,,0,55
だらけ,だらけ,だらけ,接尾辞,名詞性名詞接尾辞,代表表記:だらけ/だらけ,,一,,0,55
で,で,で,助詞,格助詞,NIL,,一,,0,55
、,、,、,特殊,読点,NIL,,一,,0,55
馬鹿に,ばかに,馬鹿だ,形容詞,*,代表表記:馬鹿だ/ばかだ 同義:形容詞:馬鹿らしい/ばからしい 動詞派生:馬鹿げる/ばかげる,,一,,0,55
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,一,,0,55
の,の,の,助詞,格助詞,NIL,,一,,0,55
ふくれ,ふくれ,ふくれる,動詞,*,代表表記:膨れる/ふくれる,,一,,0,55
上った,のぼった,上る,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,,一,,0,55
洋装,ようそう,洋装,名詞,サ変名詞,代表表記:洋装/ようそう ドメイン:家庭・暮らし カテゴリ:抽象物 反義:名詞-普通名詞:和装/わそう,,一,,0,55
美人,びじん,美人,名詞,普通名詞,代表表記:美人/びじん カテゴリ:人,,一,,0,55
が,が,が,助詞,格助詞,NIL,,一,,0,55
、,、,、,特殊,読点,NIL,,一,,0,55
様々の,さまざまの,様々だ,形容詞,*,代表表記:様々だ/さまざまだ,,一,,0,55
恰好で,かっこうで,恰好だ,形容詞,*,代表表記:恰好だ/かっこうだ,,一,,0,55
、,、,、,特殊,読点,NIL,,一,,0,55
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,,一,,0,55
流,りゅう,流,名詞,普通名詞,代表表記:流/りゅう カテゴリ:抽象物 漢字読み:音,,一,,0,55
の,の,の,助詞,格助詞,NIL,,一,,0,55
見え,みえ,見え,名詞,普通名詞,代表表記:見栄/みえ カテゴリ:抽象物,,一,,0,55
を,を,を,助詞,格助詞,NIL,,一,,0,55
切って,きって,切る,動詞,*,代表表記:切る/きる 自他動詞:自:切れる/きれる 補文ト 付属動詞候補（基本）,,一,,0,55
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,一,,0,55
のだ,のだ,のだ,助動詞,*,NIL,,一,,0,55
。,。,。,特殊,句点,NIL,,一,,0,55
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,,一,,0,56
もの,もの,もの,名詞,形式名詞,NIL,,一,,0,56
が,が,が,助詞,格助詞,NIL,,一,,0,56
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,一,,0,56
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,一,,0,56
いたら,いたら,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,一,,0,56
、,、,、,特殊,読点,NIL,,一,,0,56
素敵な,すてきな,素敵だ,形容詞,*,代表表記:素敵だ/すてきだ,,一,,0,56
歴史,れきし,歴史,名詞,普通名詞,代表表記:歴史/れきし カテゴリ:抽象物,,一,,0,56
的,てき,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,,一,,0,56
美術,びじゅつ,美術,名詞,普通名詞,代表表記:美術/びじゅつ ドメイン:文化・芸術 カテゴリ:抽象物,,一,,0,56
品,しな,品,名詞,普通名詞,代表表記:品/しな カテゴリ:人工物-その他 漢字読み:訓,,一,,0,56
だ,だ,だ,判定詞,*,NIL,,一,,0,56
ね,ね,ね,助詞,終助詞,NIL,,一,,0,56
。,。,。,特殊,句点,NIL,,一,,0,56
湯,ゆ,湯,名詞,普通名詞,代表表記:湯/ゆ カテゴリ:自然物 漢字読み:訓,,一,,0,57
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,,一,,0,57
の,の,の,助詞,接続助詞,NIL,,一,,0,57
番台,番台,番台,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:銭湯,,一,,0,57
の,の,の,助詞,格助詞,NIL,,一,,0,57
様な,ような,様だ,助動詞,*,NIL,,一,,0,57
恰好,かっこう,恰好だ,形容詞,*,代表表記:恰好だ/かっこうだ,,一,,0,57
を,を,を,助詞,格助詞,NIL,,一,,0,57
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,一,,0,57
、,、,、,特殊,読点,NIL,,一,,0,57
無蓋,無蓋,無蓋,未定義語,その他,未知語:漢字 品詞推定:名詞,,一,,0,57
の,の,の,助詞,接続助詞,NIL,,一,,0,57
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,一,,0,57
売り場,うりば,売り場,名詞,普通名詞,代表表記:売り場/うりば ドメイン:ビジネス カテゴリ:場所-施設,,一,,0,57
で,で,だ,判定詞,*,NIL,,一,,0,57
、,、,、,特殊,読点,NIL,,一,,0,57
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,一,,0,57
板,いた,板,名詞,普通名詞,代表表記:板/いた カテゴリ:人工物-その他 漢字読み:訓,,一,,0,57
の,の,の,助詞,接続助詞,NIL,,一,,0,57
通り,とおり,通り,名詞,副詞的名詞,代表表記:通り/とおり,,一,,0,57
札,さつ,札,名詞,普通名詞,代表表記:札/さつ カテゴリ:人工物-金銭;抽象物 漢字読み:音,,一,,0,57
を,を,を,助詞,格助詞,NIL,,一,,0,57
買う,かう,買う,動詞,*,代表表記:買う/かう ドメイン:家庭・暮らし;ビジネス 反義:動詞:売る/うる,,一,,0,57
と,と,と,助詞,格助詞,NIL,,一,,0,57
、,、,、,特殊,読点,NIL,,一,,0,57
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,一,,0,57
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,,一,,0,57
は,は,は,助詞,副助詞,NIL,,一,,0,57
その,その,その,指示詞,連体詞形態指示詞,NIL,,一,,0,57
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,一,,0,57
へ,へ,へ,助詞,格助詞,NIL,,一,,0,57
は,は,は,助詞,副助詞,NIL,,一,,0,57
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,一,,0,57
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,一,,0,57
。,。,。,特殊,句点,NIL,,一,,0,57
（,（,（,特殊,括弧始,NIL,,一,,0,58
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,一,,0,58
は,は,は,助詞,副助詞,NIL,,一,,0,58
とうとう,とうとう,とうとう,副詞,*,代表表記:とうとう/とうとう,,一,,0,58
禁令,きんれい,禁令,名詞,普通名詞,代表表記:禁令/きんれい ドメイン:政治 カテゴリ:抽象物,,一,,0,58
を,を,を,助詞,格助詞,NIL,,一,,0,58
犯した,おかした,犯す,動詞,*,代表表記:犯す/おかす ドメイン:政治,,一,,0,58
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,一,,0,58
だ,だ,だ,判定詞,*,NIL,,一,,0,58
）,）,）,特殊,括弧終,NIL,,一,,0,58
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,,一,,0,58
も,も,も,助詞,副助詞,NIL,,一,,0,58
外部,がいぶ,外部,名詞,普通名詞,代表表記:外部/がいぶ カテゴリ:場所-機能,,一,,0,58
に,に,に,助詞,格助詞,NIL,,一,,0,58
劣ら,おとら,劣る,動詞,*,代表表記:劣る/おとる 反義:動詞:勝る/まさる;動詞:優れる/すぐれる,,一,,0,58
ず,ず,ぬ,助動詞,*,NIL,,一,,0,58
汚い,きたない,汚い,形容詞,*,代表表記:汚い/きたない,,一,,0,58
。,。,。,特殊,句点,NIL,,一,,0,58
土間,どま,土間,名詞,普通名詞,代表表記:土間/どま カテゴリ:場所-施設部位,,一,,0,59
に,に,に,助詞,格助詞,NIL,,一,,0,59
は,は,は,助詞,副助詞,NIL,,一,,0,59
仕切り,しきり,仕切り,名詞,普通名詞,代表表記:仕切り/しきりv 連用形名詞化:仕切る/しきる,,一,,0,59
も,も,も,助詞,副助詞,NIL,,一,,0,59
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,一,,0,59
、,、,、,特殊,読点,NIL,,一,,0,59
一面に,いちめんに,一面だ,形容詞,*,代表表記:一面だ/いちめんだ,,一,,0,59
薄よごれた,うすよごれた,薄よごれる,動詞,*,代表表記:薄汚れる/うすよごれる,,一,,0,59
アンペラ,アンペラ,アンペラ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:オペル Wikipedia上位語:Ｓ型小惑星,,一,,0,59
が,が,が,助詞,格助詞,NIL,,一,,0,59
敷いて,しいて,敷く,動詞,*,代表表記:敷く/しく 付属動詞候補（基本）,,一,,0,59
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,一,,0,59
きり,きり,きり,名詞,普通名詞,代表表記:桐/きり カテゴリ:植物,,一,,0,59
だ,だ,だ,判定詞,*,NIL,,一,,0,59
。,。,。,特殊,句点,NIL,,一,,0,59
しかも,しかも,しかも,接続詞,*,代表表記:しかも/しかも,,一,,0,60
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,一,,0,60
に,に,に,助詞,格助詞,NIL,,一,,0,60
は,は,は,助詞,副助詞,NIL,,一,,0,60
、,、,、,特殊,読点,NIL,,一,,0,60
紙屑,かみくず,紙屑,名詞,普通名詞,代表表記:紙屑/かみくず カテゴリ:人工物-その他,,一,,0,60
だ,だ,だ,判定詞,*,NIL,,一,,0,60
と,と,と,助詞,格助詞,NIL,,一,,0,60
か,か,か,助詞,接続助詞,NIL,,一,,0,60
ミカン,みかん,ミカン,名詞,普通名詞,代表表記:蜜柑/みかん ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,,一,,0,60
や,や,や,助詞,接続助詞,NIL,,一,,0,60
南京,なんきん,南京,名詞,地名,代表表記:南京/なんきん 地名:国:中国:市,,一,,0,60
豆,まめ,豆,名詞,普通名詞,代表表記:豆/まめ ドメイン:料理・食事 カテゴリ:植物 漢字読み:訓,,一,,0,60
の,の,の,助詞,接続助詞,NIL,,一,,0,60
皮,かわ,皮,名詞,普通名詞,代表表記:皮/かわ カテゴリ:動物-部位;植物-部位 漢字読み:訓,,一,,0,60
など,など,など,助詞,副助詞,NIL,,一,,0,60
が,が,が,助詞,格助詞,NIL,,一,,0,60
、,、,、,特殊,読点,NIL,,一,,0,60
一杯に,いっぱいに,一杯だ,形容詞,*,代表表記:一杯だ/いっぱいだ,,一,,0,60
ちらばって,ちらばって,ちらばる,動詞,*,代表表記:散らばる/ちらばる,,一,,0,60
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,一,,0,60
、,、,、,特殊,読点,NIL,,一,,0,60
うっかり,うっかり,うっかり,副詞,*,代表表記:ウッカリ/うっかり スル接続可能 自動認識,,一,,0,60
