見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
かん,かん,かん,名詞,普通名詞,代表表記:冠/かん カテゴリ:人工物-その他 漢字読み:音,,切られた黒糸,,24,8
は,は,は,助詞,副助詞,NIL,,切られた黒糸,,24,8
五十,五十,五十,名詞,数詞,カテゴリ:数量 未知語:数字,,切られた黒糸,,24,8
分,ふん,分,接尾辞,名詞性名詞助数辞,代表表記:分/ふん カテゴリ:時間 準内容語,,切られた黒糸,,24,8
ぐらい,ぐらい,ぐらい,助詞,副助詞,代表表記:くらい/くらい,,切られた黒糸,,24,8
で,で,だ,判定詞,*,NIL,,切られた黒糸,,24,8
から,から,から,助詞,接続助詞,NIL,,切られた黒糸,,24,8
に,に,に,助詞,格助詞,NIL,,切られた黒糸,,24,8
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,切られた黒糸,,24,8
しまい,しまい,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,切られた黒糸,,24,8
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,切られた黒糸,,24,8
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,8
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,切られた黒糸,,24,9
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,切られた黒糸,,24,9
は,は,は,助詞,副助詞,NIL,,切られた黒糸,,24,9
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,9
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,切られた黒糸,,24,9
まで,まで,まで,助詞,格助詞,NIL,,切られた黒糸,,24,9
一,いち,一,名詞,数詞,カテゴリ:数量,,切られた黒糸,,24,9
時間,じかん,時間,接尾辞,名詞性名詞助数辞,代表表記:時間/じかん カテゴリ:時間 準内容語,,切られた黒糸,,24,9
以上,いじょう,以上,接尾辞,名詞性名詞接尾辞,代表表記:以上/いじょう,,切られた黒糸,,24,9
も,も,も,助詞,副助詞,NIL,,切られた黒糸,,24,9
かかった,かかった,かかる,動詞,*,代表表記:係る/かかる 名詞派生:係/かかり,,切られた黒糸,,24,9
けれど,けれど,けれど,助詞,接続助詞,NIL,,切られた黒糸,,24,9
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,9
賊,ぞく,賊,名詞,普通名詞,代表表記:賊/ぞく カテゴリ:人 漢字読み:音,,切られた黒糸,,24,9
の,の,の,助詞,接続助詞,NIL,,切られた黒糸,,24,9
自動車,じどうしゃ,自動車,名詞,普通名詞,代表表記:自動車/じどうしゃ ドメイン:交通 カテゴリ:人工物-乗り物,,切られた黒糸,,24,9
は,は,は,助詞,副助詞,NIL,,切られた黒糸,,24,9
全速力,ぜんそくりょく,全速力,名詞,普通名詞,代表表記:全速力/ぜんそくりょく カテゴリ:抽象物,,切られた黒糸,,24,9
で,で,で,助詞,格助詞,NIL,,切られた黒糸,,24,9
走って,はしって,走る,動詞,*,代表表記:走る/はしる,,切られた黒糸,,24,9
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,切られた黒糸,,24,9
ので,ので,のだ,助動詞,*,NIL,,切られた黒糸,,24,9
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,9
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,,切られた黒糸,,24,9
この,この,この,指示詞,連体詞形態指示詞,NIL,,切られた黒糸,,24,9
へんで,へんで,へんだ,形容詞,*,代表表記:変だ/へんだ,,切られた黒糸,,24,9
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,9
五十,五十,五十,名詞,数詞,カテゴリ:数量 未知語:数字,,切られた黒糸,,24,9
分,ふん,分,接尾辞,名詞性名詞助数辞,代表表記:分/ふん カテゴリ:時間 準内容語,,切られた黒糸,,24,9
ぐらい,ぐらい,ぐらい,助詞,副助詞,代表表記:くらい/くらい,,切られた黒糸,,24,9
に,に,に,助詞,格助詞,NIL,,切られた黒糸,,24,9
なった,なった,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,切られた黒糸,,24,9
のです,のです,のだ,助動詞,*,NIL,,切られた黒糸,,24,9
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,9
だから,だから,だから,接続詞,*,代表表記:だから/だから,,切られた黒糸,,24,10
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,10
コール,こーる,コール,名詞,サ変名詞,代表表記:コール/こーる カテゴリ:抽象物,,切られた黒糸,,24,10
タール,タール,タール,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:枠胴型太鼓 Wikipediaリダイレクト:乾留液,,切られた黒糸,,24,10
の,の,の,助詞,格助詞,NIL,,切られた黒糸,,24,10
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,,切られた黒糸,,24,10
糸,いと,糸,名詞,普通名詞,代表表記:糸/いと カテゴリ:人工物-その他 漢字読み:訓,,切られた黒糸,,24,10
が,が,が,助詞,格助詞,NIL,,切られた黒糸,,24,10
つきて,つきて,つきる,動詞,*,代表表記:尽きる/つきる 自他動詞:他:尽くす/つくす,,切られた黒糸,,24,10
しまった,しまった,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,切られた黒糸,,24,10
のです,のです,のだ,助動詞,*,NIL,,切られた黒糸,,24,10
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,10
」,」,」,特殊,括弧終,NIL,,切られた黒糸,,24,11
小林,こばやし,小林,名詞,地名,代表表記:小林/こばやし 地名:日本:宮崎県:市,,切られた黒糸,,24,11
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,切られた黒糸,,24,11
が,が,が,助詞,格助詞,NIL,,切られた黒糸,,24,11
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,11
すばやく,すばやく,すばやい,形容詞,*,代表表記:素早い/すばやい,,切られた黒糸,,24,11
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,,切られた黒糸,,24,11
を,を,を,助詞,格助詞,NIL,,切られた黒糸,,24,11
はたらか,はたらか,はたらく,動詞,*,代表表記:働く/はたらく ドメイン:家庭・暮らし;ビジネス,,切られた黒糸,,24,11
せて,せて,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,切られた黒糸,,24,11
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,11
イヌ,いぬ,イヌ,名詞,普通名詞,代表表記:犬/いぬ カテゴリ:動物 漢字読み:訓,,切られた黒糸,,24,11
の,の,の,助詞,接続助詞,NIL,,切られた黒糸,,24,11
速度,そくど,速度,名詞,普通名詞,代表表記:速度/そくど カテゴリ:数量,,切られた黒糸,,24,11
の,の,の,助詞,格助詞,NIL,,切られた黒糸,,24,11
にぶった,にぶった,にぶる,動詞,*,代表表記:鈍る/にぶる 形容詞派生:鈍い/にぶい,,切られた黒糸,,24,11
わけ,わけ,わけ,名詞,形式名詞,NIL,,切られた黒糸,,24,11
を,を,を,助詞,格助詞,NIL,,切られた黒糸,,24,11
説明,せつめい,説明,名詞,サ変名詞,代表表記:説明/せつめい カテゴリ:抽象物 補文ト,,切られた黒糸,,24,11
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,切られた黒糸,,24,11
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,切られた黒糸,,24,11
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,11
「,「,「,特殊,括弧始,NIL,,切られた黒糸,,24,12
うん,うん,うん,感動詞,*,代表表記:うん/うん,,切られた黒糸,,24,12
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,12
そう,そう,そう,動詞,*,代表表記:沿う/そう,,切られた黒糸,,24,12
らしい,らしい,らしい,助動詞,*,NIL,,切られた黒糸,,24,12
ね,ね,ね,助詞,終助詞,NIL,,切られた黒糸,,24,12
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,12
しかし,しかし,しかし,接続詞,*,代表表記:しかし/しかし,,切られた黒糸,,24,13
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,13
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,切られた黒糸,,24,13
すこし,すこし,すこし,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,,切られた黒糸,,24,13
ためして,ためして,ためす,動詞,*,代表表記:試す/ためす,,切られた黒糸,,24,13
みよう,みよう,みる,接尾辞,動詞性接尾辞,代表表記:みる/みる,,切られた黒糸,,24,13
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,13
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,,切られた黒糸,,24,14
糸,いと,糸,名詞,普通名詞,代表表記:糸/いと カテゴリ:人工物-その他 漢字読み:訓,,切られた黒糸,,24,14
が,が,が,助詞,格助詞,NIL,,切られた黒糸,,24,14
たえて,たえて,たえる,動詞,*,代表表記:堪える/たえる,,切られた黒糸,,24,14
しまって,しまって,しまう,接尾辞,動詞性接尾辞,代表表記:しまう/しまう,,切られた黒糸,,24,14
も,も,も,助詞,副助詞,NIL,,切られた黒糸,,24,14
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,14
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,,切られた黒糸,,24,14
タール,タール,タール,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:枠胴型太鼓 Wikipediaリダイレクト:乾留液,,切られた黒糸,,24,14
の,の,の,助詞,接続助詞,NIL,,切られた黒糸,,24,14
しずく,しずく,しずく,名詞,普通名詞,代表表記:滴/しずく カテゴリ:自然物 漢字読み:訓,,切られた黒糸,,24,14
が,が,が,助詞,格助詞,NIL,,切られた黒糸,,24,14
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,14
ポツポツ,ぽつぽつ,ポツポツ,副詞,*,代表表記:ポツポツ/ぽつぽつ スル接続可能,,切られた黒糸,,24,14
たれて,たれて,たれる,動詞,*,代表表記:垂れる/たれる 自他動詞:他:垂らす/たらす,,切られた黒糸,,24,14
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,切られた黒糸,,24,14
かも,かも,かも,助詞,接続助詞,NIL,,切られた黒糸,,24,14
しれ,しれ,しれる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,切られた黒糸,,24,14
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,切られた黒糸,,24,14
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,14
シャーロック,シャーロック,シャーロック,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,,切られた黒糸,,24,15
は,は,は,助詞,副助詞,NIL,,切られた黒糸,,24,15
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,15
その,その,その,指示詞,連体詞形態指示詞,NIL,,切られた黒糸,,24,15
かすかな,かすかな,かすかだ,形容詞,*,代表表記:かすかだ/かすかだ,,切られた黒糸,,24,15
におい,におい,におい,名詞,普通名詞,代表表記:匂い/においv 連用形名詞化:匂う/におう,,切られた黒糸,,24,15
を,を,を,助詞,格助詞,NIL,,切られた黒糸,,24,15
、,、,、,特殊,読点,NIL,,切られた黒糸,,24,15
かぎつける,かぎつける,かぎつける,動詞,*,代表表記:嗅ぎ付ける/かぎつける,,切られた黒糸,,24,15
だろう,だろう,だろう,助動詞,*,NIL,,切られた黒糸,,24,15
。,。,。,特殊,句点,NIL,,切られた黒糸,,24,15
」,」,」,特殊,括弧終,NIL,,切られた黒糸,,24,16
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,,切られた黒糸,,24,16
探偵,たんてい,探偵,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,,切られた黒糸,,24,16
は,は,は,助詞,副助詞,NIL,,切られた黒糸,,24,16
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,切られた黒糸,,24,16
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,切られた黒糸,,24,16
