見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
店,てん,店,名詞,普通名詞,代表表記:店/てん ドメイン:ビジネス カテゴリ:場所-施設 漢字読み:音,,（上）事実,,0,169
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,169
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,（上）事実,,0,169
客,きゃく,客,名詞,普通名詞,代表表記:客/きゃく ドメイン:家庭・暮らし;ビジネス カテゴリ:人 漢字読み:音,,（上）事実,,0,169
で,で,で,助詞,格助詞,NIL,,（上）事実,,0,169
路地,ろじ,路地,名詞,普通名詞,代表表記:路地/ろじ カテゴリ:場所-その他,,（上）事実,,0,169
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,169
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,（上）事実,,0,169
へ,へ,へ,助詞,格助詞,NIL,,（上）事実,,0,169
入った,はいった,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,,（上）事実,,0,169
もの,もの,もの,名詞,形式名詞,NIL,,（上）事実,,0,169
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,169
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,（上）事実,,0,169
か,か,か,助詞,接続助詞,NIL,,（上）事実,,0,169
ね,ね,ね,助詞,終助詞,NIL,,（上）事実,,0,169
」,」,」,特殊,括弧終,NIL,,（上）事実,,0,169
「,「,「,特殊,括弧始,NIL,,（上）事実,,0,169
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（上）事実,,0,169
も,も,も,助詞,副助詞,NIL,,（上）事実,,0,169
御座いませ,ございませ,御座います,動詞,*,代表表記:御座います/ございます 丁寧動詞:有る/ある 長音挿入可,,（上）事実,,0,169
ん,ん,ぬ,助動詞,*,NIL,,（上）事実,,0,169
。,。,。,特殊,句点,NIL,,（上）事実,,0,169
皆さん,みなさん,皆さん,名詞,普通名詞,代表表記:皆さん/みなさん カテゴリ:人,,（上）事実,,0,170
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（上）事実,,0,170
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,170
目の前,めのまえ,目の前,名詞,普通名詞,代表表記:目の前/めのまえ カテゴリ:場所-その他;時間 〜を〜に構成語,,（上）事実,,0,170
で,で,で,助詞,格助詞,NIL,,（上）事実,,0,170
アイスクリーム,あいすくりーむ,アイスクリーム,名詞,普通名詞,代表表記:アイスクリーム/あいすくりーむ ドメイン:料理・食事 カテゴリ:人工物-食べ物,,（上）事実,,0,170
を,を,を,助詞,格助詞,NIL,,（上）事実,,0,170
食べて,たべて,食べる,動詞,*,代表表記:食べる/たべる ドメイン:料理・食事,,（上）事実,,0,170
、,、,、,特殊,読点,NIL,,（上）事実,,0,170
すぐ,すぐ,すぐ,副詞,*,代表表記:すぐ/すぐ 修飾（ニ格） 相対名詞修飾,,（上）事実,,0,170
元,げん,元,名詞,普通名詞,代表表記:元/げん カテゴリ:抽象物 漢字読み:音 〜を〜に構成語,,（上）事実,,0,170
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,170
方,かた,方,名詞,普通名詞,代表表記:方/かた カテゴリ:抽象物 漢字読み:訓,,（上）事実,,0,170
へ,へ,へ,助詞,格助詞,NIL,,（上）事実,,0,170
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,,（上）事実,,0,170
帰り,かえり,帰り,名詞,普通名詞,代表表記:帰り/かえりv 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす 連用形名詞化:帰る/かえる,,（上）事実,,0,170
に,に,に,助詞,格助詞,NIL,,（上）事実,,0,170
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,（上）事実,,0,170
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）事実,,0,170
。,。,。,特殊,句点,NIL,,（上）事実,,0,170
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（上）事実,,0,171
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,171
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,（上）事実,,0,171
間違い,まちがい,間違い,名詞,普通名詞,代表表記:間違い/まちがいv 連用形名詞化:間違う/まちがう 同義:動詞:間違える/まちがえる,,（上）事実,,0,171
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,171
あり,あり,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,（上）事実,,0,171
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,（上）事実,,0,171
ん,ん,ぬ,助動詞,*,NIL,,（上）事実,,0,171
」,」,」,特殊,括弧終,NIL,,（上）事実,,0,171
さて,さて,さて,感動詞,*,代表表記:さて/さて,,（上）事実,,0,171
、,、,、,特殊,読点,NIL,,（上）事実,,0,171
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,（上）事実,,0,171
この,この,この,指示詞,連体詞形態指示詞,NIL,,（上）事実,,0,171
アイスクリーム,あいすくりーむ,アイスクリーム,名詞,普通名詞,代表表記:アイスクリーム/あいすくりーむ ドメイン:料理・食事 カテゴリ:人工物-食べ物,,（上）事実,,0,171
屋,や,屋,名詞,普通名詞,代表表記:屋/や カテゴリ:場所-施設 漢字読み:訓,,（上）事実,,0,171
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,171
証言,しょうげん,証言,名詞,サ変名詞,代表表記:証言/しょうげん ドメイン:政治 カテゴリ:抽象物 補文ト,,（上）事実,,0,171
が,が,が,助詞,格助詞,NIL,,（上）事実,,0,171
信用,しんよう,信用,名詞,サ変名詞,代表表記:信用/しんよう カテゴリ:抽象物,,（上）事実,,0,171
す,す,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）事実,,0,171
べき,べき,べし,助動詞,*,NIL,,（上）事実,,0,171
もの,もの,もの,名詞,形式名詞,NIL,,（上）事実,,0,171
だ,だ,だ,判定詞,*,NIL,,（上）事実,,0,171
と,と,と,助詞,格助詞,NIL,,（上）事実,,0,171
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）事実,,0,171
と,と,と,助詞,格助詞,NIL,,（上）事実,,0,171
、,、,、,特殊,読点,NIL,,（上）事実,,0,171
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,,（上）事実,,0,171
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,171
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,（上）事実,,0,171
この,この,この,指示詞,連体詞形態指示詞,NIL,,（上）事実,,0,171
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,（上）事実,,0,171
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,171
裏口,うらぐち,裏口,名詞,普通名詞,代表表記:裏口/うらぐち カテゴリ:場所-施設部位;抽象物,,（上）事実,,0,171
から,から,から,助詞,格助詞,NIL,,（上）事実,,0,171
逃げた,にげた,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,,（上）事実,,0,171
と,と,と,助詞,格助詞,NIL,,（上）事実,,0,171
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）事実,,0,171
も,も,も,助詞,副助詞,NIL,,（上）事実,,0,171
、,、,、,特殊,読点,NIL,,（上）事実,,0,171
その,その,その,指示詞,連体詞形態指示詞,NIL,,（上）事実,,0,171
裏口,うらぐち,裏口,名詞,普通名詞,代表表記:裏口/うらぐち カテゴリ:場所-施設部位;抽象物,,（上）事実,,0,171
から,から,から,助詞,格助詞,NIL,,（上）事実,,0,171
の,の,の,助詞,格助詞,NIL,,（上）事実,,0,171
唯一,ゆいいつ,唯一,副詞,*,代表表記:唯一/ゆいいつ,,（上）事実,,0,171
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,171
通路,つうろ,通路,名詞,普通名詞,代表表記:通路/つうろ カテゴリ:場所-施設部位,,（上）事実,,0,171
である,である,だ,判定詞,*,NIL,,（上）事実,,0,171
路地,ろじ,路地,名詞,普通名詞,代表表記:路地/ろじ カテゴリ:場所-その他,,（上）事実,,0,171
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,171
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,（上）事実,,0,171
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（上）事実,,0,171
こと,こと,こと,名詞,形式名詞,NIL,,（上）事実,,0,171
に,に,に,助詞,格助詞,NIL,,（上）事実,,0,171
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,（上）事実,,0,171
。,。,。,特殊,句点,NIL,,（上）事実,,0,171
されば,されば,さる,動詞,*,代表表記:去る/さる 付属動詞候補（基本）,,（上）事実,,0,172
と,と,と,助詞,格助詞,NIL,,（上）事実,,0,172
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,（上）事実,,0,172
、,、,、,特殊,読点,NIL,,（上）事実,,0,172
表,おもて,表,名詞,普通名詞,代表表記:表/おもて カテゴリ:場所-機能 漢字読み:訓,,（上）事実,,0,172
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,172
方,ほう,方,名詞,副詞的名詞,代表表記:方/ほう,,（上）事実,,0,172
から,から,から,助詞,格助詞,NIL,,（上）事実,,0,172
出,で,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,,（上）事実,,0,172
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,（上）事実,,0,172
こと,こと,こと,名詞,形式名詞,NIL,,（上）事実,,0,172
も,も,も,助詞,副助詞,NIL,,（上）事実,,0,172
、,、,、,特殊,読点,NIL,,（上）事実,,0,172
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（上）事実,,0,172
達,たち,達,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,（上）事実,,0,172
が,が,が,助詞,格助詞,NIL,,（上）事実,,0,172
白梅,しらうめ,白梅,名詞,普通名詞,代表表記:白梅/しらうめ カテゴリ:植物,,（上）事実,,0,172
軒,のき,軒,名詞,普通名詞,代表表記:軒/のき ドメイン:家庭・暮らし カテゴリ:場所-施設部位 漢字読み:訓,,（上）事実,,0,172
から,から,から,助詞,格助詞,NIL,,（上）事実,,0,172
見て,みて,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,（上）事実,,0,172
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（上）事実,,0,172
のだ,のだ,のだ,助動詞,*,NIL,,（上）事実,,0,172
から,から,から,助詞,接続助詞,NIL,,（上）事実,,0,172
間違い,まちがい,間違い,名詞,普通名詞,代表表記:間違い/まちがいv 連用形名詞化:間違う/まちがう 同義:動詞:間違える/まちがえる,,（上）事実,,0,172
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,172
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,（上）事実,,0,172
。,。,。,特殊,句点,NIL,,（上）事実,,0,172
では,では,では,接続詞,*,代表表記:では/では,,（上）事実,,0,173
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,（上）事実,,0,173
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,173
一体,いったい,一体,副詞,*,代表表記:一体/いったい,,（上）事実,,0,173
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,,（上）事実,,0,173
の,の,の,名詞,形式名詞,NIL,,（上）事実,,0,173
であろう,であろう,だ,判定詞,*,NIL,,（上）事実,,0,173
。,。,。,特殊,句点,NIL,,（上）事実,,0,173
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,（上）事実,,0,174
刑事,けいじ,刑事,名詞,普通名詞,代表表記:刑事/けいじ ドメイン:政治 カテゴリ:人 人名末尾,,（上）事実,,0,174
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,174
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,,（上）事実,,0,174
に,に,に,助詞,格助詞,NIL,,（上）事実,,0,174
よれば,よれば,よる,動詞,*,代表表記:因る/よる,,（上）事実,,0,174
、,、,、,特殊,読点,NIL,,（上）事実,,0,174
これ,これ,これ,指示詞,名詞形態指示詞,NIL,,（上）事実,,0,174
は,は,は,助詞,副助詞,NIL,,（上）事実,,0,174
、,、,、,特殊,読点,NIL,,（上）事実,,0,174
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,,（上）事実,,0,174
が,が,が,助詞,格助詞,NIL,,（上）事実,,0,174
この,この,この,指示詞,連体詞形態指示詞,NIL,,（上）事実,,0,174
路地,ろじ,路地,名詞,普通名詞,代表表記:路地/ろじ カテゴリ:場所-その他,,（上）事実,,0,174
を,を,を,助詞,格助詞,NIL,,（上）事実,,0,174
取りまいて,とりまいて,取りまく,動詞,*,代表表記:取り巻く/とりまく,,（上）事実,,0,174
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（上）事実,,0,174
裏表,うらおもて,裏表,名詞,普通名詞,代表表記:裏表/うらおもて カテゴリ:抽象物,,（上）事実,,0,174
二,に,二,名詞,数詞,カテゴリ:数量,,（上）事実,,0,174
側,がわ,側,接尾辞,名詞性名詞接尾辞,代表表記:側/がわ,,（上）事実,,0,174
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,174
長屋,ながや,長屋,名詞,普通名詞,代表表記:長屋/ながや ドメイン:家庭・暮らし カテゴリ:場所-施設,,（上）事実,,0,174
の,の,の,助詞,格助詞,NIL,,（上）事実,,0,174
、,、,、,特殊,読点,NIL,,（上）事実,,0,174
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,（上）事実,,0,174
か,か,か,助詞,接続助詞,NIL,,（上）事実,,0,174
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,174
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,（上）事実,,0,174
に,に,に,助詞,格助詞,NIL,,（上）事実,,0,174
潜伏,せんぷく,潜伏,名詞,サ変名詞,代表表記:潜伏/せんぷく ドメイン:健康・医学;政治 カテゴリ:抽象物,,（上）事実,,0,174
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,（上）事実,,0,174
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（上）事実,,0,174
か,か,か,助詞,接続助詞,NIL,,（上）事実,,0,174
、,、,、,特殊,読点,NIL,,（上）事実,,0,174
それとも,それとも,それとも,接続詞,*,代表表記:それとも/それとも,,（上）事実,,0,174
借家人,しゃくやにん,借家人,名詞,普通名詞,代表表記:借家人/しゃくやにん ドメイン:家庭・暮らし カテゴリ:人,,（上）事実,,0,174
の,の,の,助詞,接続助詞,NIL,,（上）事実,,0,174
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,,（上）事実,,0,174
に,に,に,助詞,格助詞,NIL,,（上）事実,,0,174
犯人,はんにん,犯人,名詞,普通名詞,代表表記:犯人/はんにん ドメイン:政治 カテゴリ:人,,（上）事実,,0,174
が,が,が,助詞,格助詞,NIL,,（上）事実,,0,174
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,（上）事実,,0,174
の,の,のだ,助動詞,*,NIL,,（上）事実,,0,174
か,か,か,助詞,接続助詞,NIL,,（上）事実,,0,174
どちら,どちら,どちら,指示詞,名詞形態指示詞,NIL,,（上）事実,,0,174
