見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,465
兼ねる,かねる,兼ねる,接尾辞,動詞性接尾辞,代表表記:かねる/かねる,,,,0,465
が,が,が,助詞,接続助詞,NIL,,,,0,465
……,……,……,特殊,記号,NIL,,,,0,465
と,と,と,助詞,格助詞,NIL,,,,0,465
も,も,も,助詞,副助詞,NIL,,,,0,465
角,かど,角,名詞,普通名詞,代表表記:角/かど カテゴリ:場所-機能 漢字読み:訓,,,,0,465
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,465
三,さん,三,名詞,数詞,カテゴリ:数量,,,,0,465
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,465
の,の,の,助詞,格助詞,NIL,,,,0,465
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,465
の,の,の,助詞,格助詞,NIL,,,,0,465
誰れ,誰れ,誰れ,名詞,普通名詞,自動獲得:テキスト,,,,0,465
か,か,か,助詞,接続助詞,NIL,,,,0,465
に,に,に,助詞,格助詞,NIL,,,,0,465
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,,,,0,465
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,465
のだ,のだ,のだ,助動詞,*,NIL,,,,0,465
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,465
、,、,、,特殊,読点,NIL,,,,0,465
どうしても,どうしても,どうしても,副詞,*,代表表記:どうしても/どうしても,,,,0,465
思い出せ,おもいだせ,思い出せる,動詞,*,代表表記:思い出せる/おもいだせる 可能動詞:思い出す/おもいだす 補文ト,,,,0,465
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,465
」,」,」,特殊,括弧終,NIL,,,,0,465
越野,こしの,越野,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,,,,0,465
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,465
は,は,は,助詞,副助詞,NIL,,,,0,465
こんな,こんな,こんな,指示詞,連体詞形態指示詞,NIL,,,,0,465
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,,,,0,465
に,に,に,助詞,格助詞,NIL,,,,0,465
云った,いった,云う,動詞,*,代表表記:言う/いう 補文ト,,,,0,465
。,。,。,特殊,句点,NIL,,,,0,465
先ず,まず,先ず,副詞,*,代表表記:先ず/まず,,,,0,466
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,,,,0,466
から,から,から,助詞,格助詞,NIL,,,,0,466
探して,さがして,探す,動詞,*,代表表記:探す/さがす,,,,0,466
かから,かから,かかる,接尾辞,動詞性接尾辞,代表表記:かかる/かかる,,,,0,466
ねば,ねば,ぬ,助動詞,*,NIL,,,,0,466
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,466
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,466
のだった,のだった,のだ,助動詞,*,NIL,,,,0,466
。,。,。,特殊,句点,NIL,,,,0,466
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,,,0,467
、,、,、,特殊,読点,NIL,,,,0,467
間違った,まちがった,間違う,動詞,*,代表表記:間違う/まちがう 同義:動詞:間違える/まちがえる,,,,0,467
対,たい,対,名詞,普通名詞,代表表記:対/たい カテゴリ:抽象物 漢字読み:音,,,,0,467
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,467
に,に,に,助詞,格助詞,NIL,,,,0,467
復讐,ふくしゅう,復讐,名詞,サ変名詞,代表表記:復讐/ふくしゅう カテゴリ:抽象物,,,,0,467
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,467
様な,ような,様だ,助動詞,*,NIL,,,,0,467
こと,こと,こと,名詞,形式名詞,NIL,,,,0,467
が,が,が,助詞,格助詞,NIL,,,,0,467
あったら,あったら,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,,,0,467
、,、,、,特殊,読点,NIL,,,,0,467
取り,とり,取り,名詞,普通名詞,代表表記:取り/とりv 自他動詞:自:取れる/とれる 連用形名詞化:取る/とる 付属動詞候補（基本）,,,,0,467
返し,かえし,返し,名詞,普通名詞,代表表記:返し/かえしv 自他動詞:自:返る/かえる 連用形名詞化:返す/かえす 付属動詞候補（基本）,,,,0,467
の,の,の,助詞,格助詞,NIL,,,,0,467
つか,つか,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,467
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,467
こと,こと,こと,名詞,形式名詞,NIL,,,,0,467
に,に,に,助詞,格助詞,NIL,,,,0,467
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,467
。,。,。,特殊,句点,NIL,,,,0,467
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,468
に,に,に,助詞,格助詞,NIL,,,,0,468
、,、,、,特殊,読点,NIL,,,,0,468
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,,,0,468
対,たい,対,名詞,普通名詞,代表表記:対/たい カテゴリ:抽象物 漢字読み:音,,,,0,468
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,468
が,が,が,助詞,格助詞,NIL,,,,0,468
分った,分った,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,,,0,468
と,と,と,助詞,格助詞,NIL,,,,0,468
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,468
も,も,も,助詞,副助詞,NIL,,,,0,468
、,、,、,特殊,読点,NIL,,,,0,468
余りに,あまりに,余りだ,形容詞,*,代表表記:余りだ/あまりだ,,,,0,468
巧妙な,こうみょうな,巧妙だ,形容詞,*,代表表記:巧妙だ/こうみょうだ,,,,0,468
遣り口,やりくち,遣り口,名詞,普通名詞,代表表記:遣り口/やりくち カテゴリ:抽象物,,,,0,468
に,に,に,助詞,格助詞,NIL,,,,0,468
どうにも,どうにも,どうにも,副詞,*,代表表記:どうにも/どうにも スル接続可能,,,,0,468
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,,,0,468
の,の,の,助詞,格助詞,NIL,,,,0,468
つけ,つけ,つけ,名詞,普通名詞,代表表記:付け/つけv 自他動詞:自:付く/つく 連用形名詞化:付ける/つける 補文ト 付属動詞候補（基本）,,,,0,468
様,よう,様,接尾辞,名詞性述語接尾辞,代表表記:様/よう,,,,0,468
が,が,が,助詞,格助詞,NIL,,,,0,468
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,468
で,で,で,助詞,格助詞,NIL,,,,0,468
は,は,は,助詞,副助詞,NIL,,,,0,468
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,468
か,か,か,助詞,接続助詞,NIL,,,,0,468
、,、,、,特殊,読点,NIL,,,,0,468
北川,きたかわ,北川,名詞,人名,人名:日本:姓:132:0.00167,,,,0,468
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,468
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,,,,0,468
野本,のもと,野本,名詞,人名,人名:日本:姓:1115:0.00018,,,,0,468
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,468
に,に,に,助詞,格助詞,NIL,,,,0,468
白状,はくじょう,白状,名詞,サ変名詞,代表表記:白状/はくじょう カテゴリ:抽象物 補文ト,,,,0,468
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,468
通り,とおり,通り,名詞,副詞的名詞,代表表記:通り/とおり,,,,0,468
、,、,、,特殊,読点,NIL,,,,0,468
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,468
は,は,は,助詞,副助詞,NIL,,,,0,468
絶対,ぜったい,絶対,副詞,*,代表表記:絶対/ぜったい 修飾（ニ格）,,,,0,468
に,に,に,助詞,格助詞,NIL,,,,0,468
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,,,,0,468
の,の,の,助詞,格助詞,NIL,,,,0,468
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,468
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,,,,0,468
だった,だった,だ,判定詞,*,NIL,,,,0,468
。,。,。,特殊,句点,NIL,,,,0,468
純粋に,じゅんすいに,純粋だ,形容詞,*,代表表記:純粋だ/じゅんすいだ 反義:形容詞:不純だ/ふじゅんだ,,,,0,469
心理,しんり,心理,名詞,普通名詞,代表表記:心理/しんり カテゴリ:抽象物,,,,0,469
的な,てきな,的だ,接尾辞,形容詞性名詞接尾辞,代表表記:的だ/てきだ カテゴリ:抽象物 準内容語,,,,0,469
もの,もの,もの,名詞,形式名詞,NIL,,,,0,469
だった,だった,だ,判定詞,*,NIL,,,,0,469
。,。,。,特殊,句点,NIL,,,,0,469
つまり,つまり,つまり,副詞,*,代表表記:つまり/つまり,,,,0,470
、,、,、,特殊,読点,NIL,,,,0,470
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,470
に,に,に,助詞,格助詞,NIL,,,,0,470
は,は,は,助詞,副助詞,NIL,,,,0,470
二,に,二,名詞,数詞,カテゴリ:数量,,,,0,470
重,じゅう,重,名詞,普通名詞,代表表記:重/じゅう カテゴリ:数量 漢字読み:音,,,,0,470
の,の,の,助詞,格助詞,NIL,,,,0,470
困難,こんなん,困難だ,形容詞,*,代表表記:困難だ/こんなんだ 反義:形容詞:容易だ/よういだ,,,,0,470
が,が,が,助詞,格助詞,NIL,,,,0,470
横,よこ,横,名詞,普通名詞,代表表記:横/よこ カテゴリ:場所-機能 漢字読み:訓,,,,0,470
わって,わって,わる,動詞,*,代表表記:割る/わる 自他動詞:自:割れる/われる 名詞派生:割/わり,,,,0,470
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,470
のだった,のだった,のだ,助動詞,*,NIL,,,,0,470
。,。,。,特殊,句点,NIL,,,,0,470
幾,いく,幾,名詞,数詞,カテゴリ:数量,,,,0,471
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,,,,0,471
と,と,と,助詞,格助詞,NIL,,,,0,471
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,471
、,、,、,特殊,読点,NIL,,,,0,471
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,471
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,471
を,を,を,助詞,格助詞,NIL,,,,0,471
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,471
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,471
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,,,,0,471
に,に,に,助詞,格助詞,NIL,,,,0,471
、,、,、,特殊,読点,NIL,,,,0,471
北川,きたかわ,北川,名詞,人名,人名:日本:姓:132:0.00167,,,,0,471
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,,,0,471
の,の,の,助詞,接続助詞,NIL,,,,0,471
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,,,,0,471
に,に,に,助詞,格助詞,NIL,,,,0,471
、,、,、,特殊,読点,NIL,,,,0,471
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,,,,0,471
すばらしい,すばらしい,すばらしい,形容詞,*,代表表記:素晴らしい/すばらしい,,,,0,471
名案,めいあん,名案,名詞,普通名詞,代表表記:名案/めいあん カテゴリ:抽象物,,,,0,471
が,が,が,助詞,格助詞,NIL,,,,0,471
浮んだ,うかんだ,浮ぶ,動詞,*,代表表記:浮かぶ/うかぶ 反義:動詞:沈む/しずむ 自他動詞:他:浮かべる/うかべる,,,,0,471
。,。,。,特殊,句点,NIL,,,,0,471
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,472
は,は,は,助詞,副助詞,NIL,,,,0,472
法律,ほうりつ,法律,名詞,普通名詞,代表表記:法律/ほうりつ ドメイン:政治 カテゴリ:抽象物,,,,0,472
に,に,に,助詞,格助詞,NIL,,,,0,472
訴える,うったえる,訴える,動詞,*,代表表記:訴える/うったえる 補文ト,,,,0,472
こと,こと,こと,名詞,形式名詞,NIL,,,,0,472
で,で,で,助詞,格助詞,NIL,,,,0,472
は,は,は,助詞,副助詞,NIL,,,,0,472
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,472
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,472
。,。,。,特殊,句点,NIL,,,,0,472
だ,だ,だ,判定詞,*,NIL,,,,0,473
と,と,と,助詞,格助詞,NIL,,,,0,473
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,473
、,、,、,特殊,読点,NIL,,,,0,473
暴力,ぼうりょく,暴力,名詞,普通名詞,代表表記:暴力/ぼうりょく カテゴリ:抽象物,,,,0,473
を,を,を,助詞,格助詞,NIL,,,,0,473
以て,以て,以て,名詞,普通名詞,代表表記:以て/以て 自動獲得:テキスト 副詞識別,,,,0,473
私刑,しけい,私刑,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,,,,0,473
を,を,を,助詞,格助詞,NIL,,,,0,473
行う,おこなう,行う,動詞,*,代表表記:行う/おこなう,,,,0,473
ので,ので,のだ,助動詞,*,NIL,,,,0,473
も,も,も,助詞,副助詞,NIL,,,,0,473
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,473
。,。,。,特殊,句点,NIL,,,,0,473
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,474
は,は,は,助詞,副助詞,NIL,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
復讐,ふくしゅう,復讐,名詞,サ変名詞,代表表記:復讐/ふくしゅう カテゴリ:抽象物,,,,0,474
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,,,,0,474
は,は,は,助詞,副助詞,NIL,,,,0,474
絶対,ぜったい,絶対,副詞,*,代表表記:絶対/ぜったい 修飾（ニ格）,,,,0,474
に,に,に,助詞,格助詞,NIL,,,,0,474
安全で,あんぜんで,安全だ,形容詞,*,代表表記:安全だ/あんぜんだ 反義:形容詞:危険だ/きけんだ,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
しかも,しかも,しかも,接続詞,*,代表表記:しかも/しかも,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
相手,あいて,相手,名詞,普通名詞,代表表記:相手/あいて カテゴリ:人 〜を〜に構成語,,,,0,474
に,に,に,助詞,格助詞,NIL,,,,0,474
は,は,は,助詞,副助詞,NIL,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
政府,せいふ,政府,名詞,普通名詞,代表表記:政府/せいふ ドメイン:政治 カテゴリ:組織・団体 組織名末尾,,,,0,474
の,の,の,助詞,接続助詞,NIL,,,,0,474
牢獄,ろうごく,牢獄,名詞,普通名詞,代表表記:牢獄/ろうごく ドメイン:政治 カテゴリ:場所-施設,,,,0,474
や,や,や,助詞,接続助詞,NIL,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,474
私刑,しけい,私刑,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,,,,0,474
の,の,の,助詞,接続助詞,NIL,,,,0,474
苦痛,くつう,苦痛,名詞,普通名詞,代表表記:苦痛/くつう カテゴリ:抽象物,,,,0,474
に,に,に,助詞,格助詞,NIL,,,,0,474
も,も,も,助詞,副助詞,NIL,,,,0,474
まして,まして,ます,動詞,*,代表表記:増す/ます 反義:動詞:減らす/へらす;動詞:減る/へる,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
深い,ふかい,深い,形容詞,*,代表表記:深い/ふかい,,,,0,474
、,、,、,特殊,読点,NIL,,,,0,474
強い,つよい,強い,形容詞,*,代表表記:強い/つよい 反義:形容詞:弱い/よわい,,,,0,474
打撃,だげき,打撃,名詞,普通名詞,代表表記:打撃/だげき ドメイン:スポーツ カテゴリ:抽象物,,,,0,474
を,を,を,助詞,格助詞,NIL,,,,0,474
与え,あたえ,与える,動詞,*,代表表記:与える/あたえる 反義:動詞:奪う/うばう,,,,0,474
得る,える,得る,接尾辞,動詞性接尾辞,代表表記:得る/える,,,,0,474
様な,ような,様だ,助動詞,*,NIL,,,,0,474
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,,,,0,474
だった,だった,だ,判定詞,*,NIL,,,,0,474
。,。,。,特殊,句点,NIL,,,,0,474
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,475
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,,,0,475
で,で,だ,判定詞,*,NIL,,,,0,475
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,475
、,、,、,特殊,読点,NIL,,,,0,475
もっと,もっと,もっと,副詞,*,代表表記:もっと/もっと 用言弱修飾 相対名詞修飾,,,,0,475
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,,,0,475
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,,,,0,475
に,に,に,助詞,格助詞,NIL,,,,0,475
は,は,は,助詞,副助詞,NIL,,,,0,475
、,、,、,特殊,読点,NIL,,,,0,475
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,475
方法,ほうほう,方法,名詞,普通名詞,代表表記:方法/ほうほう カテゴリ:抽象物,,,,0,475
に,に,に,助詞,格助詞,NIL,,,,0,475
よる,よる,よる,動詞,*,代表表記:因る/よる,,,,0,475
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,475
は,は,は,助詞,副助詞,NIL,,,,0,475
、,、,、,特殊,読点,NIL,,,,0,475
態々真犯,態々真犯,態々真犯,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,475
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,475
を,を,を,助詞,格助詞,NIL,,,,0,475
見出す,みいだす,見出す,動詞,*,代表表記:見出だす/みいだす,,,,0,475
