見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
っぽい,っぽい,っぽい,接尾辞,形容詞性名詞接尾辞,代表表記:っぽい/っぽい,,（下）隠れたる事実,,1,43
田舎,いなか,田舎,名詞,普通名詞,代表表記:田舎/いなか カテゴリ:場所-その他,,（下）隠れたる事実,,1,43
縞,しま,縞,名詞,普通名詞,代表表記:縞/しま カテゴリ:形・模様,,（下）隠れたる事実,,1,43
を,を,を,助詞,格助詞,NIL,,（下）隠れたる事実,,1,43
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,,（下）隠れたる事実,,1,43
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,（下）隠れたる事実,,1,43
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,,（下）隠れたる事実,,1,43
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,（下）隠れたる事実,,1,43
か,か,か,助詞,終助詞,NIL,,（下）隠れたる事実,,1,43
」,」,」,特殊,括弧終,NIL,,（下）隠れたる事実,,1,43
「,「,「,特殊,括弧始,NIL,,（下）隠れたる事実,,1,43
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,（下）隠れたる事実,,1,43
が,が,が,助詞,格助詞,NIL,,（下）隠れたる事実,,1,43
例の,れいの,例の,連体詞,*,代表表記:例の/れいの,,（下）隠れたる事実,,1,43
メリンス,メリンス,メリンス,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:モスリン,,（下）隠れたる事実,,1,43
の,の,の,助詞,接続助詞,NIL,,（下）隠れたる事実,,1,43
兵児帯,へこおび,兵児帯,名詞,普通名詞,自動獲得:Wikipedia,,（下）隠れたる事実,,1,43
な,な,だ,判定詞,*,NIL,,（下）隠れたる事実,,1,43
んだ,んだ,んだ,助動詞,*,NIL,,（下）隠れたる事実,,1,43
。,。,。,特殊,句点,NIL,,（下）隠れたる事実,,1,43
実に,じつに,実に,副詞,*,代表表記:実に/じつに 用言弱修飾,,（下）隠れたる事実,,1,44
うまい,うまい,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,（下）隠れたる事実,,1,44
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,,（下）隠れたる事実,,1,44
だろう,だろう,だ,判定詞,*,NIL,,（下）隠れたる事実,,1,44
。,。,。,特殊,句点,NIL,,（下）隠れたる事実,,1,44
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,（下）隠れたる事実,,1,45
大幅,おおはば,大幅だ,形容詞,*,代表表記:大幅だ/おおはばだ,,（下）隠れたる事実,,1,45
の,の,の,助詞,格助詞,NIL,,（下）隠れたる事実,,1,45
黒い,くろい,黒い,形容詞,*,代表表記:黒い/くろい 名詞派生:黒/くろ,,（下）隠れたる事実,,1,45
メリンス,メリンス,メリンス,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:モスリン,,（下）隠れたる事実,,1,45
を,を,を,助詞,格助詞,NIL,,（下）隠れたる事実,,1,45
グルグル,ぐるぐる,グルグル,副詞,*,代表表記:グルグル/ぐるぐる スル接続可能,,（下）隠れたる事実,,1,45
と,と,と,助詞,格助詞,NIL,,（下）隠れたる事実,,1,45
頭から,あたまから,頭から,副詞,*,代表表記:頭から/あたまから,,（下）隠れたる事実,,1,45
足,あし,足,名詞,普通名詞,代表表記:足/あし カテゴリ:動物-部位 漢字読み:訓,,（下）隠れたる事実,,1,45
の,の,の,助詞,接続助詞,NIL,,（下）隠れたる事実,,1,45
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,,（下）隠れたる事実,,1,45
まで,まで,まで,助詞,格助詞,NIL,,（下）隠れたる事実,,1,45
捲,まくり,捲,名詞,普通名詞,代表表記:捲り/まくりv 自他動詞:自:捲れる/まくれる 連用形名詞化:捲る/まくる 付属動詞候補（基本） 送り仮名引っ込み,,（下）隠れたる事実,,1,45
きつけりゃ,きつけりゃ,きつい,形容詞,*,代表表記:きつい/きつい 反義:形容詞:緩い/ゆるい,,（下）隠れたる事実,,1,45
、,、,、,特殊,読点,NIL,,（下）隠れたる事実,,1,45
牧田,牧田,牧田,名詞,地名,自動獲得:Wikipedia 読み不明 Wikipedia複合地名,,（下）隠れたる事実,,1,45
の,の,の,助詞,格助詞,NIL,,（下）隠れたる事実,,1,45
小さな,ちいさな,小さな,連体詞,*,代表表記:小さな/ちいさな 反義:連体詞:大きな/おおきな 形容詞派生:小さい/ちいさい,,（下）隠れたる事実,,1,45
身,み,身,名詞,普通名詞,代表表記:身/み カテゴリ:動物-部位 漢字読み:訓,,（下）隠れたる事実,,1,45
体位,たいい,体位,名詞,普通名詞,代表表記:体位/たいい ドメイン:健康・医学 カテゴリ:抽象物,,（下）隠れたる事実,,1,45
訳なく,わけなく,訳ない,形容詞,*,代表表記:訳無い/わけない,,（下）隠れたる事実,,1,45
隠れて,かくれて,隠れる,動詞,*,代表表記:隠れる/かくれる 反義:動詞:現れる/あらわれる,,（下）隠れたる事実,,1,45
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,（下）隠れたる事実,,1,45
う,う,う,名詞,普通名詞,代表表記:卯/う カテゴリ:場所-機能;時間,,（下）隠れたる事実,,1,45
から,から,から,助詞,格助詞,NIL,,（下）隠れたる事実,,1,45
ね,ね,ね,助詞,終助詞,NIL,,（下）隠れたる事実,,1,45
」,」,」,特殊,括弧終,NIL,,（下）隠れたる事実,,1,45
あんまり,あんまり,あんまり,副詞,*,代表表記:あんまり/あんまり,,（下）隠れたる事実,,1,45
簡単な,かんたんな,簡単だ,形容詞,*,代表表記:簡単だ/かんたんだ 反義:形容詞:複雑だ/ふくざつだ,,（下）隠れたる事実,,1,45
事実,じじつ,事実,副詞,*,代表表記:事実/じじつ,,（下）隠れたる事実,,1,45
な,な,だ,判定詞,*,NIL,,（下）隠れたる事実,,1,45
ので,ので,のだ,助動詞,*,NIL,,（下）隠れたる事実,,1,45
、,、,、,特殊,読点,NIL,,（下）隠れたる事実,,1,45
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,（下）隠れたる事実,,1,45
は,は,は,助詞,副助詞,NIL,,（下）隠れたる事実,,1,45
すっかり,すっかり,すっかり,副詞,*,代表表記:すっかり/すっかり,,（下）隠れたる事実,,1,45
馬鹿に,ばかに,馬鹿だ,形容詞,*,代表表記:馬鹿だ/ばかだ 同義:形容詞:馬鹿らしい/ばからしい 動詞派生:馬鹿げる/ばかげる,,（下）隠れたる事実,,1,45
さ,さ,する,接尾辞,動詞性接尾辞,代表表記:する/する,,（下）隠れたる事実,,1,45
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,（下）隠れたる事実,,1,45
