表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,46
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,46
紺色,名詞,一般,*,*,*,*,紺色,コンイロ,コンイロ,< 章なし >,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
オーバー,名詞,サ変接続,*,*,*,*,オーバー,オーバー,オーバー,< 章なし >,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,46
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,46
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,46
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,46
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,< 章なし >,0,46
紺色,名詞,一般,*,*,*,*,紺色,コンイロ,コンイロ,< 章なし >,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
ソフト,名詞,一般,*,*,*,*,ソフト,ソフト,ソフト,< 章なし >,0,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,46
かむっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かむる,カムッ,カムッ,< 章なし >,0,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,46
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,46
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,< 章なし >,0,46
めがね,名詞,一般,*,*,*,*,めがね,メガネ,メガネ,< 章なし >,0,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,46
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,< 章なし >,0,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,46
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,46
濃い,形容詞,自立,*,*,形容詞・アウオ段,基本形,濃い,コイ,コイ,< 章なし >,0,46
口ひげ,名詞,一般,*,*,*,*,口ひげ,クチヒゲ,クチヒゲ,< 章なし >,0,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,46
はやし,動詞,自立,*,*,五段・サ行,連用形,はやす,ハヤシ,ハヤシ,< 章なし >,0,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,46
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,46
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,46
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,46
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,46
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,46
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,46
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,< 章なし >,0,46
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,46
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,< 章なし >,0,46
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,46
め,名詞,一般,*,*,*,*,め,メ,メ,< 章なし >,0,46
っけ,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,< 章なし >,0,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,46
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,46
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,46
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,46
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,46
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,< 章なし >,0,46
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,46
なにしろ,副詞,一般,*,*,*,*,なにしろ,ナニシロ,ナニシロ,< 章なし >,0,46
僕は君,名詞,固有名詞,一般,*,*,*,僕は君,ボクハキミ,ボクワキミ,< 章なし >,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,< 章なし >,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
居候,名詞,一般,*,*,*,*,居候,イソウロウ,イソーロー,< 章なし >,0,46
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,46
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,46
君達,名詞,固有名詞,人名,名,*,*,君達,キミタツ,キミタツ,< 章なし >,0,46
夫婦,名詞,一般,*,*,*,*,夫婦,フウフ,フーフ,< 章なし >,0,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,46
お抱え,名詞,一般,*,*,*,*,お抱え,オカカエ,オカカエ,< 章なし >,0,46
道化師,名詞,一般,*,*,*,*,道化師,ドウケシ,ドーケシ,< 章なし >,0,46
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,46
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,46
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,< 章なし >,0,46
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,46
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,46
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,46
売れ,動詞,自立,*,*,一段,未然形,売れる,ウレ,ウレ,< 章なし >,0,46
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,46
絵かき,名詞,一般,*,*,*,*,絵かき,エカキ,エカキ,< 章なし >,0,46
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,46
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,46
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >,0,46
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,46
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,46
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,46
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,46
ひま,名詞,一般,*,*,*,*,ひま,ヒマ,ヒマ,< 章なし >,0,47
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,47
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,47
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,47
町,名詞,一般,*,*,*,*,町,マチ,マチ,< 章なし >,0,47
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,47
ぶらつく,動詞,自立,*,*,五段・カ行イ音便,基本形,ぶらつく,ブラツク,ブラツク,< 章なし >,0,47
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,47
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,47
多い,形容詞,自立,*,*,形容詞・アウオ段,基本形,多い,オオイ,オーイ,< 章なし >,0,47
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,47
紺,名詞,一般,*,*,*,*,紺,コン,コン,< 章なし >,0,48
オーバー,名詞,サ変接続,*,*,*,*,オーバー,オーバー,オーバー,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,48
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,48
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,< 章なし >,0,48
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,48
ウロウロ,副詞,助詞類接続,*,*,*,*,ウロウロ,ウロウロ,ウロウロ,< 章なし >,0,48
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,48
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >,0,48
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,48
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
第一,名詞,固有名詞,一般,*,*,*,第一,ダイイチ,ダイイチ,< 章なし >,0,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,48
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,< 章なし >,0,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,48
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,48
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,48
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,< 章なし >,0,48
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,48
し,助詞,接続助詞,*,*,*,*,し,シ,シ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
角,名詞,一般,*,*,*,*,角,カク,カク,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
喫茶店,名詞,一般,*,*,*,*,喫茶店,キッサテン,キッサテン,< 章なし >,0,48
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,48
紺,名詞,一般,*,*,*,*,紺,コン,コン,< 章なし >,0,48
オーバー,名詞,サ変接続,*,*,*,*,オーバー,オーバー,オーバー,< 章なし >,0,48
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
家族,名詞,一般,*,*,*,*,家族,カゾク,カゾク,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,48
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,< 章なし >,0,48
間取り,名詞,一般,*,*,*,*,間取り,マドリ,マドリ,< 章なし >,0,48
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,< 章なし >,0,48
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
根,名詞,一般,*,*,*,*,根,ネ,ネ,< 章なし >,0,48
ほり,名詞,一般,*,*,*,*,ほり,ホリ,ホリ,< 章なし >,0,48
葉,名詞,一般,*,*,*,*,葉,ハ,ハ,< 章なし >,0,48
ほり,名詞,一般,*,*,*,*,ほり,ホリ,ホリ,< 章なし >,0,48
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,< 章なし >,0,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,48
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,48
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,48
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,48
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
喫茶店,名詞,一般,*,*,*,*,喫茶店,キッサテン,キッサテン,< 章なし >,0,48
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,48
マダム,名詞,一般,*,*,*,*,マダム,マダム,マダム,< 章なし >,0,48
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,48
聞き出し,動詞,自立,*,*,五段・サ行,連用形,聞き出す,キキダシ,キキダシ,< 章なし >,0,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,48
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,48
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >,0,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,48
教え,動詞,自立,*,*,一段,連用形,教える,オシエ,オシエ,< 章なし >,0,48
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,48
やっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,< 章なし >,0,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,48
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,48
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,48
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,< 章なし >,0,48
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,48
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,48
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,48
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,48
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,48
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,48
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,48
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,48
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,48
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,48
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,48
出会っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,出会う,デアッ,デアッ,< 章なし >,0,48
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,48
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,48
勝手口,名詞,一般,*,*,*,*,勝手口,カッテグチ,カッテグチ,< 章なし >,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,49
くぐり,動詞,自立,*,*,五段・ラ行,連用形,くぐる,クグリ,クグリ,< 章なし >,0,49
門,名詞,接尾,一般,*,*,*,門,モン,モン,< 章なし >,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,49
外,名詞,一般,*,*,*,*,外,ソト,ソト,< 章なし >,0,49
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,49
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >,0,49
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,< 章なし >,0,49
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,49
表門,名詞,一般,*,*,*,*,表門,オモテモン,オモテモン,< 章なし >,0,49
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,49
わき,名詞,一般,*,*,*,*,わき,ワキ,ワキ,< 章なし >,0,49
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,49
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,49
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,< 章なし >,0,49
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,49
紺,名詞,一般,*,*,*,*,紺,コン,コン,< 章なし >,0,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,50
ダブダブ,名詞,形容動詞語幹,*,*,*,*,ダブダブ,ダブダブ,ダブダブ,< 章なし >,0,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,50
オーバー,名詞,サ変接続,*,*,*,*,オーバー,オーバー,オーバー,< 章なし >,0,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,50
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,< 章なし >,0,50
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,50
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,< 章なし >,0,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,50
突込,名詞,一般,*,*,*,*,突っ込み,ツッコミ,ツッコミ,< 章なし >,0,50
んで,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,< 章なし >,0,50
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,50
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,< 章なし >,0,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,50
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,50
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,50
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,< 章なし >,0,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,50
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,50
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,50
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,50
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,< 章なし >,0,51
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,51
まがまがしい,形容詞,自立,*,*,形容詞・イ段,基本形,まがまがしい,マガマガシイ,マガマガシイ,< 章なし >,0,51
影,名詞,一般,*,*,*,*,影,カゲ,カゲ,< 章なし >,0,51
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,51
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,51
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,51
突,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,51
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,< 章なし >,0,51
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,51
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,51
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,51
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,51
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,51
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,< 章なし >,0,51
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,51
ど,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,< 章なし >,0,51
ろぼう,名詞,一般,*,*,*,*,路傍,ロボウ,ロボー,< 章なし >,0,51
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,< 章なし >,0,51
しれ,動詞,自立,*,*,一段,未然形,しれる,シレ,シレ,< 章なし >,0,51
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,51
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,51
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >,0,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,51
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,< 章なし >,0,51
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,51
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,51
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,51
近所,名詞,一般,*,*,*,*,近所,キンジョ,キンジョ,< 章なし >,0,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,52
女中,名詞,一般,*,*,*,*,女中,ジョチュウ,ジョチュー,< 章なし >,0,52
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,< 章なし >,0,52
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,< 章なし >,0,52
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,52
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,52
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,< 章なし >,0,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,52
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,< 章なし >,0,52
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,52
見かけ,動詞,自立,*,*,一段,連用形,見かける,ミカケ,ミカケ,< 章なし >,0,52
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,52
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,52
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,< 章なし >,0,52
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,52
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,52
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,< 章なし >,0,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,52
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,52
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,52
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,52
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,< 章なし >,0,52
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,52
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,52
ど,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,< 章なし >,0,52
ろぼう,名詞,一般,*,*,*,*,路傍,ロボウ,ロボー,< 章なし >,0,52
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,< 章なし >,0,52
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,52
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,52
もっと,副詞,一般,*,*,*,*,もっと,モット,モット,< 章なし >,0,52
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,< 章なし >,0,52
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,52
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,< 章なし >,0,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,52
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,< 章なし >,0,52
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,52
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,52
斎藤,名詞,固有名詞,人名,姓,*,*,斎藤,サイトウ,サイトー,< 章なし >,0,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,53
憐愍,名詞,一般,*,*,*,*,憐愍,レンビン,レンビン,< 章なし >,0,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,53
涙,名詞,一般,*,*,*,*,涙,ナミダ,ナミダ,< 章なし >,0,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,53
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >,0,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,53
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,53
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,53
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,53
まぶた,名詞,一般,*,*,*,*,まぶた,マブタ,マブタ,< 章なし >,0,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,53
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,53
パッと,副詞,一般,*,*,*,*,パッと,パット,パット,< 章なし >,0,53
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,53
紺,名詞,一般,*,*,*,*,紺,コン,コン,< 章なし >,0,53
オーバー,名詞,サ変接続,*,*,*,*,オーバー,オーバー,オーバー,< 章なし >,0,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,53
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,53
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,53
うかん,動詞,自立,*,*,五段・バ行,連用タ接続,うかぶ,ウカン,ウカン,< 章なし >,0,53
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,53
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >,0,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,53
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,53
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,53
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,53
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >,0,54
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,54
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,54
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,54
ヒント,名詞,一般,*,*,*,*,ヒント,ヒント,ヒント,< 章なし >,0,54
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,54
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,54
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,54
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,54
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,54
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,54
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,54
ヒント,名詞,一般,*,*,*,*,ヒント,ヒント,ヒント,< 章なし >,0,54
