表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人の目
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
ジャッキー,名詞,固有名詞,人名,名,*,*,ジャッキー,ジャッキー,ジャッキー,巨人の目
と,助詞,並立助詞,*,*,*,*,と,ト,ト,巨人の目
五郎,名詞,固有名詞,人名,名,*,*,五郎,ゴロウ,ゴロー,巨人の目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
また,接続詞,*,*,*,*,*,また,マタ,マタ,巨人の目
ヘリコプター,名詞,一般,*,*,*,*,ヘリコプター,ヘリコプター,ヘリコプター,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
飛ばし,動詞,自立,*,*,五段・サ行,連用形,飛ばす,トバシ,トバシ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
ふもと,名詞,一般,*,*,*,*,ふもと,フモト,フモト,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
町,名詞,一般,*,*,*,*,町,マチ,マチ,巨人の目
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,巨人の目
いき,動詞,自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,巨人の目
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,巨人の目
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,巨人の目
と,助詞,並立助詞,*,*,*,*,と,ト,ト,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
うちあわせ,動詞,自立,*,*,一段,連用形,うちあわせる,ウチアワセ,ウチアワセ,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,巨人の目
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
奇,名詞,一般,*,*,*,*,奇,キ,キ,巨人の目
面城,名詞,固有名詞,人名,姓,*,*,面城,オモダチ,オモダチ,巨人の目
総,名詞,固有名詞,人名,名,*,*,総,ソウ,ソー,巨人の目
攻撃,名詞,サ変接続,*,*,*,*,攻撃,コウゲキ,コーゲキ,巨人の目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
あす,名詞,副詞可能,*,*,*,*,あす,アス,アス,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
早朝,名詞,副詞可能,*,*,*,*,早朝,ソウチョウ,ソーチョー,巨人の目
と,助詞,格助詞,一般,*,*,*,と,ト,ト,巨人の目
きまり,動詞,自立,*,*,五段・ラ行,連用形,きまる,キマリ,キマリ,巨人の目
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
警視庁,名詞,固有名詞,組織,*,*,*,警視庁,ケイシチョウ,ケイシチョー,巨人の目
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,巨人の目
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,巨人の目
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
ひきつれ,動詞,自立,*,*,一段,連用形,ひきつれる,ヒキツレ,ヒキツレ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
きた,名詞,一般,*,*,*,*,きた,キタ,キタ,巨人の目
九,名詞,数,*,*,*,*,九,キュウ,キュー,巨人の目
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,巨人の目
と,助詞,並立助詞,*,*,*,*,と,ト,ト,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
土地,名詞,一般,*,*,*,*,土地,トチ,トチ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
警官隊,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,巨人の目
四,名詞,数,*,*,*,*,四,ヨン,ヨン,巨人の目
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,巨人の目
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
あわせ,動詞,自立,*,*,一段,連用形,あわせる,アワセ,アワセ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
五十人,名詞,固有名詞,地域,一般,*,*,五十人,ゴジュウニン,ゴジューニン,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
警官隊,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
山,名詞,一般,*,*,*,*,山,ヤマ,ヤマ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
ふもと,名詞,一般,*,*,*,*,ふもと,フモト,フモト,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
四方,名詞,一般,*,*,*,*,四方,シホウ,シホー,巨人の目
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
奇,名詞,一般,*,*,*,*,奇,キ,キ,巨人の目
面城,名詞,固有名詞,人名,姓,*,*,面城,オモダチ,オモダチ,巨人の目
めがけ,動詞,自立,*,*,一段,連用形,めがける,メガケ,メガケ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
のぼっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,巨人の目
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人の目
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,巨人の目
おおげさ,名詞,形容動詞語幹,*,*,*,*,おおげさ,オオゲサ,オーゲサ,巨人の目
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,巨人の目
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,巨人の目
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
ジャッキー,名詞,固有名詞,人名,名,*,*,ジャッキー,ジャッキー,ジャッキー,巨人の目
と,助詞,並立助詞,*,*,*,*,と,ト,ト,巨人の目
五郎,名詞,固有名詞,人名,名,*,*,五郎,ゴロウ,ゴロー,巨人の目
と,助詞,並立助詞,*,*,*,*,と,ト,ト,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
五,名詞,数,*,*,*,*,五,ゴ,ゴ,巨人の目
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
部下,名詞,一般,*,*,*,*,部下,ブカ,ブカ,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,巨人の目
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
とらえ,動詞,自立,*,*,一段,連用形,とらえる,トラエ,トラエ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
しまえ,動詞,非自立,*,*,五段・ワ行促音便,仮定形,しまう,シマエ,シマエ,巨人の目
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,巨人の目
よ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,よい,ヨ,ヨ,巨人の目
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,巨人の目
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,巨人の目
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,巨人の目
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,巨人の目
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,巨人の目
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,巨人の目
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,巨人の目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
なにしろ,副詞,一般,*,*,*,*,なにしろ,ナニシロ,ナニシロ,巨人の目
魔術師,名詞,固有名詞,一般,*,*,*,魔術師,マジュツシ,マジュツシ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,巨人の目
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,巨人の目
怪物,名詞,一般,*,*,*,*,怪物,カイブツ,カイブツ,巨人の目
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人の目
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,巨人の目
奥の手,名詞,一般,*,*,*,*,奥の手,オクノテ,オクノテ,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,巨人の目
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,巨人の目
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,巨人の目
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,巨人の目
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,巨人の目
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
奇,名詞,一般,*,*,*,*,奇,キ,キ,巨人の目
面城,名詞,固有名詞,人名,姓,*,*,面城,オモダチ,オモダチ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
洞窟,名詞,一般,*,*,*,*,洞窟,ドウクツ,ドークツ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,巨人の目
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,巨人の目
けがし,動詞,自立,*,*,五段・サ行,連用形,けがす,ケガシ,ケガシ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,巨人の目
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,巨人の目
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,巨人の目
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,巨人の目
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
万,名詞,数,*,*,*,*,万,マン,マン,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
ひとつ,名詞,副詞可能,*,*,*,*,ひとつ,ヒトツ,ヒトツ,巨人の目
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人の目
敵,名詞,一般,*,*,*,*,敵,テキ,テキ,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
とりにがさ,動詞,自立,*,*,五段・サ行,未然形,とりにがす,トリニガサ,トリニガサ,巨人の目
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,巨人の目
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,巨人の目
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
五十人,名詞,固有名詞,地域,一般,*,*,五十人,ゴジュウニン,ゴジューニン,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
警官隊,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,巨人の目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
奇,名詞,一般,*,*,*,*,奇,キ,キ,巨人の目
面城,名詞,固有名詞,人名,姓,*,*,面城,オモダチ,オモダチ,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
とりかこむ,動詞,自立,*,*,五段・マ行,基本形,とりかこむ,トリカコム,トリカコム,巨人の目
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人の目
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
ジャッキー,名詞,固有名詞,人名,名,*,*,ジャッキー,ジャッキー,ジャッキー,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
はじめ,名詞,副詞可能,*,*,*,*,はじめ,ハジメ,ハジメ,巨人の目
七,名詞,数,*,*,*,*,七,ナナ,ナナ,巨人の目
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
内部,名詞,一般,*,*,*,*,内部,ナイブ,ナイブ,巨人の目
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,巨人の目
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
おうじ,動詞,自立,*,*,一段,連用形,おうじる,オウジ,オージ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
働く,動詞,自立,*,*,五段・カ行イ音便,基本形,働く,ハタラク,ハタラク,巨人の目
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,巨人の目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人の目
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,巨人の目
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,巨人の目
も,助詞,係助詞,*,*,*,*,も,モ,モ,巨人の目
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,巨人の目
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,巨人の目
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
総,接頭詞,名詞接続,*,*,*,*,総,ソウ,ソー,巨人の目
攻撃,名詞,サ変接続,*,*,*,*,攻撃,コウゲキ,コーゲキ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,巨人の目
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
洞窟,名詞,一般,*,*,*,*,洞窟,ドウクツ,ドークツ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
奥,名詞,一般,*,*,*,*,奥,オク,オク,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
りっぱ,名詞,形容動詞語幹,*,*,*,*,りっぱ,リッパ,リッパ,巨人の目
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,巨人の目
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,巨人の目
で,助詞,格助詞,一般,*,*,*,で,デ,デ,巨人の目
眠っ,動詞,自立,*,*,五段・ラ行,連用タ接続,眠る,ネムッ,ネムッ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,巨人の目
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,巨人の目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
りりりりり,副詞,一般,*,*,*,*,りりりりり,リリリリリ,リリリリリ,巨人の目
…,記号,一般,*,*,*,*,…,…,…,巨人の目
…,記号,一般,*,*,*,*,…,…,…,巨人の目
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,巨人の目
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
けたたましい,形容詞,自立,*,*,形容詞・イ段,基本形,けたたましい,ケタタマシイ,ケタタマシイ,巨人の目
ベル,名詞,一般,*,*,*,*,ベル,ベル,ベル,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
音,名詞,一般,*,*,*,*,音,オト,オト,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
目,名詞,一般,*,*,*,*,目,メ,メ,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
さまし,動詞,自立,*,*,五段・サ行,連用形,さます,サマシ,サマシ,巨人の目
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,巨人の目
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,巨人の目
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
ハッと,副詞,一般,*,*,*,*,ハッと,ハット,ハット,巨人の目
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,巨人の目
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,巨人の目
とびだし,動詞,自立,*,*,五段・サ行,連用形,とびだす,トビダシ,トビダシ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
手ばやく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,手ばやい,テバヤク,テバヤク,巨人の目
金モール,名詞,一般,*,*,*,*,金モール,キンモール,キンモール,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
かざり,名詞,一般,*,*,*,*,かざり,カザリ,カザリ,巨人の目
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,巨人の目
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
ビロード,名詞,一般,*,*,*,*,ビロード,ビロード,ビロード,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
服,名詞,一般,*,*,*,*,服,フク,フク,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
きると,名詞,一般,*,*,*,*,キルト,キルト,キルト,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
となり,名詞,一般,*,*,*,*,となり,トナリ,トナリ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,巨人の目
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
かけこん,動詞,自立,*,*,五段・マ行,連用タ接続,かけこむ,カケコン,カケコン,巨人の目
で,助詞,接続助詞,*,*,*,*,で,デ,デ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
いす,名詞,一般,*,*,*,*,いす,イス,イス,巨人の目
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,巨人の目
こしかけ,動詞,自立,*,*,一段,連用形,こしかける,コシカケ,コシカケ,巨人の目
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
ベル,名詞,一般,*,*,*,*,ベル,ベル,ベル,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
ならし,動詞,自立,*,*,五段・サ行,連用形,ならす,ナラシ,ナラシ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
部下,名詞,一般,*,*,*,*,部下,ブカ,ブカ,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
よぶ,動詞,自立,*,*,五段・バ行,基本形,よぶ,ヨブ,ヨブ,巨人の目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人の目
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,巨人の目
の,助詞,連体化,*,*,*,*,の,ノ,ノ,巨人の目
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,巨人の目
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,巨人の目
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
ジャッキー,名詞,固有名詞,人名,名,*,*,ジャッキー,ジャッキー,ジャッキー,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,巨人の目
て,助詞,接続助詞,*,*,*,*,て,テ,テ,巨人の目
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,巨人の目
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
「,記号,括弧開,*,*,*,*,「,「,「,巨人の目
および,名詞,一般,*,*,*,*,お呼び,オヨビ,オヨビ,巨人の目
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,巨人の目
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
」,記号,括弧閉,*,*,*,*,」,」,」,巨人の目
「,記号,括弧開,*,*,*,*,「,「,「,巨人の目
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,巨人の目
、,記号,読点,*,*,*,*,、,、,、,巨人の目
非常ベル,名詞,固有名詞,一般,*,*,*,非常ベル,ヒジョウベル,ヒジョーベル,巨人の目
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,巨人の目
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,巨人の目
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,巨人の目
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,巨人の目
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,巨人の目
。,記号,句点,*,*,*,*,。,。,。,巨人の目
