表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
、,記号,読点,*,*,*,*,、,、,、,怪獣と宝石
使わ,動詞,自立,*,*,五段・ワ行促音便,未然形,使う,ツカワ,ツカワ,怪獣と宝石
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,怪獣と宝石
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と宝石
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,怪獣と宝石
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と宝石
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,怪獣と宝石
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,怪獣と宝石
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,怪獣と宝石
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,怪獣と宝石
。,記号,句点,*,*,*,*,。,。,。,怪獣と宝石
宝石商,名詞,一般,*,*,*,*,宝石商,ホウセキショウ,ホーセキショー,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
怪事件,名詞,固有名詞,一般,*,*,*,怪事件,カイジケン,カイジケン,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
新聞,名詞,一般,*,*,*,*,新聞,シンブン,シンブン,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
でかでか,副詞,一般,*,*,*,*,でかでか,デカデカ,デカデカ,怪獣と札たば
と,助詞,副詞化,*,*,*,*,と,ト,ト,怪獣と札たば
のせ,動詞,自立,*,*,一段,未然形,のせる,ノセ,ノセ,怪獣と札たば
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,怪獣と札たば
じゅう,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ふるえあがら,動詞,自立,*,*,五段・ラ行,未然形,ふるえあがる,フルエアガラ,フルエアガラ,怪獣と札たば
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,怪獣と札たば
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
ただ,名詞,一般,*,*,*,*,ただ,タダ,タダ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
町,名詞,一般,*,*,*,*,町,マチ,マチ,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,怪獣と札たば
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
大さわぎ,名詞,サ変接続,*,*,*,*,大騒ぎ,オオサワギ,オオサワギ,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,怪獣と札たば
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
かがやく,動詞,自立,*,*,五段・カ行イ音便,基本形,かがやく,カガヤク,カガヤク,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,怪獣と札たば
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,怪獣と札たば
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と札たば
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,怪獣と札たば
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,怪獣と札たば
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
しかも,接続詞,*,*,*,*,*,しかも,シカモ,シカモ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
忍術,名詞,一般,*,*,*,*,忍術,ニンジュツ,ニンジュツ,怪獣と札たば
使い,名詞,接尾,一般,*,*,*,使い,ヅカイ,ズカイ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,怪獣と札たば
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,怪獣と札たば
消えうせ,動詞,自立,*,*,一段,連用形,消えうせる,キエウセ,キエウセ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,怪獣と札たば
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,怪獣と札たば
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
自由,名詞,形容動詞語幹,*,*,*,*,自由,ジユウ,ジユー,怪獣と札たば
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,怪獣と札たば
消え,動詞,自立,*,*,一段,未然形,消える,キエ,キエ,怪獣と札たば
られる,動詞,接尾,*,*,一段,基本形,られる,ラレル,ラレル,怪獣と札たば
と,助詞,格助詞,引用,*,*,*,と,ト,ト,怪獣と札たば
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,怪獣と札たば
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
はんたい,名詞,形容動詞語幹,*,*,*,*,反対,ハンタイ,ハンタイ,怪獣と札たば
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,怪獣と札たば
また,接続詞,*,*,*,*,*,また,マタ,マタ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,怪獣と札たば
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,怪獣と札たば
で,助詞,格助詞,一般,*,*,*,で,デ,デ,怪獣と札たば
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
自由,名詞,形容動詞語幹,*,*,*,*,自由,ジユウ,ジユー,怪獣と札たば
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,怪獣と札たば
あらわれる,動詞,自立,*,*,一段,基本形,あらわれる,アラワレル,アラワレル,怪獣と札たば
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
できる,動詞,自立,*,*,一段,基本形,できる,デキル,デキル,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,怪獣と札たば
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,怪獣と札たば
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,怪獣と札たば
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,怪獣と札たば
と,助詞,接続助詞,*,*,*,*,と,ト,ト,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
東京都民,名詞,固有名詞,一般,*,*,*,東京都民,トウキョウトミン,トーキョートミン,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
おちおち,副詞,一般,*,*,*,*,おちおち,オチオチ,オチオチ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ねむる,動詞,自立,*,*,五段・ラ行,基本形,ねむる,ネムル,ネムル,怪獣と札たば
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,怪獣と札たば
も,助詞,係助詞,*,*,*,*,も,モ,モ,怪獣と札たば
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,怪獣と札たば
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,怪獣と札たば
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,怪獣と札たば
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
宝石商,名詞,一般,*,*,*,*,宝石商,ホウセキショウ,ホーセキショー,怪獣と札たば
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,怪獣と札たば
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,怪獣と札たば
二日,名詞,固有名詞,地域,一般,*,*,二日,ニノ,ニノ,怪獣と札たば
め,名詞,接尾,一般,*,*,*,め,メ,メ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
午後,名詞,副詞可能,*,*,*,*,午後,ゴゴ,ゴゴ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,怪獣と札たば
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,怪獣と札たば
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
日本橋,名詞,固有名詞,地域,一般,*,*,日本橋,ニホンバシ,ニホンバシ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
江戸,名詞,固有名詞,地域,一般,*,*,江戸,エド,エド,怪獣と札たば
銀行,名詞,一般,*,*,*,*,銀行,ギンコウ,ギンコー,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,怪獣と札たば
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
銀行,名詞,一般,*,*,*,*,銀行,ギンコウ,ギンコー,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
しまる,動詞,自立,*,*,五段・ラ行,基本形,しまる,シマル,シマル,怪獣と札たば
すこし,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ,怪獣と札たば
まえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,まう,マエ,マエ,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
老,接頭詞,名詞接続,*,*,*,*,老,ロウ,ロー,怪獣と札たば
紳士,名詞,一般,*,*,*,*,紳士,シンシ,シンシ,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
紹介状,名詞,固有名詞,一般,*,*,*,紹介状,ショウカイジョウ,ショーカイジョー,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
支配人,名詞,一般,*,*,*,*,支配人,シハイニン,シハイニン,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,怪獣と札たば
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
まっ黒,名詞,形容動詞語幹,*,*,*,*,まっ黒,マックロ,マックロ,怪獣と札たば
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,怪獣と札たば
服,名詞,一般,*,*,*,*,服,フク,フク,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,怪獣と札たば
めがね,名詞,一般,*,*,*,*,めがね,メガネ,メガネ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,白い,シロイ,シロイ,怪獣と札たば
あごひげ,名詞,一般,*,*,*,*,あごひげ,アゴヒゲ,アゴヒゲ,怪獣と札たば
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,怪獣と札たば
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,怪獣と札たば
六,名詞,数,*,*,*,*,六,ロク,ロク,怪獣と札たば
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,怪獣と札たば
ぐらい,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
やさしい,形容詞,自立,*,*,形容詞・イ段,基本形,やさしい,ヤサシイ,ヤサシイ,怪獣と札たば
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,怪獣と札たば
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
支配人,名詞,一般,*,*,*,*,支配人,シハイニン,シハイニン,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
客,名詞,一般,*,*,*,*,客,キャク,キャク,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,怪獣と札たば
応接,名詞,サ変接続,*,*,*,*,応接,オウセツ,オーセツ,怪獣と札たば
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,怪獣と札たば
で,助詞,格助詞,一般,*,*,*,で,デ,デ,怪獣と札たば
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
もらう,動詞,非自立,*,*,五段・ワ行促音便,基本形,もらう,モラウ,モラウ,怪獣と札たば
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,怪獣と札たば
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,怪獣と札たば
事務員,名詞,固有名詞,一般,*,*,*,事務員,ジムイン,ジムイン,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
応接,名詞,サ変接続,*,*,*,*,応接,オウセツ,オーセツ,怪獣と札たば
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
案内,名詞,サ変接続,*,*,*,*,案内,アンナイ,アンナイ,怪獣と札たば
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
しめ,動詞,自立,*,*,一段,連用形,しめる,シメ,シメ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
たちさり,動詞,自立,*,*,五段・ラ行,連用形,たちさる,タチサリ,タチサリ,怪獣と札たば
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,怪獣と札たば
と,助詞,接続助詞,*,*,*,*,と,ト,ト,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
横丁,名詞,一般,*,*,*,*,横丁,ヨコチョウ,ヨコチョー,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,怪獣と札たば
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪獣と札たば
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,怪獣と札たば
窓,名詞,一般,*,*,*,*,窓,マド,マド,怪獣と札たば
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪獣と札たば
そば,名詞,一般,*,*,*,*,そば,ソバ,ソバ,怪獣と札たば
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,怪獣と札たば
いっ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,怪獣と札たば
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,怪獣と札たば
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
あける,動詞,自立,*,*,一段,基本形,あける,アケル,アケル,怪獣と札たば
と,助詞,接続助詞,*,*,*,*,と,ト,ト,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ヒューッ,副詞,一般,*,*,*,*,ヒューッ,ヒューッ,ヒューッ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
ヒューッと,副詞,一般,*,*,*,*,ヒューッと,ヒューット,ヒューット,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,怪獣と札たば
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,怪獣と札たば
ふし,名詞,非自立,一般,*,*,*,ふし,フシ,フシ,怪獣と札たば
で,助詞,格助詞,一般,*,*,*,で,デ,デ,怪獣と札たば
口,名詞,一般,*,*,*,*,口,クチ,クチ,怪獣と札たば
ぶ,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ぶる,ブ,ブ,怪獣と札たば
え,フィラー,*,*,*,*,*,え,エ,エ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
吹き,動詞,自立,*,*,五段・カ行イ音便,連用形,吹く,フキ,フキ,怪獣と札たば
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,怪獣と札たば
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,怪獣と札たば
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
口,名詞,一般,*,*,*,*,口,クチ,クチ,怪獣と札たば
ぶ,動詞,自立,*,*,五段・ラ行,体言接続特殊２,ぶる,ブ,ブ,怪獣と札たば
え,フィラー,*,*,*,*,*,え,エ,エ,怪獣と札たば
で,助詞,格助詞,一般,*,*,*,で,デ,デ,怪獣と札たば
呼ん,動詞,自立,*,*,五段・バ行,連用タ接続,呼ぶ,ヨン,ヨン,怪獣と札たば
で,助詞,接続助詞,*,*,*,*,で,デ,デ,怪獣と札たば
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,怪獣と札たば
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,怪獣と札たば
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,怪獣と札たば
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
…,記号,一般,*,*,*,*,…,…,…,怪獣と札たば
…,記号,一般,*,*,*,*,…,…,…,怪獣と札たば
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,怪獣と札たば
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,怪獣と札たば
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,怪獣と札たば
おこっ,動詞,自立,*,*,五段・ラ行,連用タ接続,おこる,オコッ,オコッ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,怪獣と札たば
？,記号,一般,*,*,*,*,？,？,？,怪獣と札たば
だれ,動詞,自立,*,*,一段,連用形,だれる,ダレ,ダレ,怪獣と札たば
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,怪獣と札たば
、,記号,読点,*,*,*,*,、,、,、,怪獣と札たば
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,怪獣と札たば
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪獣と札たば
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,怪獣と札たば
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪獣と札たば
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,怪獣と札たば
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪獣と札たば
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,怪獣と札たば
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,怪獣と札たば
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,怪獣と札たば
。,記号,句点,*,*,*,*,。,。,。,怪獣と札たば
