表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
わけ,名詞,一般,*,*,*,*,わけ,ワケ,ワケ,きみょうな問答
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,きみょうな問答
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,きみょうな問答
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,きみょうな問答
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
わめき,動詞,自立,*,*,五段・カ行イ音便,連用形,わめく,ワメキ,ワメキ,きみょうな問答
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,きみょうな問答
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
「,記号,括弧開,*,*,*,*,「,「,「,きみょうな問答
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
しっかり,副詞,助詞類接続,*,*,*,*,しっかり,シッカリ,シッカリ,きみょうな問答
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,きみょうな問答
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
殺し,動詞,自立,*,*,五段・サ行,連用形,殺す,コロシ,コロシ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,きみょうな問答
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
」,記号,括弧閉,*,*,*,*,」,」,」,きみょうな問答
「,記号,括弧開,*,*,*,*,「,「,「,きみょうな問答
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
かわいい女,名詞,固有名詞,一般,*,*,*,かわいい女,カワイイオンナ,カワイーオンナ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
子,名詞,一般,*,*,*,*,子,コ,コ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
アトリエ,名詞,一般,*,*,*,*,アトリエ,アトリエ,アトリエ,きみょうな問答
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,きみょうな問答
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,きみょうな問答
で,助詞,接続助詞,*,*,*,*,で,デ,デ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
よろい,名詞,一般,*,*,*,*,よろい,ヨロイ,ヨロイ,きみょうな問答
びつ,名詞,一般,*,*,*,*,*,*,*,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,きみょうな問答
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,きみょうな問答
釘,名詞,一般,*,*,*,*,釘,クギ,クギ,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
うっ,動詞,自立,*,*,五段・タ行,連用タ接続,うつ,ウッ,ウッ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
出,動詞,自立,*,*,一段,未然形,出る,デ,デ,きみょうな問答
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,きみょうな問答
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,きみょうな問答
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,きみょうな問答
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
酒,名詞,一般,*,*,*,*,酒,サケ,サケ,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
飲ん,動詞,自立,*,*,五段・マ行,連用タ接続,飲む,ノン,ノン,きみょうな問答
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
ずいぶん,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン,きみょうな問答
飲ん,動詞,自立,*,*,五段・マ行,連用タ接続,飲む,ノン,ノン,きみょうな問答
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,きみょうな問答
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,きみょうな問答
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,きみょうな問答
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,きみょうな問答
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,きみょうな問答
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,きみょうな問答
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
よろい,名詞,一般,*,*,*,*,よろい,ヨロイ,ヨロイ,きみょうな問答
びつ,名詞,一般,*,*,*,*,*,*,*,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
閉じこめ,動詞,自立,*,*,一段,連用形,閉じこめる,トジコメ,トジコメ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,きみょうな問答
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
火事場,名詞,一般,*,*,*,*,火事場,カジバ,カジバ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
あと,名詞,一般,*,*,*,*,あと,アト,アト,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,きみょうな問答
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,きみょうな問答
見つから,動詞,自立,*,*,五段・ラ行,未然形,見つかる,ミツカラ,ミツカラ,きみょうな問答
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,きみょうな問答
？,記号,一般,*,*,*,*,？,？,？,きみょうな問答
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,きみょうな問答
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,きみょうな問答
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
え,感動詞,*,*,*,*,*,え,エ,エ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,きみょうな問答
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
？,記号,一般,*,*,*,*,？,？,？,きみょうな問答
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,きみょうな問答
？,記号,一般,*,*,*,*,？,？,？,きみょうな問答
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,きみょうな問答
よろい,名詞,一般,*,*,*,*,よろい,ヨロイ,ヨロイ,きみょうな問答
びつ,名詞,一般,*,*,*,*,*,*,*,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
だれか,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,きみょうな問答
はこびだし,動詞,自立,*,*,五段・サ行,連用形,はこびだす,ハコビダシ,ハコビダシ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,きみょうな問答
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
しらべ,動詞,自立,*,*,一段,連用形,しらべる,シラベ,シラベ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
ああ,感動詞,*,*,*,*,*,ああ,アア,アー,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,きみょうな問答
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,きみょうな問答
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
」,記号,括弧閉,*,*,*,*,」,」,」,きみょうな問答
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
しら,名詞,一般,*,*,*,*,しら,シラ,シラ,きみょうな問答
ばっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ばる,バッ,バッ,きみょうな問答
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,きみょうな問答
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,きみょうな問答
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
な,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ない,ナ,ナ,きみょうな問答
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,きみょうな問答
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,きみょうな問答
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
赤堀,名詞,固有名詞,人名,姓,*,*,赤堀,アカホリ,アカホリ,きみょうな問答
鉄,名詞,固有名詞,人名,名,*,*,鉄,テツ,テツ,きみょうな問答
州,名詞,接尾,地域,*,*,*,州,シュウ,シュー,きみょうな問答
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
この,連体詞,*,*,*,*,*,この,コノ,コノ,きみょうな問答
きみょう,名詞,形容動詞語幹,*,*,*,*,奇妙,キミョウ,キミョー,きみょうな問答
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,きみょうな問答
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
身のうえ,名詞,一般,*,*,*,*,身の上,ミノウエ,ミノウエ,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
心配,名詞,サ変接続,*,*,*,*,心配,シンパイ,シンパイ,きみょうな問答
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,きみょうな問答
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,きみょうな問答
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
「,記号,括弧開,*,*,*,*,「,「,「,きみょうな問答
ハハハ,名詞,固有名詞,一般,*,*,*,ハハハ,ハハハ,ハハハ,きみょうな問答
…,記号,一般,*,*,*,*,…,…,…,きみょうな問答
…,記号,一般,*,*,*,*,…,…,…,きみょうな問答
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,きみょうな問答
しろ,動詞,自立,*,*,サ変・スル,命令ｒｏ,する,シロ,シロ,きみょうな問答
！,記号,一般,*,*,*,*,！,！,！,きみょうな問答
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,きみょうな問答
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,きみょうな問答
よろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,よる,ヨロ,ヨロ,きみょうな問答
いびつ,名詞,形容動詞語幹,*,*,*,*,いびつ,イビツ,イビツ,きみょうな問答
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,きみょうな問答
閉じこめ,動詞,自立,*,*,一段,連用形,閉じこめる,トジコメ,トジコメ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
ちゃんと,副詞,一般,*,*,*,*,ちゃんと,チャント,チャント,きみょうな問答
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,きみょうな問答
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,きみょうな問答
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,きみょうな問答
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
」,記号,括弧閉,*,*,*,*,」,」,」,きみょうな問答
部長刑事,名詞,固有名詞,一般,*,*,*,部長刑事,ブチョウケイジ,ブチョーケイジ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,きみょうな問答
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,きみょうな問答
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,きみょうな問答
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,きみょうな問答
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,きみょうな問答
だし,動詞,非自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,きみょうな問答
て,助詞,接続助詞,*,*,*,*,て,テ,テ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,きみょうな問答
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,きみょうな問答
立た,動詞,自立,*,*,五段・タ行,未然形,立つ,タタ,タタ,きみょうな問答
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,きみょうな問答
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
「,記号,括弧開,*,*,*,*,「,「,「,きみょうな問答
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
この,連体詞,*,*,*,*,*,この,コノ,コノ,きみょうな問答
子,名詞,一般,*,*,*,*,子,コ,コ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
ふしぎ,名詞,一般,*,*,*,*,ふしぎ,フシギ,フシギ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
なあ,助詞,終助詞,*,*,*,*,なあ,ナア,ナー,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
おまえ,名詞,代名詞,一般,*,*,*,おまえ,オマエ,オマエ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,きみょうな問答
助かっ,動詞,自立,*,*,五段・ラ行,連用タ接続,助かる,タスカッ,タスカッ,きみょうな問答
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,きみょうな問答
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
…,記号,一般,*,*,*,*,…,…,…,きみょうな問答
…,記号,一般,*,*,*,*,…,…,…,きみょうな問答
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
待て,動詞,自立,*,*,五段・タ行,命令ｅ,待つ,マテ,マテ,きみょうな問答
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
いけ,動詞,自立,*,*,一段,未然形,いける,イケ,イケ,きみょうな問答
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,きみょうな問答
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,きみょうな問答
、,記号,読点,*,*,*,*,、,、,、,きみょうな問答
こいつ,名詞,一般,*,*,*,*,こいつ,コイツ,コイツ,きみょうな問答
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,きみょうな問答
ど,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,きみょうな問答
ろぼう,名詞,一般,*,*,*,*,路傍,ロボウ,ロボー,きみょうな問答
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,きみょうな問答
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,きみょうな問答
！,記号,一般,*,*,*,*,！,！,！,きみょうな問答
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,きみょうな問答
の,助詞,連体化,*,*,*,*,の,ノ,ノ,きみょうな問答
家,名詞,一般,*,*,*,*,家,イエ,イエ,きみょうな問答
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,きみょうな問答
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,きみょうな問答
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,きみょうな問答
。,記号,句点,*,*,*,*,。,。,。,きみょうな問答
空巣,名詞,一般,*,*,*,*,空巣,アキス,アキス,きみょうな問答
