表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
縄ばしご,名詞,一般,*,*,*,*,縄ばしご,ナワバシゴ,ナワバシゴ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
おりる,動詞,自立,*,*,一段,基本形,おりる,オリル,オリル,縄ばしご
と,助詞,接続助詞,*,*,*,*,と,ト,ト,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
無言,名詞,一般,*,*,*,*,無言,ムゴン,ムゴン,縄ばしご
で,助詞,格助詞,一般,*,*,*,で,デ,デ,縄ばしご
懐中電灯,名詞,固有名詞,一般,*,*,*,懐中電灯,カイチュウデントウ,カイチューデントー,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
光,名詞,一般,*,*,*,*,光,ヒカリ,ヒカリ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
石かべ,名詞,一般,*,*,*,*,石壁,イシカベ,イシカベ,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
一方,名詞,非自立,副詞可能,*,*,*,一方,イッポウ,イッポー,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
向け,動詞,自立,*,*,一段,連用形,向ける,ムケ,ムケ,縄ばしご
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
あと,名詞,一般,*,*,*,*,あと,アト,アト,縄ばしご
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,縄ばしご
おり,動詞,自立,*,*,一段,連用形,おりる,オリ,オリ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,縄ばしご
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
地下,名詞,一般,*,*,*,*,地下,チカ,チカ,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
通路,名詞,一般,*,*,*,*,通路,ツウロ,ツーロ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
しめす,動詞,自立,*,*,五段・サ行,基本形,しめす,シメス,シメス,縄ばしご
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
石かべ,名詞,一般,*,*,*,*,石壁,イシカベ,イシカベ,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
一,名詞,数,*,*,*,*,一,イチ,イチ,縄ばしご
ヵ所,名詞,接尾,助数詞,*,*,*,ヵ所,カショ,カショ,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,縄ばしご
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,縄ばしご
通れる,動詞,自立,*,*,一段,基本形,通れる,トオレル,トーレル,縄ばしご
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,縄ばしご
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
先,名詞,一般,*,*,*,*,先,サキ,サキ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,縄ばしご
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
もぐり,動詞,自立,*,*,五段・ラ行,連用形,もぐる,モグリ,モグリ,縄ばしご
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
わ,名詞,一般,*,*,*,*,わ,ワ,ワ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,縄ばしご
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,縄ばしご
四角い,形容詞,自立,*,*,形容詞・アウオ段,基本形,四角い,シカクイ,シカクイ,縄ばしご
箱,名詞,一般,*,*,*,*,箱,ハコ,ハコ,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,縄ばしご
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,縄ばしご
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
あがる,動詞,自立,*,*,五段・ラ行,基本形,あがる,アガル,アガル,縄ばしご
と,助詞,接続助詞,*,*,*,*,と,ト,ト,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
正面,名詞,一般,*,*,*,*,正面,ショウメン,ショーメン,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,縄ばしご
鉄,名詞,一般,*,*,*,*,鉄,テツ,テツ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
と,助詞,並立助詞,*,*,*,*,と,ト,ト,縄ばしご
びら,名詞,一般,*,*,*,*,びら,ビラ,ビラ,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
しまっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,縄ばしご
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
読者,名詞,一般,*,*,*,*,読者,ドクシャ,ドクシャ,縄ばしご
諸君,名詞,一般,*,*,*,*,諸君,ショクン,ショクン,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
ハハア,名詞,一般,*,*,*,*,*,*,*,縄ばしご
と,助詞,格助詞,一般,*,*,*,と,ト,ト,縄ばしご
思いあたる,動詞,自立,*,*,五段・ラ行,基本形,思いあたる,オモイアタル,オモイアタル,縄ばしご
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,縄ばしご
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,縄ばしご
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,縄ばしご
と,助詞,格助詞,一般,*,*,*,と,ト,ト,縄ばしご
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,縄ばしご
井戸,名詞,一般,*,*,*,*,井戸,イド,イド,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,縄ばしご
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,縄ばしご
君,名詞,接尾,人名,*,*,*,君,クン,クン,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
昌一,名詞,固有名詞,人名,名,*,*,昌一,ショウイチ,ショーイチ,縄ばしご
君,名詞,接尾,人名,*,*,*,君,クン,クン,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,縄ばしご
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
三,名詞,数,*,*,*,*,三,サン,サン,縄ばしご
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,縄ばしご
水ぜめ,名詞,一般,*,*,*,*,水攻め,ミズゼメ,ミズゼメ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,縄ばしご
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,縄ばしご
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
あれから,名詞,固有名詞,一般,*,*,*,あれから,アレカラ,アレカラ,縄ばしご
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,縄ばしご
八,名詞,数,*,*,*,*,八,ハチ,ハチ,縄ばしご
時間,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン,縄ばしご
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,縄ばしご
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,縄ばしご
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
い,動詞,非自立,*,*,一段,未然形,いる,イ,イ,縄ばしご
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,縄ばしご
のに,助詞,接続助詞,*,*,*,*,のに,ノニ,ノニ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,縄ばしご
たくさん,名詞,副詞可能,*,*,*,*,たくさん,タクサン,タクサン,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,縄ばしご
地,名詞,一般,*,*,*,*,地,チ,チ,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,縄ばしご
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,縄ばしご
吸いこま,動詞,自立,*,*,五段・マ行,未然形,吸いこむ,スイコマ,スイコマ,縄ばしご
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,縄ばしご
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,縄ばしご
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
イヤ,感動詞,*,*,*,*,*,イヤ,イヤ,イヤ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,縄ばしご
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,縄ばしご
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,縄ばしご
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
井戸,名詞,一般,*,*,*,*,井戸,イド,イド,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
すっかり,副詞,一般,*,*,*,*,すっかり,スッカリ,スッカリ,縄ばしご
コンクリート,名詞,一般,*,*,*,*,コンクリート,コンクリート,コンクリート,縄ばしご
で,助詞,格助詞,一般,*,*,*,で,デ,デ,縄ばしご
かため,動詞,自立,*,*,一段,連用形,かためる,カタメ,カタメ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
では,名詞,一般,*,*,*,*,出端,デハ,デハ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,縄ばしご
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,縄ばしご
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
また,接続詞,*,*,*,*,*,また,マタ,マタ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,縄ばしご
君,名詞,接尾,人名,*,*,*,君,クン,クン,縄ばしご
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
あれから,名詞,固有名詞,一般,*,*,*,あれから,アレカラ,アレカラ,縄ばしご
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,縄ばしご
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,縄ばしご
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
おぼれ,動詞,自立,*,*,一段,連用形,おぼれる,オボレ,オボレ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
と,助詞,格助詞,引用,*,*,*,と,ト,ト,縄ばしご
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,縄ばしご
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
三,名詞,数,*,*,*,*,三,サン,サン,縄ばしご
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,縄ばしご
の,助詞,連体化,*,*,*,*,の,ノ,ノ,縄ばしご
死がい,名詞,一般,*,*,*,*,死がい,シガイ,シガイ,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,縄ばしご
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,縄ばしご
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,縄ばしご
も,助詞,係助詞,*,*,*,*,も,モ,モ,縄ばしご
見あたら,動詞,自立,*,*,五段・ラ行,未然形,見あたる,ミアタラ,ミアタラ,縄ばしご
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,縄ばしご
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,縄ばしご
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,縄ばしご
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,縄ばしご
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
もっと,副詞,一般,*,*,*,*,もっと,モット,モット,縄ばしご
ふしぎ,名詞,形容動詞語幹,*,*,*,*,ふしぎ,フシギ,フシギ,縄ばしご
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,縄ばしご
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,縄ばしご
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,縄ばしご
君,名詞,接尾,人名,*,*,*,君,クン,クン,縄ばしご
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
逃げだそ,動詞,自立,*,*,五段・サ行,未然ウ接続,逃げだす,ニゲダソ,ニゲダソ,縄ばしご
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,縄ばしご
と,助詞,格助詞,引用,*,*,*,と,ト,ト,縄ばしご
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
水ぜめ,名詞,一般,*,*,*,*,水攻め,ミズゼメ,ミズゼメ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
ふせぎ,動詞,自立,*,*,五段・ガ行,連用形,ふせぐ,フセギ,フセギ,縄ばしご
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,縄ばしご
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,縄ばしご
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
と,助詞,格助詞,引用,*,*,*,と,ト,ト,縄ばしご
わかれ,動詞,自立,*,*,五段・ラ行,仮定形,わかる,ワカレ,ワカレ,縄ばしご
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
また,接続詞,*,*,*,*,*,また,マタ,マタ,縄ばしご
水ぜめ,名詞,一般,*,*,*,*,水攻め,ミズゼメ,ミズゼメ,縄ばしご
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,縄ばしご
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,縄ばしご
て,助詞,接続助詞,*,*,*,*,て,テ,テ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
ふせぐ,動詞,自立,*,*,五段・ガ行,基本形,ふせぐ,フセグ,フセグ,縄ばしご
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,縄ばしご
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,縄ばしご
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,縄ばしご
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,縄ばしご
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,縄ばしご
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
魔人,名詞,固有名詞,一般,*,*,*,魔人,マジン,マジン,縄ばしご
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,縄ばしご
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,縄ばしご
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,縄ばしご
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,縄ばしご
ださ,動詞,自立,*,*,五段・サ行,未然形,だす,ダサ,ダサ,縄ばしご
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,縄ばしご
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,縄ばしご
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,縄ばしご
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,縄ばしご
。,記号,句点,*,*,*,*,。,。,。,縄ばしご
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,縄ばしご
、,記号,読点,*,*,*,*,、,、,、,縄ばしご
