表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,54
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,54
ある時,名詞,一般,*,*,*,*,ある時,アルトキ,アルトキ,< 章なし >,0,55
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >,0,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,55
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,55
声,名詞,一般,*,*,*,*,声,コエ,コエ,< 章なし >,0,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,55
出し,動詞,自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,< 章なし >,0,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,55
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,55
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,< 章なし >,0,55
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,55
億,名詞,数,*,*,*,*,億,オク,オク,< 章なし >,0,55
四,名詞,数,*,*,*,*,四,ヨン,ヨン,< 章なし >,0,55
千,名詞,数,*,*,*,*,千,セン,セン,< 章なし >,0,55
うんぬん,名詞,サ変接続,*,*,*,*,うんぬん,ウンヌン,ウンヌン,< 章なし >,0,55
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,55
金額,名詞,一般,*,*,*,*,金額,キンガク,キンガク,< 章なし >,0,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,55
読ん,動詞,自立,*,*,五段・マ行,連用タ接続,読む,ヨン,ヨン,< 章なし >,0,55
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,55
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,55
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,55
位,名詞,副詞可能,*,*,*,*,位,クライ,クライ,< 章なし >,0,55
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,55
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,55
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,56
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,56
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,< 章なし >,0,56
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,< 章なし >,0,56
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,56
計画,名詞,サ変接続,*,*,*,*,計画,ケイカク,ケイカク,< 章なし >,0,56
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,56
成功,名詞,サ変接続,*,*,*,*,成功,セイコウ,セイコー,< 章なし >,0,56
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,56
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,56
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,56
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,57
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,57
最初,名詞,一般,*,*,*,*,最初,サイショ,サイショ,< 章なし >,0,57
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,57
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,57
週間,名詞,接尾,助数詞,*,*,*,週間,シュウカン,シューカン,< 章なし >,0,57
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,57
たった,副詞,助詞類接続,*,*,*,*,たった,タッタ,タッタ,< 章なし >,0,57
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,< 章なし >,0,57
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,57
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,57
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,57
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,57
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,< 章なし >,0,57
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,57
Ｓ子,名詞,固有名詞,人名,名,*,*,S子,エスコ,エスコ,< 章なし >,0,57
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,57
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,< 章なし >,0,57
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,< 章なし >,0,57
長い間,名詞,固有名詞,一般,*,*,*,長い間,ナガイアイダ,ナガイアイダ,< 章なし >,0,57
例,名詞,一般,*,*,*,*,例,レイ,レイ,< 章なし >,0,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,57
算盤,名詞,一般,*,*,*,*,算盤,ソロバン,ソロバン,< 章なし >,0,57
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,57
見つめ,動詞,自立,*,*,一段,連用形,見つめる,ミツメ,ミツメ,< 章なし >,0,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,57
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,57
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,57
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,57
小首,名詞,一般,*,*,*,*,小首,コクビ,コクビ,< 章なし >,0,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,58
傾け,動詞,自立,*,*,一段,連用形,傾ける,カタムケ,カタムケ,< 章なし >,0,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,58
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >,0,58
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,58
考え込ん,動詞,自立,*,*,五段・マ行,連用タ接続,考え込む,カンガエコン,カンガエコン,< 章なし >,0,58
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,58
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,< 章なし >,0,58
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,58
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,58
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,58
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,59
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,59
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,59
胸,名詞,一般,*,*,*,*,胸,ムネ,ムネ,< 章なし >,0,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,59
ドキドキ,名詞,サ変接続,*,*,*,*,ドキドキ,ドキドキ,ドキドキ,< 章なし >,0,59
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,< 章なし >,0,59
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,< 章なし >,0,59
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >,0,59
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,59
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,< 章なし >,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,59
表情,名詞,一般,*,*,*,*,表情,ヒョウジョウ,ヒョージョー,< 章なし >,0,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,59
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,59
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,< 章なし >,0,59
些細な,名詞,固有名詞,一般,*,*,*,些細な,ササイナ,ササイナ,< 章なし >,0,59
変化,名詞,サ変接続,*,*,*,*,変化,ヘンカ,ヘンカ,< 章なし >,0,59
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,59
見逃す,動詞,自立,*,*,五段・サ行,基本形,見逃す,ミノガス,ミノガス,< 章なし >,0,59
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,< 章なし >,0,59
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,59
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,59
異常,名詞,形容動詞語幹,*,*,*,*,異常,イジョウ,イジョー,< 章なし >,0,59
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,59
熱心,名詞,形容動詞語幹,*,*,*,*,熱心,ネッシン,ネッシン,< 章なし >,0,59
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,< 章なし >,0,59
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,59
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,< 章なし >,0,59
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,< 章なし >,0,59
まもっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まもる,マモッ,マモッ,< 章なし >,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,59
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,59
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,59
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,59
息づまる,動詞,自立,*,*,五段・ラ行,基本形,息づまる,イキヅマル,イキズマル,< 章なし >,0,60
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,60
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,60
数,名詞,数,*,*,*,*,数,スウ,スー,< 章なし >,0,60
分間,名詞,接尾,助数詞,*,*,*,分間,フンカン,フンカン,< 章なし >,0,60
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,60
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,60
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,60
が,接続詞,*,*,*,*,*,が,ガ,ガ,< 章なし >,0,61
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,61
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,< 章なし >,0,61
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,61
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,61
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,61
突然,副詞,助詞類接続,*,*,*,*,突然,トツゼン,トツゼン,< 章なし >,0,61
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,61
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,< 章なし >,0,61
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,61
ハッ,副詞,助詞類接続,*,*,*,*,ハッ,ハッ,ハッ,< 章なし >,0,61
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,61
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,61
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,< 章なし >,0,61
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,61
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,61
Ｓ子,名詞,固有名詞,人名,名,*,*,S子,エスコ,エスコ,< 章なし >,0,61
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,61
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,61
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,61
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >,0,61
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,61
ふり向き,動詞,自立,*,*,五段・カ行イ音便,連用形,ふり向く,フリムキ,フリムキ,< 章なし >,0,61
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,61
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,61
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,62
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,62
二人,名詞,一般,*,*,*,*,二人,フタリ,フタリ,< 章なし >,0,62
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,62
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >,0,62
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,62
パッタリ,副詞,一般,*,*,*,*,パッタリ,パッタリ,パッタリ,< 章なし >,0,62
出逢っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,出逢う,デアッ,デアッ,< 章なし >,0,62
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,62
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,< 章なし >,0,62
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,62
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,62
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,62
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,62
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,63
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,63
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,63
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,63
瞬間,名詞,副詞可能,*,*,*,*,瞬間,シュンカン,シュンカン,< 章なし >,0,63
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,< 章なし >,0,63
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,63
何もかも,副詞,一般,*,*,*,*,何もかも,ナニモカモ,ナニモカモ,< 章なし >,0,63
悟っ,動詞,自立,*,*,五段・ラ行,連用タ接続,悟る,サトッ,サトッ,< 章なし >,0,63
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,63
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,63
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,< 章なし >,0,63
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,63
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,63
感じ,動詞,自立,*,*,一段,連用形,感じる,カンジ,カンジ,< 章なし >,0,63
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,63
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,63
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,63
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,64
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,64
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,64
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,64
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,< 章なし >,0,64
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,64
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,64
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,64
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,< 章なし >,0,64
あり,動詞,自立,*,*,ラ変,基本形,あり,アリ,アリ,< 章なし >,0,64
気,名詞,非自立,一般,*,*,*,気,キ,キ,< 章なし >,0,64
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,64
凝視,名詞,サ変接続,*,*,*,*,凝視,ギョウシ,ギョーシ,< 章なし >,0,64
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,64
気づく,動詞,自立,*,*,五段・カ行イ音便,基本形,気づく,キヅク,キズク,< 章なし >,0,64
と,助詞,接続助詞,*,*,*,*,と,ト,ト,< 章なし >,0,64
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,64
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,< 章なし >,0,64
真赤,名詞,形容動詞語幹,*,*,*,*,真赤,マッカ,マッカ,< 章なし >,0,64
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,64
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,64
あちら,名詞,代名詞,一般,*,*,*,あちら,アチラ,アチラ,< 章なし >,0,64
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,64
向い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,向く,ムイ,ムイ,< 章なし >,0,64
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,64
終っ,動詞,自立,*,*,五段・ラ行,連用タ接続,終る,オワッ,オワッ,< 章なし >,0,64
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,64
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,64
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,64
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,64
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,< 章なし >,0,65
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,65
とり,名詞,固有名詞,人名,名,*,*,とり,トリ,トリ,< 章なし >,0,65
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,< 章なし >,0,65
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,< 章なし >,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,65
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,65
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,< 章なし >,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,65
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,65
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,65
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,65
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,65
見つめ,動詞,自立,*,*,一段,未然形,見つめる,ミツメ,ミツメ,< 章なし >,0,65
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >,0,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,65
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,65
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,65
気づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,気づく,キヅイ,キズイ,< 章なし >,0,65
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,65
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,65
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,65
恥か,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,恥い,ヤサカ,ヤサカ,< 章なし >,0,65
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,65
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,< 章なし >,0,65
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,65
赤面,名詞,サ変接続,*,*,*,*,赤面,セキメン,セキメン,< 章なし >,0,65
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,65
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,65
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,< 章なし >,0,65
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,< 章なし >,0,65
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,65
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,65
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,65
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,65
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,65
のぼせ,動詞,自立,*,*,一段,連用形,のぼせる,ノボセ,ノボセ,< 章なし >,0,65
上っ,動詞,自立,*,*,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ,< 章なし >,0,65
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,65
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,65
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,65
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,65
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,65
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,65
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,65
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,65
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,65
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,< 章なし >,0,65
余裕,名詞,一般,*,*,*,*,余裕,ヨユウ,ヨユー,< 章なし >,0,65
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,65
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,< 章なし >,0,65
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >,0,65
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,65
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,65
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,< 章なし >,0,66
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,66
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,< 章なし >,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,66
赤く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,赤い,アカク,アカク,< 章なし >,0,66
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,< 章なし >,0,66
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >,0,66
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,66
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >,0,66
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,< 章なし >,0,66
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,66
満足,名詞,サ変接続,*,*,*,*,満足,マンゾク,マンゾク,< 章なし >,0,66
を以て,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,< 章なし >,0,66
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,66
紅,名詞,一般,*,*,*,*,紅,ベニ,ベニ,< 章なし >,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,66
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,66
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,66
染まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,染まる,ソマッ,ソマッ,< 章なし >,0,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,66
彼女,名詞,代名詞,一般,*,*,*,彼女,カノジョ,カノジョ,< 章なし >,0,66
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,66
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,< 章なし >,0,66
耳たぶ,名詞,一般,*,*,*,*,耳たぶ,ミミタブ,ミミタブ,< 章なし >,0,66
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,66
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,66
気,名詞,一般,*,*,*,*,気,キ,キ,< 章なし >,0,66
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,66
そぞろ,副詞,助詞類接続,*,*,*,*,そぞろ,ソゾロ,ソゾロ,< 章なし >,0,66
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,66
眺め,動詞,自立,*,*,一段,連用形,眺める,ナガメ,ナガメ,< 章なし >,0,66
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,66
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,66
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,66
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,66
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,< 章なし >,0,67
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,67
一寸,副詞,一般,*,*,*,*,一寸,チョット,チョット,< 章なし >,0,67
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,67
Ｔ,記号,アルファベット,*,*,*,*,Ｔ,ティー,ティー,< 章なし >,0,67
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,67
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >,0,67
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,< 章なし >,0,67
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,67
行為,名詞,サ変接続,*,*,*,*,行為,コウイ,コーイ,< 章なし >,0,67
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,< 章なし >,0,67
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,< 章なし >,0,67
