表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
仇,名詞,サ変接続,*,*,*,*,仇,キュウ,キュー,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,吉田首相へお礼しなくちゃア……
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
小泉信三,名詞,固有名詞,人名,一般,*,*,小泉信三,コイズミシンゾウ,コイズミシンゾー,吉田首相へお礼しなくちゃア……
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,吉田首相へお礼しなくちゃア……
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,吉田首相へお礼しなくちゃア……
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,吉田首相へお礼しなくちゃア……
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,吉田首相へお礼しなくちゃア……
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
…,記号,一般,*,*,*,*,…,…,…,吉田首相へお礼しなくちゃア……
…,記号,一般,*,*,*,*,…,…,…,吉田首相へお礼しなくちゃア……
イギリス,名詞,固有名詞,地域,国,*,*,イギリス,イギリス,イギリス,吉田首相へお礼しなくちゃア……
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,吉田首相へお礼しなくちゃア……
有名,名詞,形容動詞語幹,*,*,*,*,有名,ユウメイ,ユーメイ,吉田首相へお礼しなくちゃア……
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,吉田首相へお礼しなくちゃア……
首相,名詞,一般,*,*,*,*,首相,シュショウ,シュショー,吉田首相へお礼しなくちゃア……
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,吉田首相へお礼しなくちゃア……
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
政局,名詞,一般,*,*,*,*,政局,セイキョク,セイキョク,吉田首相へお礼しなくちゃア……
の,助詞,連体化,*,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
動き,名詞,一般,*,*,*,*,動き,ウゴキ,ウゴキ,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
思わしくなく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,思わしくない,オモワシクナク,オモワシクナク,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
憂鬱,名詞,一般,*,*,*,*,憂鬱,ユウウツ,ユーウツ,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,吉田首相へお礼しなくちゃア……
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,吉田首相へお礼しなくちゃア……
愉快,名詞,形容動詞語幹,*,*,*,*,愉快,ユカイ,ユカイ,吉田首相へお礼しなくちゃア……
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,吉田首相へお礼しなくちゃア……
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
ニコニコ,副詞,助詞類接続,*,*,*,*,ニコニコ,ニコニコ,ニコニコ,吉田首相へお礼しなくちゃア……
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,吉田首相へお礼しなくちゃア……
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
夫人,名詞,一般,*,*,*,*,夫人,フジン,フジン,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
政局,名詞,一般,*,*,*,*,政局,セイキョク,セイキョク,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
うまい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うまい,ウマイ,ウマイ,吉田首相へお礼しなくちゃア……
ぐあ,副詞,一般,*,*,*,*,ぐあ,グア,グア,吉田首相へお礼しなくちゃア……
いに,動詞,自立,*,*,五段・ナ行,連用形,いぬ,イニ,イニ,吉田首相へお礼しなくちゃア……
打開,名詞,サ変接続,*,*,*,*,打開,ダカイ,ダカイ,吉田首相へお礼しなくちゃア……
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,吉田首相へお礼しなくちゃア……
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
と,助詞,格助詞,引用,*,*,*,と,ト,ト,吉田首相へお礼しなくちゃア……
喜び,動詞,自立,*,*,五段・バ行,連用形,喜ぶ,ヨロコビ,ヨロコビ,吉田首相へお礼しなくちゃア……
「,記号,括弧開,*,*,*,*,「,「,「,吉田首相へお礼しなくちゃア……
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,吉田首相へお礼しなくちゃア……
なさっ,動詞,自立,*,*,五段・ラ行特殊,連用タ接続,なさる,ナサッ,ナサッ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
？,記号,一般,*,*,*,*,？,？,？,吉田首相へお礼しなくちゃア……
予算,名詞,一般,*,*,*,*,予算,ヨサン,ヨサン,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
議会,名詞,一般,*,*,*,*,議会,ギカイ,ギカイ,吉田首相へお礼しなくちゃア……
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,吉田首相へお礼しなくちゃア……
通っ,動詞,自立,*,*,五段・ラ行,連用タ接続,通る,トオッ,トーッ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,吉田首相へお礼しなくちゃア……
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,吉田首相へお礼しなくちゃア……
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,吉田首相へお礼しなくちゃア……
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,吉田首相へお礼しなくちゃア……
」,記号,括弧閉,*,*,*,*,」,」,」,吉田首相へお礼しなくちゃア……
と,助詞,格助詞,引用,*,*,*,と,ト,ト,吉田首相へお礼しなくちゃア……
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,吉田首相へお礼しなくちゃア……
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,吉田首相へお礼しなくちゃア……
「,記号,括弧開,*,*,*,*,「,「,「,吉田首相へお礼しなくちゃア……
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
嬉しい,形容詞,自立,*,*,形容詞・イ段,基本形,嬉しい,ウレシイ,ウレシイ,吉田首相へお礼しなくちゃア……
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,吉田首相へお礼しなくちゃア……
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,吉田首相へお礼しなくちゃア……
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
コナン・ドイル,名詞,固有名詞,人名,一般,*,*,コナン・ドイル,コナンドイル,コナンドイル,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
また,接続詞,*,*,*,*,*,また,マタ,マタ,吉田首相へお礼しなくちゃア……
新しい,形容詞,自立,*,*,形容詞・イ段,基本形,新しい,アタラシイ,アタラシイ,吉田首相へお礼しなくちゃア……
小説,名詞,一般,*,*,*,*,小説,ショウセツ,ショーセツ,吉田首相へお礼しなくちゃア……
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,吉田首相へお礼しなくちゃア……
書き,動詞,自立,*,*,五段・カ行イ音便,連用形,書く,カキ,カキ,吉田首相へお礼しなくちゃア……
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,吉田首相へお礼しなくちゃア……
」,記号,括弧閉,*,*,*,*,」,」,」,吉田首相へお礼しなくちゃア……
と,助詞,格助詞,引用,*,*,*,と,ト,ト,吉田首相へお礼しなくちゃア……
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,吉田首相へお礼しなくちゃア……
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
江戸川,名詞,固有名詞,人名,姓,*,*,江戸川,エドガワ,エドガワ,吉田首相へお礼しなくちゃア……
吉田,名詞,固有名詞,人名,姓,*,*,吉田,ヨシダ,ヨシダ,吉田首相へお礼しなくちゃア……
首相,名詞,一般,*,*,*,*,首相,シュショウ,シュショー,吉田首相へお礼しなくちゃア……
も,助詞,係助詞,*,*,*,*,も,モ,モ,吉田首相へお礼しなくちゃア……
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,吉田首相へお礼しなくちゃア……
の,助詞,連体化,*,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
愛読,名詞,サ変接続,*,*,*,*,愛読,アイドク,アイドク,吉田首相へお礼しなくちゃア……
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,吉田首相へお礼しなくちゃア……
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,吉田首相へお礼しなくちゃア……
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,吉田首相へお礼しなくちゃア……
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,吉田首相へお礼しなくちゃア……
そうじゃない,名詞,固有名詞,一般,*,*,*,そうじゃない,ソウジャナイ,ソージャナイ,吉田首相へお礼しなくちゃア……
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,吉田首相へお礼しなくちゃア……
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,吉田首相へお礼しなくちゃア……
牧野伸顕,名詞,固有名詞,人名,一般,*,*,牧野伸顕,マキノノブアキ,マキノノブアキ,吉田首相へお礼しなくちゃア……
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,吉田首相へお礼しなくちゃア……
も,助詞,係助詞,*,*,*,*,も,モ,モ,吉田首相へお礼しなくちゃア……
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,吉田首相へお礼しなくちゃア……
好き,名詞,形容動詞語幹,*,*,*,*,好き,スキ,スキ,吉田首相へお礼しなくちゃア……
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
ある,連体詞,*,*,*,*,*,ある,アル,アル,吉田首相へお礼しなくちゃア……
外交官,名詞,固有名詞,一般,*,*,*,外交官,ガイコウカン,ガイコーカン,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
外国,名詞,一般,*,*,*,*,外国,ガイコク,ガイコク,吉田首相へお礼しなくちゃア……
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,吉田首相へお礼しなくちゃア……
いく,動詞,自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,吉田首相へお礼しなくちゃア……
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
牧野,名詞,固有名詞,人名,姓,*,*,牧野,マキノ,マキノ,吉田首相へお礼しなくちゃア……
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,吉田首相へお礼しなくちゃア……
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,吉田首相へお礼しなくちゃア……
訪ね,動詞,自立,*,*,一段,連用形,訪ねる,タズネ,タズネ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
「,記号,括弧開,*,*,*,*,「,「,「,吉田首相へお礼しなくちゃア……
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,吉田首相へお礼しなくちゃア……
ご,接頭詞,名詞接続,*,*,*,*,ご,ゴ,ゴ,吉田首相へお礼しなくちゃア……
注文,名詞,サ変接続,*,*,*,*,注文,チュウモン,チューモン,吉田首相へお礼しなくちゃア……
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,吉田首相へお礼しなくちゃア……
？,記号,一般,*,*,*,*,？,？,？,吉田首相へお礼しなくちゃア……
」,記号,括弧閉,*,*,*,*,」,」,」,吉田首相へお礼しなくちゃア……
と,助詞,格助詞,引用,*,*,*,と,ト,ト,吉田首相へお礼しなくちゃア……
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,吉田首相へお礼しなくちゃア……
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,吉田首相へお礼しなくちゃア……
「,記号,括弧開,*,*,*,*,「,「,「,吉田首相へお礼しなくちゃア……
面白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,吉田首相へお礼しなくちゃア……
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,吉田首相へお礼しなくちゃア……
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,吉田首相へお礼しなくちゃア……
二,名詞,数,*,*,*,*,二,ニ,ニ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
三,名詞,数,*,*,*,*,三,サン,サン,吉田首相へお礼しなくちゃア……
冊,名詞,接尾,助数詞,*,*,*,冊,サツ,サツ,吉田首相へお礼しなくちゃア……
送っ,動詞,自立,*,*,五段・ラ行,連用タ接続,送る,オクッ,オクッ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,吉田首相へお礼しなくちゃア……
」,記号,括弧閉,*,*,*,*,」,」,」,吉田首相へお礼しなくちゃア……
といった,助詞,格助詞,連語,*,*,*,といった,トイッタ,トイッタ,吉田首相へお礼しなくちゃア……
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
江戸川,名詞,固有名詞,地域,一般,*,*,江戸川,エドガワ,エドガワ,吉田首相へお礼しなくちゃア……
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,吉田首相へお礼しなくちゃア……
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
外国,名詞,一般,*,*,*,*,外国,ガイコク,ガイコク,吉田首相へお礼しなくちゃア……
で,助詞,格助詞,一般,*,*,*,で,デ,デ,吉田首相へお礼しなくちゃア……
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,吉田首相へお礼しなくちゃア……
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
読ん,動詞,自立,*,*,五段・マ行,連用タ接続,読む,ヨン,ヨン,吉田首相へお礼しなくちゃア……
で,助詞,接続助詞,*,*,*,*,で,デ,デ,吉田首相へお礼しなくちゃア……
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,吉田首相へお礼しなくちゃア……
で,助詞,格助詞,一般,*,*,*,で,デ,デ,吉田首相へお礼しなくちゃア……
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,吉田首相へお礼しなくちゃア……
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,吉田首相へお礼しなくちゃア……
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
読む,動詞,自立,*,*,五段・マ行,基本形,読む,ヨム,ヨム,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,吉田首相へお礼しなくちゃア……
反対,名詞,サ変接続,*,*,*,*,反対,ハンタイ,ハンタイ,吉田首相へお礼しなくちゃア……
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,吉田首相へお礼しなくちゃア……
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,吉田首相へお礼しなくちゃア……
書き,動詞,自立,*,*,五段・カ行イ音便,連用形,書く,カキ,カキ,吉田首相へお礼しなくちゃア……
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,吉田首相へお礼しなくちゃア……
二,名詞,数,*,*,*,*,二,ニ,ニ,吉田首相へお礼しなくちゃア……
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,吉田首相へお礼しなくちゃア……
五,名詞,数,*,*,*,*,五,ゴ,ゴ,吉田首相へお礼しなくちゃア……
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,吉田首相へお礼しなくちゃア……
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
このごろ,名詞,副詞可能,*,*,*,*,このごろ,コノゴロ,コノゴロ,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
代議士,名詞,一般,*,*,*,*,代議士,ダイギシ,ダイギシ,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,吉田首相へお礼しなくちゃア……
て,助詞,接続助詞,*,*,*,*,て,テ,テ,吉田首相へお礼しなくちゃア……
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,吉田首相へお礼しなくちゃア……
くらい,助詞,副助詞,*,*,*,*,くらい,クライ,クライ,吉田首相へお礼しなくちゃア……
の,助詞,連体化,*,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
年輩,名詞,一般,*,*,*,*,年輩,ネンパイ,ネンパイ,吉田首相へお礼しなくちゃア……
の,助詞,連体化,*,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
「,記号,括弧開,*,*,*,*,「,「,「,吉田首相へお礼しなくちゃア……
読ん,動詞,自立,*,*,五段・マ行,連用タ接続,読む,ヨン,ヨン,吉田首相へお礼しなくちゃア……
で,助詞,接続助詞,*,*,*,*,で,デ,デ,吉田首相へお礼しなくちゃア……
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,吉田首相へお礼しなくちゃア……
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,吉田首相へお礼しなくちゃア……
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,吉田首相へお礼しなくちゃア……
」,記号,括弧閉,*,*,*,*,」,」,」,吉田首相へお礼しなくちゃア……
と,助詞,格助詞,引用,*,*,*,と,ト,ト,吉田首相へお礼しなくちゃア……
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,吉田首相へお礼しなくちゃア……
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,吉田首相へお礼しなくちゃア……
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,吉田首相へお礼しなくちゃア……
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,吉田首相へお礼しなくちゃア……
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,吉田首相へお礼しなくちゃア……
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
嬉しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,嬉しい,ウレシク,ウレシク,吉田首相へお礼しなくちゃア……
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,吉田首相へお礼しなくちゃア……
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,吉田首相へお礼しなくちゃア……
。,記号,句点,*,*,*,*,。,。,。,吉田首相へお礼しなくちゃア……
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,吉田首相へお礼しなくちゃア……
吉田,名詞,固有名詞,人名,姓,*,*,吉田,ヨシダ,ヨシダ,吉田首相へお礼しなくちゃア……
首相,名詞,一般,*,*,*,*,首相,シュショウ,シュショー,吉田首相へお礼しなくちゃア……
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,吉田首相へお礼しなくちゃア……
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,吉田首相へお礼しなくちゃア……
の,助詞,連体化,*,*,*,*,の,ノ,ノ,吉田首相へお礼しなくちゃア……
捕物帖,名詞,固有名詞,一般,*,*,*,捕物帖,トリモノチョウ,トリモノチョー,吉田首相へお礼しなくちゃア……
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,吉田首相へお礼しなくちゃア……
読ん,動詞,自立,*,*,五段・マ行,連用タ接続,読む,ヨン,ヨン,吉田首相へお礼しなくちゃア……
で,助詞,接続助詞,*,*,*,*,で,デ,デ,吉田首相へお礼しなくちゃア……
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,吉田首相へお礼しなくちゃア……
と,助詞,格助詞,引用,*,*,*,と,ト,ト,吉田首相へお礼しなくちゃア……
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,吉田首相へお礼しなくちゃア……
んで,助詞,接続助詞,*,*,*,*,んで,ンデ,ンデ,吉田首相へお礼しなくちゃア……
、,記号,読点,*,*,*,*,、,、,、,吉田首相へお礼しなくちゃア……
新聞,名詞,一般,*,*,*,*,新聞,シンブン,シンブン,吉田首相へお礼しなくちゃア……
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,吉田首相へお礼しなくちゃア……
ラジオ,名詞,一般,*,*,*,*,ラジオ,ラジオ,ラジオ,吉田首相へお礼しなくちゃア……
で,助詞,格助詞,一般,*,*,*,で,デ,デ,吉田首相へお礼しなくちゃア……
ずいぶん,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン,吉田首相へお礼しなくちゃア……
冷かさ,動詞,自立,*,*,五段・サ行,未然形,冷かす,ヒヤカサ,ヒヤカサ,吉田首相へお礼しなくちゃア……
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,吉田首相へお礼しなくちゃア……
