表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
東京,名詞,固有名詞,地域,一般,*,*,東京,トウキョウ,トーキョー,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
まん中,名詞,一般,*,*,*,*,まん中,マンナカ,マンナカ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,志摩の女王
有名,名詞,形容動詞語幹,*,*,*,*,有名,ユウメイ,ユーメイ,志摩の女王
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,志摩の女王
デパート,名詞,一般,*,*,*,*,デパート,デパート,デパート,志摩の女王
で,助詞,格助詞,一般,*,*,*,で,デ,デ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,志摩の女王
てん,助詞,終助詞,*,*,*,*,てん,テン,テン,志摩の女王
らん,名詞,一般,*,*,*,*,らん,ラン,ラン,志摩の女王
会,名詞,接尾,一般,*,*,*,会,カイ,カイ,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
ひらか,動詞,自立,*,*,五段・カ行イ音便,未然形,ひらく,ヒラカ,ヒラカ,志摩の女王
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,志摩の女王
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,志摩の女王
デパート,名詞,一般,*,*,*,*,デパート,デパート,デパート,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,志摩の女王
部,名詞,接尾,一般,*,*,*,部,ブ,ブ,志摩の女王
主任,名詞,一般,*,*,*,*,主任,シュニン,シュニン,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
大,接頭詞,名詞接続,*,*,*,*,大,ダイ,ダイ,志摩の女王
活動,名詞,サ変接続,*,*,*,*,活動,カツドウ,カツドー,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,志摩の女王
じゅう,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
名,名詞,一般,*,*,*,*,名,ナ,ナ,志摩の女王
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,志摩の女王
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,志摩の女王
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
かり集め,動詞,自立,*,*,一段,連用形,かり集める,カリアツメ,カリアツメ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
五階,名詞,固有名詞,一般,*,*,*,五階,ゴカイ,ゴカイ,志摩の女王
のてん,名詞,一般,*,*,*,*,野天,ノテン,ノテン,志摩の女王
らん,名詞,一般,*,*,*,*,らん,ラン,ラン,志摩の女王
会場,名詞,一般,*,*,*,*,会場,カイジョウ,カイジョー,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
きらびやか,名詞,形容動詞語幹,*,*,*,*,きらびやか,キラビヤカ,キラビヤカ,志摩の女王
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,志摩の女王
ちんれつ,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,志摩の女王
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
むかし,名詞,一般,*,*,*,*,むかし,ムカシ,ムカシ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
華族,名詞,一般,*,*,*,*,華族,カゾク,カゾク,志摩の女王
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,志摩の女王
各,接頭詞,名詞接続,*,*,*,*,各,カク,カク,志摩の女王
地方,名詞,一般,*,*,*,*,地方,チホウ,チホー,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
名家,名詞,一般,*,*,*,*,名家,メイカ,メイカ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
だいじ,名詞,形容動詞語幹,*,*,*,*,大事,ダイジ,ダイジ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,志摩の女王
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,志摩の女王
類,名詞,接尾,一般,*,*,*,類,ルイ,ルイ,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
も,助詞,係助詞,*,*,*,*,も,モ,モ,志摩の女王
こんなに,副詞,助詞類接続,*,*,*,*,こんなに,コンナニ,コンナニ,志摩の女王
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,志摩の女王
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,志摩の女王
と,助詞,格助詞,引用,*,*,*,と,ト,ト,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
おどろく,動詞,自立,*,*,五段・カ行イ音便,基本形,おどろく,オドロク,オドロク,志摩の女王
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,志摩の女王
集まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,集まる,アツマッ,アツマッ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,志摩の女王
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
宮,名詞,固有名詞,人名,一般,*,*,宮,ミヤ,ミヤ,志摩の女王
さま,名詞,接尾,人名,*,*,*,さま,サマ,サマ,志摩の女王
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
出品,名詞,サ変接続,*,*,*,*,出品,シュッピン,シュッピン,志摩の女王
も,助詞,係助詞,*,*,*,*,も,モ,モ,志摩の女王
いくつか,名詞,一般,*,*,*,*,いくつか,イクツカ,イクツカ,志摩の女王
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,志摩の女王
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
集まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,集まる,アツマッ,アツマッ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
じつに,副詞,一般,*,*,*,*,じつに,ジツニ,ジツニ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
いろいろ,名詞,形容動詞語幹,*,*,*,*,いろいろ,イロイロ,イロイロ,志摩の女王
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,志摩の女王
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,志摩の女王
品,名詞,接尾,一般,*,*,*,品,ヒン,ヒン,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,志摩の女王
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
ダイヤモンド,名詞,一般,*,*,*,*,ダイヤモンド,ダイヤモンド,ダイヤモンド,志摩の女王
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,志摩の女王
ルビー,名詞,一般,*,*,*,*,ルビー,ルビー,ルビー,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
ちりばめ,動詞,自立,*,*,一段,連用形,ちりばめる,チリバメ,チリバメ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
ヨーロッパ,名詞,固有名詞,地域,一般,*,*,ヨーロッパ,ヨーロッパ,ヨーロッパ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,志摩の女王
国,名詞,一般,*,*,*,*,国,クニ,クニ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
王冠,名詞,一般,*,*,*,*,王冠,オウカン,オーカン,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
みごと,名詞,形容動詞語幹,*,*,*,*,みごと,ミゴト,ミゴト,志摩の女王
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,志摩の女王
ダイヤ,名詞,一般,*,*,*,*,ダイヤ,ダイヤ,ダイヤ,志摩の女王
で,助詞,格助詞,一般,*,*,*,で,デ,デ,志摩の女王
ふち,名詞,一般,*,*,*,*,ふち,フチ,フチ,志摩の女王
かざり,名詞,一般,*,*,*,*,かざり,カザリ,カザリ,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
イギリス製,名詞,固有名詞,一般,*,*,*,イギリス製,イギリスセイ,イギリスセイ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
置時計,名詞,一般,*,*,*,*,置時計,オキドケイ,オキドケイ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
サファイア,名詞,一般,*,*,*,*,サファイア,サファイア,サファイア,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
ちりばめ,動詞,自立,*,*,一段,連用形,ちりばめる,チリバメ,チリバメ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
黄金の手,名詞,固有名詞,人名,一般,*,*,黄金の手,オウゴンノテ,オーゴンノテ,志摩の女王
箱,名詞,接尾,一般,*,*,*,箱,バコ,バコ,志摩の女王
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,志摩の女王
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
ま,フィラー,*,*,*,*,*,ま,マ,マ,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
たま,副詞,一般,*,*,*,*,たま,タマ,タマ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
中国,名詞,固有名詞,地域,国,*,*,中国,チュウゴク,チューゴク,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
白玉,名詞,一般,*,*,*,*,白玉,シラタマ,シラタマ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
美しい,形容詞,自立,*,*,形容詞・イ段,基本形,美しい,ウツクシイ,ウツクシイ,志摩の女王
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,志摩の女王
いく,動詞,自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,志摩の女王
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,志摩の女王
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
きらめく,動詞,自立,*,*,五段・カ行イ音便,基本形,きらめく,キラメク,キラメク,志摩の女王
星,名詞,一般,*,*,*,*,星,ホシ,ホシ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
かこま,動詞,自立,*,*,五段・マ行,未然形,かこむ,カコマ,カコマ,志摩の女王
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,志摩の女王
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,志摩の女王
ちんれつ,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,志摩の女王
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,志摩の女王
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
集まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,集まる,アツマッ,アツマッ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
宝石,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
ぜんぶ,名詞,副詞可能,*,*,*,*,ぜんぶ,ゼンブ,ゼンブ,志摩の女王
で,助詞,格助詞,一般,*,*,*,で,デ,デ,志摩の女王
何,名詞,数,*,*,*,*,何,ナン,ナン,志摩の女王
百,名詞,数,*,*,*,*,百,ヒャク,ヒャク,志摩の女王
億,名詞,数,*,*,*,*,億,オク,オク,志摩の女王
円,名詞,接尾,助数詞,*,*,*,円,エン,エン,志摩の女王
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,志摩の女王
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,志摩の女王
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,志摩の女王
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,志摩の女王
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,志摩の女王
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,志摩の女王
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,志摩の女王
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,志摩の女王
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
ぬすま,動詞,自立,*,*,五段・マ行,未然形,ぬすむ,ヌスマ,ヌスマ,志摩の女王
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,志摩の女王
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,志摩の女王
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,志摩の女王
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
ちんれつ,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,志摩の女王
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
厳重,名詞,形容動詞語幹,*,*,*,*,厳重,ゲンジュウ,ゲンジュー,志摩の女王
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,志摩の女王
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,志摩の女王
こい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こい,コイ,コイ,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,志摩の女王
以外,名詞,非自立,副詞可能,*,*,*,以外,イガイ,イガイ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
出入り口,名詞,一般,*,*,*,*,出入り口,デイリグチ,デイリグチ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,志摩の女王
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
デパート,名詞,一般,*,*,*,*,デパート,デパート,デパート,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
美術,名詞,一般,*,*,*,*,美術,ビジュツ,ビジュツ,志摩の女王
主任,名詞,一般,*,*,*,*,主任,シュニン,シュニン,志摩の女王
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
はだみ,名詞,一般,*,*,*,*,肌身,ハダミ,ハダミ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
なさ,動詞,自立,*,*,五段・サ行,未然形,なす,ナサ,ナサ,志摩の女王
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,志摩の女王
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,志摩の女王
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
また,接続詞,*,*,*,*,*,また,マタ,マタ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
ちんれつ,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,志摩の女王
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
もと,接頭詞,名詞接続,*,*,*,*,もと,モト,モト,志摩の女王
警視庁,名詞,固有名詞,組織,*,*,*,警視庁,ケイシチョウ,ケイシチョー,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
うでき,名詞,一般,*,*,*,*,腕木,ウデキ,ウデキ,志摩の女王
き,助動詞,*,*,*,文語・キ,基本形,き,キ,キ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,志摩の女王
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,志摩の女王
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,志摩の女王
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
たのん,動詞,自立,*,*,五段・マ行,連用タ接続,たのむ,タノン,タノン,志摩の女王
で,助詞,接続助詞,*,*,*,*,で,デ,デ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
夜も昼も,名詞,固有名詞,一般,*,*,*,夜も昼も,ヨルモヒルモ,ヨルモヒルモ,志摩の女王
見はり,名詞,一般,*,*,*,*,見張り,ミハリ,ミハリ,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
もらい,動詞,非自立,*,*,五段・ワ行促音便,連用形,もらう,モライ,モライ,志摩の女王
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
ちんれつ,名詞,サ変接続,*,*,*,*,陳列,チンレツ,チンレツ,志摩の女王
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,志摩の女王
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,志摩の女王
客,名詞,一般,*,*,*,*,客,キャク,キャク,志摩の女王
も,助詞,係助詞,*,*,*,*,も,モ,モ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
一時,名詞,副詞可能,*,*,*,*,一時,イチジ,イチジ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
五十人,名詞,固有名詞,地域,一般,*,*,五十人,ゴジュウニン,ゴジューニン,志摩の女王
と,助詞,格助詞,引用,*,*,*,と,ト,ト,志摩の女王
きめ,動詞,自立,*,*,一段,連用形,きめる,キメ,キメ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
あと,名詞,一般,*,*,*,*,あと,アト,アト,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,志摩の女王
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
列,名詞,一般,*,*,*,*,列,レツ,レツ,志摩の女王
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,志摩の女王
つくっ,動詞,自立,*,*,五段・ラ行,連用タ接続,つくる,ツクッ,ツクッ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
、,記号,読点,*,*,*,*,、,、,、,志摩の女王
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,志摩の女王
て,助詞,接続助詞,*,*,*,*,て,テ,テ,志摩の女王
もらう,動詞,非自立,*,*,五段・ワ行促音便,基本形,もらう,モラウ,モラウ,志摩の女王
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,志摩の女王
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,志摩の女王
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,志摩の女王
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,志摩の女王
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,志摩の女王
。,記号,句点,*,*,*,*,。,。,。,志摩の女王
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,志摩の女王
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,志摩の女王
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,志摩の女王
の,助詞,連体化,*,*,*,*,の,ノ,ノ,志摩の女王
出入り口,名詞,一般,*,*,*,*,出入り口,デイリグチ,デイリグチ,志摩の女王
