表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
、,記号,読点,*,*,*,*,、,、,、,怪老人
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,怪老人
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,怪老人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪老人
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,怪老人
一平,名詞,固有名詞,人名,名,*,*,一平,イッペイ,イッペイ,怪老人
君,名詞,接尾,人名,*,*,*,君,クン,クン,怪老人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪老人
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,怪老人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪老人
いたも,動詞,自立,*,*,五段・マ行,未然ウ接続,いたむ,イタモ,イタモ,怪老人
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,怪老人
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,怪老人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪老人
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,怪老人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,怪老人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪老人
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,怪老人
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,怪老人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪老人
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,怪老人
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,怪老人
いく,動詞,自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,怪老人
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,怪老人
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
連絡,名詞,サ変接続,*,*,*,*,連絡,レンラク,レンラク,怪老人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪老人
たのみ,動詞,自立,*,*,五段・マ行,連用形,たのむ,タノミ,タノミ,怪老人
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,怪老人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪老人
。,記号,句点,*,*,*,*,。,。,。,怪老人
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
野呂,名詞,固有名詞,人名,姓,*,*,野呂,ノロ,ノロ,怪老人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪老人
三,名詞,数,*,*,*,*,三,サン,サン,怪老人
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,怪老人
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,怪老人
草,名詞,一般,*,*,*,*,草,クサ,クサ,怪老人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪老人
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,怪老人
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,怪老人
身,名詞,一般,*,*,*,*,身,ミ,ミ,怪老人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪老人
かがめ,動詞,自立,*,*,一段,連用形,かがめる,カガメ,カガメ,怪老人
て,助詞,接続助詞,*,*,*,*,て,テ,テ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
大いそぎ,名詞,一般,*,*,*,*,大急ぎ,オオイソギ,オオイソギ,怪老人
で,助詞,格助詞,一般,*,*,*,で,デ,デ,怪老人
、,記号,読点,*,*,*,*,、,、,、,怪老人
あやしい,形容詞,自立,*,*,形容詞・イ段,基本形,あやしい,アヤシイ,アヤシイ,怪老人
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,怪老人
の,助詞,連体化,*,*,*,*,の,ノ,ノ,怪老人
あと,名詞,一般,*,*,*,*,あと,アト,アト,怪老人
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,怪老人
つける,動詞,自立,*,*,一段,基本形,つける,ツケル,ツケル,怪老人
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,怪老人
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,怪老人
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,怪老人
。,記号,句点,*,*,*,*,。,。,。,怪老人
怪,名詞,一般,*,*,*,*,怪,カイ,カイ,青い自動車
老人,名詞,一般,*,*,*,*,老人,ロウジン,ロージン,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
原っぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
大通り,名詞,一般,*,*,*,*,大通り,オオドオリ,オードーリ,青い自動車
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,青い自動車
くる,動詞,自立,*,*,カ変・クル,基本形,くる,クル,クル,青い自動車
と,助詞,接続助詞,*,*,*,*,と,ト,ト,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
タクシー,名詞,一般,*,*,*,*,タクシー,タクシー,タクシー,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,青い自動車
とめ,動詞,自立,*,*,一段,連用形,とめる,トメ,トメ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
乗りこみ,動詞,自立,*,*,五段・マ行,連用形,乗りこむ,ノリコミ,ノリコミ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
ものかげ,名詞,一般,*,*,*,*,ものかげ,モノカゲ,モノカゲ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
三,名詞,数,*,*,*,*,三,サン,サン,青い自動車
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
逃げ,動詞,自立,*,*,一段,未然形,逃げる,ニゲ,ニゲ,青い自動車
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,青い自動車
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,青い自動車
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
いそい,動詞,自立,*,*,五段・ガ行,連用タ接続,いそぐ,イソイ,イソイ,青い自動車
で,助詞,接続助詞,*,*,*,*,で,デ,デ,青い自動車
大通り,名詞,一般,*,*,*,*,大通り,オオドオリ,オードーリ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
とび出,動詞,自立,*,*,一段,連用形,とび出る,トビデ,トビデ,青い自動車
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
さいわい,副詞,一般,*,*,*,*,さいわい,サイワイ,サイワイ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,青い自動車
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,青い自動車
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,青い自動車
の,助詞,連体化,*,*,*,*,の,ノ,ノ,青い自動車
タクシー,名詞,一般,*,*,*,*,タクシー,タクシー,タクシー,青い自動車
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,青い自動車
走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
小林少年,名詞,固有名詞,一般,*,*,*,小林少年,コバヤシショウネン,コバヤシショーネン,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
手,名詞,一般,*,*,*,*,手,テ,テ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
あげ,動詞,自立,*,*,一段,連用形,あげる,アゲ,アゲ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
呼び,動詞,自立,*,*,五段・バ行,連用形,呼ぶ,ヨビ,ヨビ,青い自動車
とめ,動詞,自立,*,*,一段,連用形,とめる,トメ,トメ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
三,名詞,数,*,*,*,*,三,サン,サン,青い自動車
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,青い自動車
いっしょ,名詞,一般,*,*,*,*,いっしょ,イッショ,イッショ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
乗りこみ,動詞,自立,*,*,五段・マ行,連用形,乗りこむ,ノリコミ,ノリコミ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
「,記号,括弧開,*,*,*,*,「,「,「,青い自動車
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,青い自動車
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,青い自動車
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
追跡,名詞,サ変接続,*,*,*,*,追跡,ツイセキ,ツイセキ,青い自動車
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,青い自動車
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,青い自動車
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,青い自動車
青い車,名詞,固有名詞,一般,*,*,*,青い車,アオイクルマ,アオイクルマ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,青い自動車
うしなわ,動詞,自立,*,*,五段・ワ行促音便,未然形,うしなう,ウシナワ,ウシナワ,青い自動車
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,青い自動車
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,青い自動車
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
つけ,動詞,自立,*,*,一段,連用形,つける,ツケ,ツケ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
ください,動詞,非自立,*,*,五段・ラ行特殊,命令ｉ,くださる,クダサイ,クダサイ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
」,記号,括弧閉,*,*,*,*,」,」,」,青い自動車
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,青い自動車
君,名詞,接尾,人名,*,*,*,君,クン,クン,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,青い自動車
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
運転手,名詞,一般,*,*,*,*,運転手,ウンテンシュ,ウンテンシュ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
わたし,動詞,自立,*,*,五段・サ行,連用形,わたす,ワタシ,ワタシ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
運転手,名詞,一般,*,*,*,*,運転手,ウンテンシュ,ウンテンシュ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,青い自動車
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,青い自動車
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,青い自動車
名刺,名詞,一般,*,*,*,*,名刺,メイシ,メイシ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,青い自動車
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,青い自動車
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
むい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,むく,ムイ,ムイ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,青い自動車
君,名詞,接尾,人名,*,*,*,君,クン,クン,青い自動車
の,助詞,連体化,*,*,*,*,の,ノ,ノ,青い自動車
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
ながめ,動詞,自立,*,*,一段,連用形,ながめる,ナガメ,ナガメ,青い自動車
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
「,記号,括弧開,*,*,*,*,「,「,「,青い自動車
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
あんた,名詞,代名詞,一般,*,*,*,あんた,アンタ,アンタ,青い自動車
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,青い自動車
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,青い自動車
の,助詞,連体化,*,*,*,*,の,ノ,ノ,青い自動車
有名,名詞,形容動詞語幹,*,*,*,*,有名,ユウメイ,ユーメイ,青い自動車
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,青い自動車
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,青い自動車
助手,名詞,一般,*,*,*,*,助手,ジョシュ,ジョシュ,青い自動車
の,助詞,連体化,*,*,*,*,の,ノ,ノ,青い自動車
小林さん,名詞,固有名詞,人名,一般,*,*,小林さん,コバヤシサン,コバヤシサン,青い自動車
かい,助詞,終助詞,*,*,*,*,かい,カイ,カイ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,青い自動車
車,名詞,一般,*,*,*,*,車,クルマ,クルマ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,青い自動車
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,青い自動車
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,青い自動車
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,青い自動車
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,青い自動車
しな,名詞,接尾,一般,*,*,*,しな,シナ,シナ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
大もの,名詞,一般,*,*,*,*,大物,オオモノ,オオモノ,青い自動車
かい,助詞,終助詞,*,*,*,*,かい,カイ,カイ,青い自動車
？,記号,一般,*,*,*,*,？,？,？,青い自動車
」,記号,括弧閉,*,*,*,*,」,」,」,青い自動車
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,青い自動車
若い,形容詞,自立,*,*,形容詞・アウオ段,基本形,若い,ワカイ,ワカイ,青い自動車
元気,名詞,形容動詞語幹,*,*,*,*,元気,ゲンキ,ゲンキ,青い自動車
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,青い自動車
運転手,名詞,一般,*,*,*,*,運転手,ウンテンシュ,ウンテンシュ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
目,名詞,一般,*,*,*,*,目,メ,メ,青い自動車
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,青い自動車
かがやか,動詞,自立,*,*,五段・カ行イ音便,未然形,かがやく,カガヤカ,カガヤカ,青い自動車
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,青い自動車
て,助詞,接続助詞,*,*,*,*,て,テ,テ,青い自動車
きくの,名詞,固有名詞,人名,名,*,*,きくの,キクノ,キクノ,青い自動車
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,青い自動車
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
「,記号,括弧開,*,*,*,*,「,「,「,青い自動車
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
大もの,名詞,一般,*,*,*,*,大物,オオモノ,オオモノ,青い自動車
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,青い自動車
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
わかる,動詞,自立,*,*,五段・ラ行,基本形,わかる,ワカル,ワカル,青い自動車
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
たのむ,動詞,自立,*,*,五段・マ行,基本形,たのむ,タノム,タノム,青い自動車
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,青い自動車
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,青い自動車
気づか,動詞,自立,*,*,五段・カ行イ音便,未然形,気づく,キヅカ,キズカ,青い自動車
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,青い自動車
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,青い自動車
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,青い自動車
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,青い自動車
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,青い自動車
。,記号,句点,*,*,*,*,。,。,。,青い自動車
」,記号,括弧閉,*,*,*,*,」,」,」,青い自動車
二,名詞,数,*,*,*,*,二,ニ,ニ,青い自動車
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,青い自動車
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,青い自動車
の,助詞,連体化,*,*,*,*,の,ノ,ノ,青い自動車
車,名詞,一般,*,*,*,*,車,クルマ,クルマ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
青い,形容詞,自立,*,*,形容詞・アウオ段,基本形,青い,アオイ,アオイ,青い自動車
ボディー,名詞,一般,*,*,*,*,ボディー,ボディー,ボディー,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,青い自動車
君,名詞,接尾,人名,*,*,*,君,クン,クン,青い自動車
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,青い自動車
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,青い自動車
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,青い自動車
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,青い自動車
ボディー,名詞,一般,*,*,*,*,ボディー,ボディー,ボディー,青い自動車
、,記号,読点,*,*,*,*,、,、,、,青い自動車
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,青い自動車
二,名詞,数,*,*,*,*,二,ニ,ニ,青い自動車
台,名詞,接尾,助数詞,*,*,*,台,ダイ,ダイ,青い自動車
の,助詞,連体化,*,*,*,*,の,ノ,ノ,青い自動車
自動車,名詞,一般,*,*,*,*,自動車,ジドウシャ,ジドーシャ,青い自動車
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,青い自動車
追っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,追う,オッ,オッ,青い自動車
かけっこ,名詞,一般,*,*,*,*,かけっこ,カケッコ,カケッコ,青い自動車
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,青い自動車
はじまり,動詞,自立,*,*,五段・ラ行,連用形,はじまる,ハジマリ,ハジマリ,青い自動車
