表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
階段,名詞,一般,*,*,*,*,階段,カイダン,カイダン,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,大時計の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,大時計の怪
首,名詞,一般,*,*,*,*,首,クビ,クビ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
のばし,動詞,自立,*,*,五段・サ行,連用形,のばす,ノバシ,ノバシ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
機械室,名詞,固有名詞,一般,*,*,*,機械室,キカイシツ,キカイシツ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,大時計の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,大時計の怪
ぜんたい,名詞,副詞可能,*,*,*,*,ぜんたい,ゼンタイ,ゼンタイ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
時計,名詞,一般,*,*,*,*,時計,トケイ,トケイ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,大時計の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,大時計の怪
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
柱かけ,名詞,一般,*,*,*,*,柱掛け,ハシラカケ,ハシラカケ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
時計,名詞,一般,*,*,*,*,時計,トケイ,トケイ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
機械,名詞,一般,*,*,*,*,機械,キカイ,キカイ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
何,名詞,数,*,*,*,*,何,ナン,ナン,大時計の怪
千,名詞,数,*,*,*,*,千,セン,セン,大時計の怪
倍,名詞,接尾,助数詞,*,*,*,倍,バイ,バイ,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,大時計の怪
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
かみあい,動詞,自立,*,*,五段・ワ行促音便,連用形,かみあう,カミアイ,カミアイ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
巨大,名詞,形容動詞語幹,*,*,*,*,巨大,キョダイ,キョダイ,大時計の怪
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,大時計の怪
ふり,名詞,非自立,一般,*,*,*,ふり,フリ,フリ,大時計の怪
こ,名詞,一般,*,*,*,*,こ,コ,コ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,大時計の怪
と,助詞,副詞化,*,*,*,*,と,ト,ト,大時計の怪
ゆれ,動詞,自立,*,*,一段,連用形,ゆれる,ユレ,ユレ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,大時計の怪
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,大時計の怪
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
電気,名詞,一般,*,*,*,*,電気,デンキ,デンキ,大時計の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,大時計の怪
動かす,動詞,自立,*,*,五段・サ行,基本形,動かす,ウゴカス,ウゴカス,大時計の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
この,連体詞,*,*,*,*,*,この,コノ,コノ,大時計の怪
大時計,名詞,固有名詞,一般,*,*,*,大時計,オオドケイ,オオドケイ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,大時計の怪
むかし,名詞,副詞可能,*,*,*,*,むかし,ムカシ,ムカシ,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
鋼鉄,名詞,一般,*,*,*,*,鋼鉄,コウテツ,コーテツ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
ぜんまい,名詞,一般,*,*,*,*,ぜんまい,ゼンマイ,ゼンマイ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,大時計の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,大時計の怪
動い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,動く,ウゴイ,ウゴイ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大時計の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
ぜんまい,名詞,一般,*,*,*,*,ぜんまい,ゼンマイ,ゼンマイ,大時計の怪
と,助詞,格助詞,引用,*,*,*,と,ト,ト,大時計の怪
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,大時計の怪
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,大時計の怪
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,大時計の怪
あつく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,あつい,アツク,アツク,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
はば,名詞,固有名詞,一般,*,*,*,はば,ハバ,ハバ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
ひろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひろい,ヒロイ,ヒロイ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
鋼鉄,名詞,一般,*,*,*,*,鋼鉄,コウテツ,コーテツ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
板,名詞,一般,*,*,*,*,板,イタ,イタ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
まい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,まく,マイ,マイ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
ほどけ,動詞,自立,*,*,一段,連用形,ほどける,ホドケ,ホドケ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,大時計の怪
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,大時計の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ふり,名詞,サ変接続,*,*,*,*,ふり,フリ,フリ,大時計の怪
こ,名詞,一般,*,*,*,*,こ,コ,コ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
動き,動詞,自立,*,*,五段・カ行イ音便,連用形,動く,ウゴキ,ウゴキ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
針,名詞,一般,*,*,*,*,針,ハリ,ハリ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
回る,動詞,自立,*,*,五段・ラ行,基本形,回る,マワル,マワル,大時計の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
いちばん,名詞,副詞可能,*,*,*,*,いちばん,イチバン,イチバン,大時計の怪
大きい,形容詞,自立,*,*,形容詞・イ段,基本形,大きい,オオキイ,オーキイ,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
さし,動詞,自立,*,*,五段・サ行,連用形,さす,サシ,サシ,大時計の怪
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,大時計の怪
一,名詞,数,*,*,*,*,一,イチ,イチ,大時計の怪
メートル,名詞,接尾,助数詞,*,*,*,メートル,メートル,メートル,大時計の怪
ちかく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ちかい,チカク,チカク,大時計の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,大時計の怪
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,大時計の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,大時計の怪
くらい,助詞,副助詞,*,*,*,*,くらい,クライ,クライ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
小さい,形容詞,自立,*,*,形容詞・アウオ段,基本形,小さい,チイサイ,チーサイ,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
と,助詞,並立助詞,*,*,*,*,と,ト,ト,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
いろいろ,名詞,形容動詞語幹,*,*,*,*,いろいろ,イロイロ,イロイロ,大時計の怪
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,大時計の怪
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ある,連体詞,*,*,*,*,*,ある,アル,アル,大時計の怪
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
はやく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,はやい,ハヤク,ハヤク,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ある,連体詞,*,*,*,*,*,ある,アル,アル,大時計の怪
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,大時計の怪
と,助詞,副詞化,*,*,*,*,と,ト,ト,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
みんな生きている,名詞,固有名詞,一般,*,*,*,みんな生きている,ミンナイキテイル,ミンナイキテイル,大時計の怪
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
動い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,動く,ウゴイ,ウゴイ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大時計の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
と,助詞,並立助詞,*,*,*,*,と,ト,ト,大時計の怪
歯車,名詞,一般,*,*,*,*,歯車,ハグルマ,ハグルマ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,大時計の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,大時計の怪
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
あちこち,名詞,代名詞,一般,*,*,*,あちこち,アチコチ,アチコチ,大時計の怪
と,助詞,格助詞,一般,*,*,*,と,ト,ト,大時計の怪
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪
と,助詞,接続助詞,*,*,*,*,と,ト,ト,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
チラッと,副詞,一般,*,*,*,*,チラッと,チラット,チラット,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,大時計の怪
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
動き,動詞,自立,*,*,五段・カ行イ音便,連用形,動く,ウゴキ,ウゴキ,大時計の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,大時計の怪
吉,名詞,固有名詞,人名,姓,*,*,吉,ヨシ,ヨシ,大時計の怪
君,名詞,接尾,人名,*,*,*,君,クン,クン,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ドキッ,副詞,一般,*,*,*,*,ドキッ,ドキッ,ドキッ,大時計の怪
と,助詞,格助詞,一般,*,*,*,と,ト,ト,大時計の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大時計の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,大時計の怪
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,大時計の怪
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
道化師,名詞,一般,*,*,*,*,道化師,ドウケシ,ドーケシ,大時計の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,大時計の怪
服,名詞,一般,*,*,*,*,服,フク,フク,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,大時計の怪
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,大時計の怪
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,大時計の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
ころし,動詞,自立,*,*,五段・サ行,連用形,ころす,コロシ,コロシ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,大時計の怪
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪
と,助詞,接続助詞,*,*,*,*,と,ト,ト,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ちがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ちがう,チガッ,チガッ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
すきま,名詞,固有名詞,人名,一般,*,*,すきま,スキマ,スキマ,大時計の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
また,接続詞,*,*,*,*,*,また,マタ,マタ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
赤い,形容詞,自立,*,*,形容詞・アウオ段,基本形,赤い,アカイ,アカイ,大時計の怪
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,大時計の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
チラッと,副詞,一般,*,*,*,*,チラッと,チラット,チラット,大時計の怪
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,大時計の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
「,記号,括弧開,*,*,*,*,「,「,「,大時計の怪
こら,感動詞,*,*,*,*,*,こら,コラ,コラ,大時計の怪
ッ,名詞,一般,*,*,*,*,*,*,*,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,大時計の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,大時計の怪
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,大時計の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,大時計の怪
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大時計の怪
ッ,名詞,固有名詞,組織,*,*,*,*,*,*,大時計の怪
！,記号,一般,*,*,*,*,！,！,！,大時計の怪
」,記号,括弧閉,*,*,*,*,」,」,」,大時計の怪
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,大時計の怪
吉,名詞,固有名詞,人名,姓,*,*,吉,ヨシ,ヨシ,大時計の怪
君,名詞,接尾,人名,*,*,*,君,クン,クン,大時計の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
思いきっ,動詞,自立,*,*,五段・ラ行,連用タ接続,思いきる,オモイキッ,オモイキッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
どなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,どなる,ドナッ,ドナッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,大時計の怪
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,大時計の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
しいんと,副詞,一般,*,*,*,*,しいんと,シイント,シイント,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
しずまりかえっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しずまりかえる,シズマリカエッ,シズマリカエッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,大時計の怪
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
あいて,名詞,一般,*,*,*,*,相手,アイテ,アイテ,大時計の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
ころし,動詞,自立,*,*,五段・サ行,連用形,ころす,コロシ,コロシ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
、,記号,読点,*,*,*,*,、,、,、,大時計の怪
ようす,動詞,自立,*,*,サ変・−スル,文語基本形,ようする,ヨウス,ヨース,大時計の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,大時計の怪
うかがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,うかがう,ウカガッ,ウカガッ,大時計の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,大時計の怪
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,大時計の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,大時計の怪
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,大時計の怪
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
「,記号,括弧開,*,*,*,*,「,「,「,大時計の怪
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,大時計の怪
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,大時計の怪
ッ,名詞,一般,*,*,*,*,*,*,*,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
こっち,名詞,代名詞,一般,*,*,*,こっち,コッチ,コッチ,大時計の怪
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,大時計の怪
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,大時計の怪
こい,形容詞,自立,*,*,形容詞・アウオ段,基本形,こい,コイ,コイ,大時計の怪
。,記号,句点,*,*,*,*,。,。,。,大時計の怪
