表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,51
やり口,名詞,一般,*,*,*,*,やり口,ヤリクチ,ヤリクチ,一,0,51
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,一,0,51
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,51
。,記号,句点,*,*,*,*,。,。,。,一,0,51
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,52
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,52
こそ,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,一,0,52
初めて,副詞,一般,*,*,*,*,初めて,ハジメテ,ハジメテ,一,0,52
会員,名詞,一般,*,*,*,*,会員,カイイン,カイイン,一,0,52
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,一,0,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,52
満足,名詞,サ変接続,*,*,*,*,満足,マンゾク,マンゾク,一,0,52
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,一,0,52
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,0,52
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,52
催し,名詞,一般,*,*,*,*,催し,モヨオシ,モヨーシ,一,0,52
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,52
できる,動詞,自立,*,*,一段,基本形,できる,デキル,デキル,一,0,52
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,52
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,一,0,52
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,52
。,記号,句点,*,*,*,*,。,。,。,一,0,52
井関,名詞,固有名詞,人名,姓,*,*,井関,イセキ,イセキ,一,0,53
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,一,0,53
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,53
、,記号,読点,*,*,*,*,、,、,、,一,0,53
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,一,0,53
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,一,0,53
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,53
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,一,0,53
嗜好,名詞,サ変接続,*,*,*,*,嗜好,シコウ,シコー,一,0,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,53
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,一,0,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,53
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,53
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,53
拘ら,動詞,自立,*,*,五段・ラ行,未然形,拘る,カカワラ,カカワラ,一,0,53
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,一,0,53
、,記号,読点,*,*,*,*,、,、,、,一,0,53
なかなか,副詞,助詞類接続,*,*,*,*,なかなか,ナカナカ,ナカナカ,一,0,53
快活,名詞,形容動詞語幹,*,*,*,*,快活,カイカツ,カイカツ,一,0,53
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,53
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,一,0,53
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,53
、,記号,読点,*,*,*,*,、,、,、,一,0,53
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一,0,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,53
家内,名詞,一般,*,*,*,*,家内,カナイ,カナイ,一,0,53
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,一,0,53
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,53
、,記号,読点,*,*,*,*,、,、,、,一,0,53
かなり,副詞,一般,*,*,*,*,かなり,カナリ,カナリ,一,0,53
好意,名詞,一般,*,*,*,*,好意,コウイ,コーイ,一,0,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,53
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,一,0,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,53
、,記号,読点,*,*,*,*,、,、,、,一,0,53
井関,名詞,固有名詞,人名,姓,*,*,井関,イセキ,イセキ,一,0,53
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,一,0,53
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,53
噂,名詞,サ変接続,*,*,*,*,噂,ウワサ,ウワサ,一,0,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,53
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,一,0,53
程,名詞,非自立,一般,*,*,*,程,ホド,ホド,一,0,53
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,53
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,0,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,53
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,53
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,一,0,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,53
。,記号,句点,*,*,*,*,。,。,。,一,0,53
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,54
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,54
、,記号,読点,*,*,*,*,、,、,、,一,0,54
井関,名詞,固有名詞,人名,姓,*,*,井関,イセキ,イセキ,一,0,54
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,一,0,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,54
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,一,0,54
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,54
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,54
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,54
又,接続詞,*,*,*,*,*,又,マタ,マタ,一,0,54
、,記号,読点,*,*,*,*,、,、,、,一,0,54
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,一,0,54
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,54
交際,名詞,サ変接続,*,*,*,*,交際,コウサイ,コーサイ,一,0,54
家,名詞,接尾,一般,*,*,*,家,カ,カ,一,0,54
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,54
、,記号,読点,*,*,*,*,、,、,、,一,0,54
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,一,0,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,54
家内,名詞,一般,*,*,*,*,家内,カナイ,カナイ,一,0,54
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,一,0,54
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,一,0,54
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,一,0,54
、,記号,読点,*,*,*,*,、,、,、,一,0,54
会員,名詞,一般,*,*,*,*,会員,カイイン,カイイン,一,0,54
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,一,0,54
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,54
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,一,0,54
連,名詞,一般,*,*,*,*,連,レン,レン,一,0,54
と,助詞,並立助詞,*,*,*,*,と,ト,ト,一,0,54
大変,名詞,形容動詞語幹,*,*,*,*,大変,タイヘン,タイヘン,一,0,54
親しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,親しい,シタシク,シタシク,一,0,54
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,54
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,54
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,一,0,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,54
、,記号,読点,*,*,*,*,、,、,、,一,0,54
お互,名詞,一般,*,*,*,*,お互い,オタガイ,オタガイ,一,0,54
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,54
訪問,名詞,サ変接続,*,*,*,*,訪問,ホウモン,ホーモン,一,0,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,54
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,54
合う,動詞,非自立,*,*,五段・ワ行促音便,基本形,合う,アウ,アウ,一,0,54
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,0,54
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,54
間柄,名詞,一般,*,*,*,*,間柄,アイダガラ,アイダガラ,一,0,54
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,54
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,0,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,54
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,54
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,54
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,54
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,54
。,記号,句点,*,*,*,*,。,。,。,一,0,54
秘密結社,名詞,固有名詞,一般,*,*,*,秘密結社,ヒミツケッシャ,ヒミツケッシャ,一,0,55
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,55
いい条,名詞,一般,*,*,*,*,言い条,イイジョウ,イージョー,一,0,55
、,記号,読点,*,*,*,*,、,、,、,一,0,55
別段,副詞,助詞類接続,*,*,*,*,別段,ベツダン,ベツダン,一,0,55
悪事,名詞,一般,*,*,*,*,悪事,アクジ,アクジ,一,0,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,55
企,名詞,一般,*,*,*,*,*,*,*,一,0,55
らむ,名詞,一般,*,*,*,*,ラム,ラム,ラム,一,0,55
訳,名詞,接尾,一般,*,*,*,訳,ヤク,ヤク,一,0,55
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,55
ありません,名詞,固有名詞,一般,*,*,*,有馬線,アリマセン,アリマセン,一,0,55
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,一,0,55
、,記号,読点,*,*,*,*,、,、,、,一,0,55
会,名詞,一般,*,*,*,*,会,カイ,カイ,一,0,55
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,55
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,55
、,記号,読点,*,*,*,*,、,、,、,一,0,55
会員,名詞,一般,*,*,*,*,会員,カイイン,カイイン,一,0,55
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,55
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,一,0,55
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,一,0,55
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,55
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,55
、,記号,読点,*,*,*,*,、,、,、,一,0,55
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,一,0,55
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,一,0,55
語ら,動詞,自立,*,*,五段・ラ行,未然形,語る,カタラ,カタラ,一,0,55
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,一,0,55
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,55
間,名詞,一般,*,*,*,*,間,マ,マ,一,0,55
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,55
知れ渡っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知れ渡る,シレワタッ,シレワタッ,一,0,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,55
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,55
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,一,0,55
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,55
。,記号,句点,*,*,*,*,。,。,。,一,0,55
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,56
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,56
どういう,連体詞,*,*,*,*,*,どういう,ドウイウ,ドーユウ,一,0,56
種類,名詞,一般,*,*,*,*,種類,シュルイ,シュルイ,一,0,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,56
会,名詞,一般,*,*,*,*,会,カイ,カイ,一,0,56
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,56
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,一,0,56
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,一,0,56
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,56
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,一,0,56
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,一,0,56
とも,助詞,接続助詞,*,*,*,*,とも,トモ,トモ,一,0,56
、,記号,読点,*,*,*,*,、,、,、,一,0,56
兎も角,副詞,一般,*,*,*,*,兎も角,トモカク,トモカク,一,0,56
、,記号,読点,*,*,*,*,、,、,、,一,0,56
井関,名詞,固有名詞,人名,姓,*,*,井関,イセキ,イセキ,一,0,56
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,一,0,56
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,56
中心,名詞,一般,*,*,*,*,中心,チュウシン,チューシン,一,0,56
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,56
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,56
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,56
月,名詞,一般,*,*,*,*,月,ツキ,ツキ,一,0,56
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,56
一,名詞,数,*,*,*,*,一,イチ,イチ,一,0,56
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,一,0,56
ずつ,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ,一,0,56
集会,名詞,サ変接続,*,*,*,*,集会,シュウカイ,シューカイ,一,0,56
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,56
催す,動詞,自立,*,*,五段・サ行,基本形,催す,モヨオス,モヨオス,一,0,56
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,56
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,56
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,一,0,56
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,56
、,記号,読点,*,*,*,*,、,、,、,一,0,56
細君,名詞,一般,*,*,*,*,細君,サイクン,サイクン,一,0,56
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,一,0,56
も,助詞,係助詞,*,*,*,*,も,モ,モ,一,0,56
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,一,0,56
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,56
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,一,0,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,56
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,56
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,56
。,記号,句点,*,*,*,*,。,。,。,一,0,56
いつも,副詞,一般,*,*,*,*,いつも,イツモ,イツモ,一,0,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,57
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,57
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,一,0,57
、,記号,読点,*,*,*,*,、,、,、,一,0,57
井関,名詞,固有名詞,人名,姓,*,*,井関,イセキ,イセキ,一,0,57
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,一,0,57
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,57
、,記号,読点,*,*,*,*,、,、,、,一,0,57
薄く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,薄い,ウスク,ウスク,一,0,57
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,一,0,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,57
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,一,0,57
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,57
掻き,動詞,自立,*,*,五段・カ行イ音便,連用形,掻く,カキ,カキ,一,0,57
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,一,0,57
、,記号,読点,*,*,*,*,、,、,、,一,0,57
恵比須,名詞,一般,*,*,*,*,恵比須,エビス,エビス,一,0,57
様,名詞,接尾,人名,*,*,*,様,サマ,サマ,一,0,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,57
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,一,0,57
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,一,0,57
ニコニコ,副詞,助詞類接続,*,*,*,*,ニコニコ,ニコニコ,ニコニコ,一,0,57
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,57
、,記号,読点,*,*,*,*,、,、,、,一,0,57
客間,名詞,一般,*,*,*,*,客間,キャクマ,キャクマ,一,0,57
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,57
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,一,0,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,57
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,一,0,57
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,一,0,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,57
。,記号,句点,*,*,*,*,。,。,。,一,0,57
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,一,0,58
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,58
デップリ,副詞,一般,*,*,*,*,デップリ,デップリ,デップリ,一,0,58
太っ,動詞,自立,*,*,五段・ラ行,連用タ接続,太る,フトッ,フトッ,一,0,58
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,58
五十,名詞,固有名詞,人名,姓,*,*,五十,イ,イ,一,0,58
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,一,0,58
で,助詞,格助詞,一般,*,*,*,で,デ,デ,一,0,58
、,記号,読点,*,*,*,*,、,、,、,一,0,58
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,一,0,58
子供らしい,形容詞,自立,*,*,形容詞・イ段,ガル接続,子供らしい,コドモラシー,コドモラシー,一,0,58
会,名詞,接尾,一般,*,*,*,会,カイ,カイ,一,0,58
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,一,0,58
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,58
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,58
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,一,0,58
縁,名詞,一般,*,*,*,*,縁,エン,エン,一,0,58
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,58
な,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ない,ナ,ナ,一,0,58
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,一,0,58
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,一,0,58
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,58
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,一,0,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,58
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,一,0,58
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,58
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,一,0,58
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,58
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,58
。,記号,句点,*,*,*,*,。,。,。,一,0,58
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,一,0,59
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
如何にも,副詞,一般,*,*,*,*,如何にも,イカニモ,イカニモ,一,0,59
行儀,名詞,一般,*,*,*,*,行儀,ギョウギ,ギョーギ,一,0,59
よく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,よい,ヨク,ヨク,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
キチンと,副詞,一般,*,*,*,*,キチンと,キチント,キチント,一,0,59
座蒲団,名詞,一般,*,*,*,*,座蒲団,ザブトン,ザブトン,一,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,59
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,一,0,59
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,一,0,59
坐っ,動詞,自立,*,*,五段・ラ行,連用タ接続,坐る,スワッ,スワッ,一,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,一,0,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,59
キョロキョロ,名詞,サ変接続,*,*,*,*,キョロキョロ,キョロキョロ,キョロキョロ,一,0,59
見廻し,動詞,自立,*,*,五段・サ行,連用形,見廻す,ミマワシ,ミマワシ,一,0,59
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
声,名詞,一般,*,*,*,*,声,コエ,コエ,一,0,59
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,59
低め,動詞,自立,*,*,一段,連用形,低める,ヒクメ,ヒクメ,一,0,59
て,助詞,接続助詞,*,*,*,*,て,テ,テ,一,0,59
、,記号,読点,*,*,*,*,、,、,、,一,0,59
会,名詞,一般,*,*,*,*,会,カイ,カイ,一,0,59
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,59
用談,名詞,サ変接続,*,*,*,*,用談,ヨウダン,ヨーダン,一,0,59
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,一,0,59
とりかかる,動詞,自立,*,*,五段・ラ行,基本形,とりかかる,トリカカル,トリカカル,一,0,59
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,59
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,一,0,59
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,59
。,記号,句点,*,*,*,*,。,。,。,一,0,59
「,記号,括弧開,*,*,*,*,「,「,「,一,0,60
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,一,0,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,60
二,名詞,数,*,*,*,*,二,ニ,ニ,一,0,60
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,一,0,60
日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,一,0,60
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,60
打合せ,名詞,サ変接続,*,*,*,*,打合せ,ウチアワセ,ウチアワセ,一,0,60
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,60
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,一,0,60
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,一,0,60
。,記号,句点,*,*,*,*,。,。,。,一,0,60
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,一,0,61
、,記号,読点,*,*,*,*,、,、,、,一,0,61
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,一,0,61
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,一,0,61
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,61
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,61
、,記号,読点,*,*,*,*,、,、,、,一,0,61
がらり,副詞,助詞類接続,*,*,*,*,がらり,ガラリ,ガラリ,一,0,61
と,助詞,副詞化,*,*,*,*,と,ト,ト,一,0,61
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,一,0,61
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,一,0,61
変っ,動詞,自立,*,*,五段・ラ行,連用タ接続,変る,カワッ,カワッ,一,0,61
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,一,0,61
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,一,0,61
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,一,0,61
やろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,やる,ヤロ,ヤロ,一,0,61
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,一,0,61
と,助詞,格助詞,引用,*,*,*,と,ト,ト,一,0,61
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,一,0,61
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,61
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,61
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,一,0,61
。,記号,句点,*,*,*,*,。,。,。,一,0,61
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,一,0,62
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,62
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,一,0,62
、,記号,読点,*,*,*,*,、,、,、,一,0,62
仮面舞踏会,名詞,固有名詞,一般,*,*,*,仮面舞踏会,カメンブトウカイ,カメンブトーカイ,一,0,62
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,一,0,62
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,一,0,62
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,一,0,62
。,記号,句点,*,*,*,*,。,。,。,一,0,62
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,一,0,63
七,名詞,数,*,*,*,*,七,ナナ,ナナ,一,0,63
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,一,0,63
の,助詞,連体化,*,*,*,*,の,ノ,ノ,一,0,63
会員,名詞,一般,*,*,*,*,会員,カイイン,カイイン,一,0,63
に対して,助詞,格助詞,連語,*,*,*,に対して,ニタイシテ,ニタイシテ,一,0,63
、,記号,読点,*,*,*,*,、,、,、,一,0,63
