表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >,0,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,21
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >,0,21
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,< 章なし >,0,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,21
最も,副詞,一般,*,*,*,*,最も,モットモ,モットモ,< 章なし >,0,21
困難,名詞,形容動詞語幹,*,*,*,*,困難,コンナン,コンナン,< 章なし >,0,21
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,21
理想,名詞,一般,*,*,*,*,理想,リソウ,リソー,< 章なし >,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,21
爲,名詞,固有名詞,人名,姓,*,*,爲,タメ,タメ,< 章なし >,0,21
しとげ,動詞,自立,*,*,一段,未然形,しとげる,シトゲ,シトゲ,< 章なし >,0,21
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >,0,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,21
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,21
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,21
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,21
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,21
現在,名詞,副詞可能,*,*,*,*,現在,ゲンザイ,ゲンザイ,< 章なし >,0,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,21
想像力,名詞,固有名詞,一般,*,*,*,想像力,ソウゾウリョク,ソーゾーリョク,< 章なし >,0,21
を以て,助詞,格助詞,連語,*,*,*,を以て,ヲモッテ,ヲモッテ,< 章なし >,0,21
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,21
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,21
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >,0,21
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,21
作品,名詞,一般,*,*,*,*,作品,サクヒン,サクヒン,< 章なし >,0,21
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,21
腦裏,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,21
描く,動詞,自立,*,*,五段・カ行イ音便,基本形,描く,エガク,エガク,< 章なし >,0,21
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,21
出來,名詞,固有名詞,人名,姓,*,*,出來,デキ,デキ,< 章なし >,0,21
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,21
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,21
至難,名詞,一般,*,*,*,*,至難,シナン,シナン,< 章なし >,0,22
中,名詞,接尾,副詞可能,*,*,*,中,チュウ,チュー,< 章なし >,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,22
至難,名詞,形容動詞語幹,*,*,*,*,至難,シナン,シナン,< 章なし >,0,22
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,22
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,22
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,22
木々,名詞,一般,*,*,*,*,木々,キギ,キギ,< 章なし >,0,23
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
創案,名詞,サ変接続,*,*,*,*,創案,ソウアン,ソーアン,< 章なし >,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,23
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >,0,23
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,23
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,23
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,23
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >,0,23
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,23
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,23
生む,動詞,自立,*,*,五段・マ行,基本形,生む,ウム,ウム,< 章なし >,0,23
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,23
及,名詞,固有名詞,人名,名,*,*,及,イタル,イタル,< 章なし >,0,23
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,23
相互,名詞,一般,*,*,*,*,相互,ソウゴ,ソーゴ,< 章なし >,0,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,23
關,名詞,固有名詞,人名,姓,*,*,關,セキ,セキ,< 章なし >,0,23
係,名詞,接尾,一般,*,*,*,係,ガカリ,ガカリ,< 章なし >,0,23
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,23
創造,名詞,サ変接続,*,*,*,*,創造,ソウゾウ,ソーゾー,< 章なし >,0,23
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,23
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,23
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >,0,23
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,23
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,23
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,23
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,23
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,24
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,< 章なし >,0,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,24
動機,名詞,一般,*,*,*,*,動機,ドウキ,ドーキ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
必然性,名詞,固有名詞,一般,*,*,*,必然性,ヒツゼンセイ,ヒツゼンセイ,< 章なし >,0,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,24
重視,名詞,サ変接続,*,*,*,*,重視,ジュウシ,ジューシ,< 章なし >,0,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,24
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,24
ゞ,記号,一般,*,*,*,*,ゞ,ゞ,ゞ,< 章なし >,0,24
まる,接頭詞,数接続,*,*,*,*,まる,マル,マル,< 章なし >,0,24
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >,0,24
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,24
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,< 章なし >,0,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,24
異議,名詞,一般,*,*,*,*,異議,イギ,イギ,< 章なし >,0,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,24
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,24
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,24
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >,0,25
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,25
こ,名詞,一般,*,*,*,*,こ,コ,コ,< 章なし >,0,25
ゝ,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,< 章なし >,0,25
にも,名詞,固有名詞,人名,一般,*,*,にも,ニモ,ニモ,< 章なし >,0,25
限度,名詞,一般,*,*,*,*,限度,ゲンド,ゲンド,< 章なし >,0,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,25
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,25
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,25
文字通り,名詞,副詞可能,*,*,*,*,文字通り,モジドオリ,モジドーリ,< 章なし >,0,26
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
第,接頭詞,数接続,*,*,*,*,第,ダイ,ダイ,< 章なし >,0,26
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,26
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,26
及,名詞,固有名詞,人名,名,*,*,及,イタル,イタル,< 章なし >,0,26
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,26
相互,名詞,一般,*,*,*,*,相互,ソウゴ,ソーゴ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
關,名詞,固有名詞,人名,姓,*,*,關,セキ,セキ,< 章なし >,0,26
係,名詞,接尾,一般,*,*,*,係,ガカリ,ガカリ,< 章なし >,0,26
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
重視,名詞,サ変接続,*,*,*,*,重視,ジュウシ,ジューシ,< 章なし >,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,26
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,26
必然,名詞,一般,*,*,*,*,必然,ヒツゼン,ヒツゼン,< 章なし >,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,26
追,接頭詞,名詞接続,*,*,*,*,追,ツイ,ツイ,< 章なし >,0,26
つて,名詞,一般,*,*,*,*,つて,ツテ,ツテ,< 章なし >,0,26
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,< 章なし >,0,26
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
さう,副詞,一般,*,*,*,*,さう,ソー,ソー,< 章なし >,0,26
いふ,動詞,自立,*,*,四段・ハ行,基本形,いふ,イフ,イウ,< 章なし >,0,26
作中,名詞,一般,*,*,*,*,作中,サクチュウ,サクチュー,< 章なし >,0,26
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
最早,副詞,一般,*,*,*,*,最早,モハヤ,モハヤ,< 章なし >,0,26
作者,名詞,一般,*,*,*,*,作者,サクシャ,サクシャ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
意,名詞,一般,*,*,*,*,意,イ,イ,< 章なし >,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,26
ま,フィラー,*,*,*,*,*,ま,マ,マ,< 章なし >,0,26
ゝ,記号,一般,*,*,*,*,ゝ,ゝ,ゝ,< 章なし >,0,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,< 章なし >,0,26
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,< 章なし >,0,26
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >,0,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,26
自然,名詞,形容動詞語幹,*,*,*,*,自然,シゼン,シゼン,< 章なし >,0,26
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,26
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,26
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,< 章なし >,0,26
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,26
果して,副詞,一般,*,*,*,*,果して,ハタシテ,ハタシテ,< 章なし >,0,26
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,26
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,26
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,26
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,< 章なし >,0,26
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,26
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,26
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >,0,26
るか,名詞,固有名詞,人名,名,*,*,るか,ルカ,ルカ,< 章なし >,0,26
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,< 章なし >,0,26
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,26
疑問,名詞,形容動詞語幹,*,*,*,*,疑問,ギモン,ギモン,< 章なし >,0,26
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,26
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,26
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,26
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,27
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,< 章なし >,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,27
生れ,動詞,自立,*,*,一段,未然形,生れる,ウマレ,ウマレ,< 章なし >,0,27
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,< 章なし >,0,27
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,27
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,27
つと,副詞,一般,*,*,*,*,つと,ツト,ツト,< 章なし >,0,27
違,名詞,固有名詞,人名,姓,*,*,違,チガイ,チガイ,< 章なし >,0,27
つた,名詞,固有名詞,人名,名,*,*,つた,ツタ,ツタ,< 章なし >,0,27
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,27
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,27
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,< 章なし >,0,27
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,27
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,27
不,接頭詞,名詞接続,*,*,*,*,不,フ,フ,< 章なし >,0,27
滿,名詞,固有名詞,人名,名,*,*,滿,ミツル,ミツル,< 章なし >,0,27
足,名詞,一般,*,*,*,*,足,アシ,アシ,< 章なし >,0,27
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,27
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,27
しか,助詞,係助詞,*,*,*,*,しか,シカ,シカ,< 章なし >,0,27
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,< 章なし >,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,27
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >,0,27
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,27
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,27
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,27
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,27
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,27
思ふ,動詞,自立,*,*,四段・ハ行,基本形,思ふ,オモフ,オモウ,< 章なし >,0,27
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,27
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,< 章なし >,0,28
そのもの,名詞,一般,*,*,*,*,そのもの,ソノモノ,ソノモノ,< 章なし >,0,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,28
先,名詞,一般,*,*,*,*,先,サキ,サキ,< 章なし >,0,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,28
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,28
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,< 章なし >,0,28
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,< 章なし >,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,28
當然,副詞,一般,*,*,*,*,當然,トウゼン,トウゼン,< 章なし >,0,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,28
成行き,名詞,一般,*,*,*,*,成行き,ナリユキ,ナリユキ,< 章なし >,0,28
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,28
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,28
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,28
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,< 章なし >,0,29
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,29
生れる,動詞,自立,*,*,一段,基本形,生れる,ウマレル,ウマレル,< 章なし >,0,29
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,29
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,29
若し,副詞,一般,*,*,*,*,若し,モシ,モシ,< 章なし >,0,29
作者,名詞,一般,*,*,*,*,作者,サクシャ,サクシャ,< 章なし >,0,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,29
あくまで,副詞,助詞類接続,*,*,*,*,あくまで,アクマデ,アクマデ,< 章なし >,0,29
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >,0,29
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,< 章なし >,0,29
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,29
正直,名詞,形容動詞語幹,*,*,*,*,正直,ショウジキ,ショージキ,< 章なし >,0,29
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,29
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,29
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,< 章なし >,0,29
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,29
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,29
せい,名詞,副詞可能,*,*,*,*,せい,セイ,セイ,< 章なし >,0,29
／″＼,記号,一般,*,*,*,*,*,*,*,< 章なし >,0,29
幾らか,副詞,一般,*,*,*,*,幾らか,イクラカ,イクラカ,< 章なし >,0,29
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,< 章なし >,0,29
味,名詞,接尾,一般,*,*,*,味,ミ,ミ,< 章なし >,0,29
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,29
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,29
普通,名詞,形容動詞語幹,*,*,*,*,普通,フツウ,フツー,< 章なし >,0,29
文學,名詞,一般,*,*,*,*,文學,ブンガク,ブンガク,< 章なし >,0,29
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,29
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,29
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,29
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,30
カラマーゾフの兄弟,名詞,固有名詞,一般,*,*,*,カラマーゾフの兄弟,カラマーゾフノキョウダイ,カラマーゾフノキョーダイ,< 章なし >,0,30
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,30
假,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,30
り,助動詞,*,*,*,文語・リ,基本形,り,リ,リ,< 章なし >,0,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,30
之,名詞,代名詞,一般,*,*,*,之,コレ,コレ,< 章なし >,0,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,30
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,30
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >,0,30
評,名詞,サ変接続,*,*,*,*,評,ヒョウ,ヒョー,< 章なし >,0,30
價,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,30
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,< 章なし >,0,30
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,30
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,30
そんなに,副詞,一般,*,*,*,*,そんなに,ソンナニ,ソンナニ,< 章なし >,0,30
程度,名詞,一般,*,*,*,*,程度,テイド,テイド,< 章なし >,0,30
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,30
高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,高い,タカイ,タカイ,< 章なし >,0,30
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,30
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,30
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,30
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,30
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,< 章なし >,0,31
本,接頭詞,名詞接続,*,*,*,*,本,ホン,ホン,< 章なし >,0,31
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >,0,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,31
興味,名詞,一般,*,*,*,*,興味,キョウミ,キョーミ,< 章なし >,0,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,31
おの,名詞,一般,*,*,*,*,おの,オノ,オノ,< 章なし >,0,31
づか,動詞,自立,*,*,五段・カ行イ音便,未然形,づく,ヅカ,ズカ,< 章なし >,0,31
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,< 章なし >,0,31
別個,名詞,一般,*,*,*,*,別個,ベッコ,ベッコ,< 章なし >,0,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,31
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,< 章なし >,0,31
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,< 章なし >,0,31
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,< 章なし >,0,31
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,31
實,名詞,固有名詞,人名,名,*,*,實,ミノル,ミノル,< 章なし >,0,32
際,名詞,非自立,副詞可能,*,*,*,際,サイ,サイ,< 章なし >,0,32
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,< 章なし >,0,32
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,< 章なし >,0,32
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,32
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,32
内外,名詞,一般,*,*,*,*,内外,ナイガイ,ナイガイ,< 章なし >,0,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,32
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,< 章なし >,0,32
作家,名詞,一般,*,*,*,*,作家,サッカ,サッカ,< 章なし >,0,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,32
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,< 章なし >,0,32
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,32
推理,名詞,サ変接続,*,*,*,*,推理,スイリ,スイリ,< 章なし >,0,32
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,32
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,< 章なし >,0,32
本,接頭詞,名詞接続,*,*,*,*,本,ホン,ホン,< 章なし >,0,32
來,名詞,固有名詞,人名,姓,*,*,來,ライ,ライ,< 章なし >,0,32
