表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,2
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,2
二,名詞,数,*,*,*,*,二,ニ,ニ,9,二十めんそうのゆくえ,,8,2
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,9,二十めんそうのゆくえ,,8,2
めんそう,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,9,二十めんそうのゆくえ,,8,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,2
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,9,二十めんそうのゆくえ,,8,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,9,二十めんそうのゆくえ,,8,2
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,2
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,9,二十めんそうのゆくえ,,8,2
知ら,動詞,自立,*,*,五段・ラ行,未然形,知る,シラ,シラ,9,二十めんそうのゆくえ,,8,2
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,9,二十めんそうのゆくえ,,8,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,2
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,9,二十めんそうのゆくえ,,8,2
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,9,二十めんそうのゆくえ,,8,2
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,9,二十めんそうのゆくえ,,8,2
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,2
この,連体詞,*,*,*,*,*,この,コノ,コノ,9,二十めんそうのゆくえ,,8,2
お話,名詞,サ変接続,*,*,*,*,お話,オハナシ,オハナシ,9,二十めんそうのゆくえ,,8,2
で,助詞,格助詞,一般,*,*,*,で,デ,デ,9,二十めんそうのゆくえ,,8,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,2
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,2
二,名詞,数,*,*,*,*,二,ニ,ニ,9,二十めんそうのゆくえ,,8,2
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,9,二十めんそうのゆくえ,,8,2
めんそう,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,9,二十めんそうのゆくえ,,8,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,2
名,名詞,一般,*,*,*,*,名,ナ,ナ,9,二十めんそうのゆくえ,,8,2
で,助詞,格助詞,一般,*,*,*,で,デ,デ,9,二十めんそうのゆくえ,,8,2
よぶ,動詞,自立,*,*,五段・バ行,基本形,よぶ,ヨブ,ヨブ,9,二十めんそうのゆくえ,,8,2
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,9,二十めんそうのゆくえ,,8,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,2
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,9,二十めんそうのゆくえ,,8,2
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,9,二十めんそうのゆくえ,,8,2
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,9,二十めんそうのゆくえ,,8,2
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,2
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,9,二十めんそうのゆくえ,,8,3
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,3
この,連体詞,*,*,*,*,*,この,コノ,コノ,9,二十めんそうのゆくえ,,8,3
二,名詞,数,*,*,*,*,二,ニ,ニ,9,二十めんそうのゆくえ,,8,3
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,9,二十めんそうのゆくえ,,8,3
めんそう,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,9,二十めんそうのゆくえ,,8,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,3
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,3
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,9,二十めんそうのゆくえ,,8,3
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,9,二十めんそうのゆくえ,,8,3
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,9,二十めんそうのゆくえ,,8,3
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,9,二十めんそうのゆくえ,,8,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,3
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,9,二十めんそうのゆくえ,,8,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,3
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,3
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,9,二十めんそうのゆくえ,,8,3
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,9,二十めんそうのゆくえ,,8,3
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,3
二,名詞,数,*,*,*,*,二,ニ,ニ,9,二十めんそうのゆくえ,,8,4
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,9,二十めんそうのゆくえ,,8,4
めんそう,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,9,二十めんそうのゆくえ,,8,4
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,9,二十めんそうのゆくえ,,8,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,4
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,9,二十めんそうのゆくえ,,8,4
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,9,二十めんそうのゆくえ,,8,4
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,9,二十めんそうのゆくえ,,8,4
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,4
海,名詞,一般,*,*,*,*,海,ウミ,ウミ,9,二十めんそうのゆくえ,,8,4
で,助詞,格助詞,一般,*,*,*,で,デ,デ,9,二十めんそうのゆくえ,,8,4
おぼれ,動詞,自立,*,*,一段,連用形,おぼれる,オボレ,オボレ,9,二十めんそうのゆくえ,,8,4
死ん,動詞,自立,*,*,五段・ナ行,連用タ接続,死ぬ,シン,シン,9,二十めんそうのゆくえ,,8,4
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,9,二十めんそうのゆくえ,,8,4
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,9,二十めんそうのゆくえ,,8,4
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,4
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,9,二十めんそうのゆくえ,,8,4
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,9,二十めんそうのゆくえ,,8,4
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,9,二十めんそうのゆくえ,,8,4
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,4
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,9,二十めんそうのゆくえ,,8,5
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,9,二十めんそうのゆくえ,,8,5
およぎ,動詞,自立,*,*,五段・ガ行,連用形,およぐ,オヨギ,オヨギ,9,二十めんそうのゆくえ,,8,5
着い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,着く,ツイ,ツイ,9,二十めんそうのゆくえ,,8,5
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,5
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,5
身,名詞,一般,*,*,*,*,身,ミ,ミ,9,二十めんそうのゆくえ,,8,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,9,二十めんそうのゆくえ,,8,5
かくした,名詞,一般,*,*,*,*,格下,カクシタ,カクシタ,9,二十めんそうのゆくえ,,8,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,5
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,9,二十めんそうのゆくえ,,8,5
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,9,二十めんそうのゆくえ,,8,5
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,5
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,9,二十めんそうのゆくえ,,8,5
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,5
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,9,二十めんそうのゆくえ,,8,6
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,6
二,名詞,数,*,*,*,*,二,ニ,ニ,9,二十めんそうのゆくえ,,8,6
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,9,二十めんそうのゆくえ,,8,6
めんそう,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,9,二十めんそうのゆくえ,,8,6
につれ,助詞,格助詞,連語,*,*,*,につれ,ニツレ,ニツレ,9,二十めんそうのゆくえ,,8,6
出さ,動詞,自立,*,*,五段・サ行,未然形,出す,ダサ,ダサ,9,二十めんそうのゆくえ,,8,6
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,9,二十めんそうのゆくえ,,8,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,6
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,6
木村,名詞,固有名詞,人名,姓,*,*,木村,キムラ,キムラ,9,二十めんそうのゆくえ,,8,6
たけし,名詞,固有名詞,人名,名,*,*,たけし,タケシ,タケシ,9,二十めんそうのゆくえ,,8,6
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,9,二十めんそうのゆくえ,,8,6
と,助詞,並立助詞,*,*,*,*,と,ト,ト,9,二十めんそうのゆくえ,,8,6
きみ子,名詞,固有名詞,人名,名,*,*,きみ子,キミコ,キミコ,9,二十めんそうのゆくえ,,8,6
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,9,二十めんそうのゆくえ,,8,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,9,二十めんそうのゆくえ,,8,6
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,6
ぶじ,名詞,形容動詞語幹,*,*,*,*,無事,ブジ,ブジ,9,二十めんそうのゆくえ,,8,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,6
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,9,二十めんそうのゆくえ,,8,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,6
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,9,二十めんそうのゆくえ,,8,6
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,9,二十めんそうのゆくえ,,8,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,6
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,9,二十めんそうのゆくえ,,8,6
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,6
木村,名詞,固有名詞,人名,姓,*,*,木村,キムラ,キムラ,9,二十めんそうのゆくえ,,8,6
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,9,二十めんそうのゆくえ,,8,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,6
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,9,二十めんそうのゆくえ,,8,6
うち,名詞,一般,*,*,*,*,うち,ウチ,ウチ,9,二十めんそうのゆくえ,,8,6
で,助詞,格助詞,一般,*,*,*,で,デ,デ,9,二十めんそうのゆくえ,,8,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,6
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,6
おとうさん,名詞,一般,*,*,*,*,おとうさん,オトウサン,オトーサン,9,二十めんそうのゆくえ,,8,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,9,二十めんそうのゆくえ,,8,6
おかあさん,名詞,一般,*,*,*,*,おかあさん,オカアサン,オカーサン,9,二十めんそうのゆくえ,,8,6
も,助詞,係助詞,*,*,*,*,も,モ,モ,9,二十めんそうのゆくえ,,8,6
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,6
大よろこび,名詞,サ変接続,*,*,*,*,大喜び,オオヨロコビ,オオヨロコビ,9,二十めんそうのゆくえ,,8,6
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,9,二十めんそうのゆくえ,,8,6
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,6
「,記号,括弧開,*,*,*,*,「,「,「,9,二十めんそうのゆくえ,,8,7
たけし,名詞,固有名詞,人名,名,*,*,たけし,タケシ,タケシ,9,二十めんそうのゆくえ,,8,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,9,二十めんそうのゆくえ,,8,7
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,7
きみ子,名詞,固有名詞,人名,名,*,*,きみ子,キミコ,キミコ,9,二十めんそうのゆくえ,,8,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,9,二十めんそうのゆくえ,,8,7
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,7
ずいぶん,副詞,助詞類接続,*,*,*,*,ずいぶん,ズイブン,ズイブン,9,二十めんそうのゆくえ,,8,7
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,9,二十めんそうのゆくえ,,8,7
め,名詞,一般,*,*,*,*,め,メ,メ,9,二十めんそうのゆくえ,,8,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,7
会っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,会う,アッ,アッ,9,二十めんそうのゆくえ,,8,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,7
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,9,二十めんそうのゆくえ,,8,7
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,7
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,9,二十めんそうのゆくえ,,8,8
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,8
もう,副詞,一般,*,*,*,*,もう,モウ,モー,9,二十めんそうのゆくえ,,8,8
だいじょうぶ,名詞,形容動詞語幹,*,*,*,*,だいじょうぶ,ダイジョウブ,ダイジョーブ,9,二十めんそうのゆくえ,,8,8
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,9,二十めんそうのゆくえ,,8,8
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,9,二十めんそうのゆくえ,,8,8
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,8
二,名詞,数,*,*,*,*,二,ニ,ニ,9,二十めんそうのゆくえ,,8,9
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,9,二十めんそうのゆくえ,,8,9
めんそう,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,9,二十めんそうのゆくえ,,8,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,9
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,9
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,9,二十めんそうのゆくえ,,8,9
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,9,二十めんそうのゆくえ,,8,9
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,9,二十めんそうのゆくえ,,8,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,9
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,9,二十めんそうのゆくえ,,8,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,9
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,9
二度と,副詞,一般,*,*,*,*,二度と,ニドト,ニドト,9,二十めんそうのゆくえ,,8,9
この,連体詞,*,*,*,*,*,この,コノ,コノ,9,二十めんそうのゆくえ,,8,9
家,名詞,一般,*,*,*,*,家,イエ,イエ,9,二十めんそうのゆくえ,,8,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,9
やって来,動詞,自立,*,*,カ変・来ル,未然形,やって来る,ヤッテコ,ヤッテコ,9,二十めんそうのゆくえ,,8,9
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,9,二十めんそうのゆくえ,,8,9
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,9,二十めんそうのゆくえ,,8,9
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,9,二十めんそうのゆくえ,,8,9
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,9,二十めんそうのゆくえ,,8,9
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,9,二十めんそうのゆくえ,,8,9
」,記号,括弧閉,*,*,*,*,」,」,」,9,二十めんそうのゆくえ,,8,9
たけし,名詞,固有名詞,人名,名,*,*,たけし,タケシ,タケシ,9,二十めんそうのゆくえ,,8,9
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,9,二十めんそうのゆくえ,,8,9
と,助詞,並立助詞,*,*,*,*,と,ト,ト,9,二十めんそうのゆくえ,,8,9
きみ子,名詞,固有名詞,人名,名,*,*,きみ子,キミコ,キミコ,9,二十めんそうのゆくえ,,8,9
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,9,二十めんそうのゆくえ,,8,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,9
おとうさん,名詞,一般,*,*,*,*,おとうさん,オトウサン,オトーサン,9,二十めんそうのゆくえ,,8,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,9
木村,名詞,固有名詞,人名,姓,*,*,木村,キムラ,キムラ,9,二十めんそうのゆくえ,,8,9
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,9,二十めんそうのゆくえ,,8,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,9
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,9
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,9,二十めんそうのゆくえ,,8,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,9
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,9,二十めんそうのゆくえ,,8,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,9,二十めんそうのゆくえ,,8,9
なで,動詞,自立,*,*,一段,連用形,なでる,ナデ,ナデ,9,二十めんそうのゆくえ,,8,9
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,9,二十めんそうのゆくえ,,8,9
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,9
にこにこ,名詞,サ変接続,*,*,*,*,にこにこ,ニコニコ,ニコニコ,9,二十めんそうのゆくえ,,8,9
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,9,二十めんそうのゆくえ,,8,9
ていう,助詞,格助詞,連語,*,*,*,ていう,テイウ,テユウ,9,二十めんそうのゆくえ,,8,9
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,9,二十めんそうのゆくえ,,8,9
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,9,二十めんそうのゆくえ,,8,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,9
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,9
「,記号,括弧開,*,*,*,*,「,「,「,9,二十めんそうのゆくえ,,8,10
こわかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,こわい,コワカッ,コワカッ,9,二十めんそうのゆくえ,,8,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,10
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,9,二十めんそうのゆくえ,,8,10
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,10
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,9,二十めんそうのゆくえ,,8,11
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,11
おもしろかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,おもしろい,オモシロカッ,オモシロカッ,9,二十めんそうのゆくえ,,8,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,11
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,9,二十めんそうのゆくえ,,8,11
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,11
きみ,名詞,固有名詞,人名,名,*,*,きみ,キミ,キミ,9,二十めんそうのゆくえ,,8,11
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,9,二十めんそうのゆくえ,,8,11
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,11
ヘリコプター,名詞,一般,*,*,*,*,ヘリコプター,ヘリコプター,ヘリコプター,9,二十めんそうのゆくえ,,8,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,12
乗っ,動詞,自立,*,*,五段・ラ行,連用タ接続,乗る,ノッ,ノッ,9,二十めんそうのゆくえ,,8,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,12
し,助詞,接続助詞,*,*,*,*,し,シ,シ,9,二十めんそうのゆくえ,,8,12
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,12
モーターボート,名詞,一般,*,*,*,*,モーターボート,モーターボート,モーターボート,9,二十めんそうのゆくえ,,8,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,9,二十めんそうのゆくえ,,8,12
乗っ,動詞,自立,*,*,五段・ラ行,連用タ接続,乗る,ノッ,ノッ,9,二十めんそうのゆくえ,,8,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,12
し,助詞,接続助詞,*,*,*,*,し,シ,シ,9,二十めんそうのゆくえ,,8,12
…,記号,一般,*,*,*,*,…,…,…,9,二十めんそうのゆくえ,,8,12
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,9,二十めんそうのゆくえ,,8,12
モーターボート,名詞,一般,*,*,*,*,モーターボート,モーターボート,モーターボート,9,二十めんそうのゆくえ,,8,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,9,二十めんそうのゆくえ,,8,12
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,12
はやかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,はやい,ハヤカッ,ハヤカッ,9,二十めんそうのゆくえ,,8,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,12
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,9,二十めんそうのゆくえ,,8,12
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,12
さあっと,副詞,一般,*,*,*,*,さあっと,サアット,サアット,9,二十めんそうのゆくえ,,8,13
水,名詞,一般,*,*,*,*,水,ミズ,ミズ,9,二十めんそうのゆくえ,,8,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,9,二十めんそうのゆくえ,,8,13
切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,切る,キッ,キッ,9,二十めんそうのゆくえ,,8,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,9,二十めんそうのゆくえ,,8,13
走る,動詞,自立,*,*,五段・ラ行,基本形,走る,ハシル,ハシル,9,二十めんそうのゆくえ,,8,13
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,9,二十めんそうのゆくえ,,8,13
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,9,二十めんそうのゆくえ,,8,13
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,9,二十めんそうのゆくえ,,8,13
。,記号,句点,*,*,*,*,。,。,。,9,二十めんそうのゆくえ,,8,13
あんまり,副詞,助詞類接続,*,*,*,*,あんまり,アンマリ,アンマリ,9,二十めんそうのゆくえ,,8,14
はやい,形容詞,自立,*,*,形容詞・アウオ段,基本形,はやい,ハヤイ,ハヤイ,9,二十めんそうのゆくえ,,8,14
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,9,二十めんそうのゆくえ,,8,14
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,14
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,9,二十めんそうのゆくえ,,8,14
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,14
もう,副詞,一般,*,*,*,*,もう,モウ,モー,9,二十めんそうのゆくえ,,8,14
すこし,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ,9,二十めんそうのゆくえ,,8,14
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,9,二十めんそうのゆくえ,,8,14
、,記号,読点,*,*,*,*,、,、,、,9,二十めんそうのゆくえ,,8,14
気,名詞,一般,*,*,*,*,気,キ,キ,9,二十めんそうのゆくえ,,8,14
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,9,二十めんそうのゆくえ,,8,14
遠く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,遠い,トオク,トーク,9,二十めんそうのゆくえ,,8,14
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,9,二十めんそうのゆくえ,,8,14
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,9,二十めんそうのゆくえ,,8,14
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,9,二十めんそうのゆくえ,,8,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,9,二十めんそうのゆくえ,,8,14
」,記号,括弧閉,*,*,*,*,」,」,」,9,二十めんそうのゆくえ,,8,14
「,記号,括弧開,*,*,*,*,「,「,「,9,二十めんそうのゆくえ,,8,14
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,9,二十めんそうのゆくえ,,8,14
