表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
Ｍ,記号,アルファベット,*,*,*,*,Ｍ,エム,エム,,奇怪なる娯楽園,,0,0
県,名詞,一般,*,*,*,*,県,ケン,ケン,,奇怪なる娯楽園,,0,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,0
南部,名詞,一般,*,*,*,*,南部,ナンブ,ナンブ,,奇怪なる娯楽園,,0,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,0
Ｙ,記号,アルファベット,*,*,*,*,Ｙ,ワイ,ワイ,,奇怪なる娯楽園,,0,0
市,名詞,一般,*,*,*,*,市,シ,シ,,奇怪なる娯楽園,,0,0
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,奇怪なる娯楽園,,0,0
古風,名詞,一般,*,*,*,*,古風,コフウ,コフー,,奇怪なる娯楽園,,0,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,奇怪なる娯楽園,,0,0
陰気,名詞,形容動詞語幹,*,*,*,*,陰気,インキ,インキ,,奇怪なる娯楽園,,0,0
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,0
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,0
忘れ,動詞,自立,*,*,一段,連用形,忘れる,ワスレ,ワスレ,,奇怪なる娯楽園,,0,0
果て,動詞,自立,*,*,一段,未然形,果てる,ハテ,ハテ,,奇怪なる娯楽園,,0,0
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,奇怪なる娯楽園,,0,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,0
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,奇怪なる娯楽園,,0,0
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,0
都会,名詞,一般,*,*,*,*,都会,トカイ,トカイ,,奇怪なる娯楽園,,0,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,0
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,奇怪なる娯楽園,,0,0
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,0
商工業,名詞,固有名詞,一般,*,*,*,商工業,ショウコウギョウ,ショーコウギョー,,奇怪なる娯楽園,,0,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,1
盛ん,名詞,形容動詞語幹,*,*,*,*,盛ん,サカン,サカン,,奇怪なる娯楽園,,0,1
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,1
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,奇怪なる娯楽園,,0,1
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,奇怪なる娯楽園,,0,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,1
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,奇怪なる娯楽園,,0,1
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,1
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,奇怪なる娯楽園,,0,1
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,奇怪なる娯楽園,,0,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,奇怪なる娯楽園,,0,1
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,1
交通,名詞,一般,*,*,*,*,交通,コウツウ,コーツー,,奇怪なる娯楽園,,0,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,1
要路,名詞,一般,*,*,*,*,要路,ヨウロ,ヨーロ,,奇怪なる娯楽園,,0,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,1
当る,動詞,自立,*,*,五段・ラ行,基本形,当る,アタル,アタル,,奇怪なる娯楽園,,0,1
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,奇怪なる娯楽園,,0,1
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,奇怪なる娯楽園,,0,1
も,助詞,係助詞,*,*,*,*,も,モ,モ,,奇怪なる娯楽園,,0,1
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,奇怪なる娯楽園,,0,1
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,1
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,奇怪なる娯楽園,,0,1
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,1
旧幕,名詞,一般,*,*,*,*,旧幕,キュウバク,キューバク,,奇怪なる娯楽園,,0,1
時代,名詞,一般,*,*,*,*,時代,ジダイ,ジダイ,,奇怪なる娯楽園,,0,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,1
城下町,名詞,一般,*,*,*,*,城下町,ジョウカマチ,ジョーカマチ,,奇怪なる娯楽園,,0,1
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,奇怪なる娯楽園,,0,1
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,奇怪なる娯楽園,,0,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,1
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,奇怪なる娯楽園,,0,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,1
人口,名詞,一般,*,*,*,*,人口,ジンコウ,ジンコー,,奇怪なる娯楽園,,0,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,1
多く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,多い,オオク,オーク,,奇怪なる娯楽園,,0,1
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,1
漸く,副詞,一般,*,*,*,*,漸く,ヨウヤク,ヨーヤク,,奇怪なる娯楽園,,0,1
市,名詞,一般,*,*,*,*,市,シ,シ,,奇怪なる娯楽園,,0,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,1
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,,奇怪なる娯楽園,,0,1
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,奇怪なる娯楽園,,0,1
為し,動詞,自立,*,*,五段・サ行,連用形,為す,ナシ,ナシ,,奇怪なる娯楽園,,0,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,奇怪なる娯楽園,,0,1
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,奇怪なる娯楽園,,0,1
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,1
過ぎ,動詞,自立,*,*,一段,未然形,過ぎる,スギ,スギ,,奇怪なる娯楽園,,0,1
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,奇怪なる娯楽園,,0,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,1
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,奇怪なる娯楽園,,0,1
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,1
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,奇怪なる娯楽園,,0,2
眠っ,動詞,自立,*,*,五段・ラ行,連用タ接続,眠る,ネムッ,ネムッ,,奇怪なる娯楽園,,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,2
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,奇怪なる娯楽園,,0,2
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,2
Ｙ,記号,アルファベット,*,*,*,*,Ｙ,ワイ,ワイ,,奇怪なる娯楽園,,0,2
市,名詞,一般,*,*,*,*,市,シ,シ,,奇怪なる娯楽園,,0,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,2
郊外,名詞,一般,*,*,*,*,郊外,コウガイ,コーガイ,,奇怪なる娯楽園,,0,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,2
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,2
実に,副詞,一般,*,*,*,*,実に,ジツニ,ジツニ,,奇怪なる娯楽園,,0,2
途方,名詞,一般,*,*,*,*,途方,トホウ,トホー,,奇怪なる娯楽園,,0,2
も,助詞,係助詞,*,*,*,*,も,モ,モ,,奇怪なる娯楽園,,0,2
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,奇怪なる娯楽園,,0,2
遊園地,名詞,固有名詞,一般,*,*,*,遊園地,ユウエンチ,ユーエンチ,,奇怪なる娯楽園,,0,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,奇怪なる娯楽園,,0,2
拵え,動詞,自立,*,*,一段,連用形,拵える,コシラエ,コシラエ,,奇怪なる娯楽園,,0,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,2
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,奇怪なる娯楽園,,0,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,2
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,奇怪なる娯楽園,,0,2
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,2
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,,奇怪なる娯楽園,,0,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,3
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,3
時々,副詞,一般,*,*,*,*,時々,トキドキ,トキドキ,,奇怪なる娯楽園,,0,3
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,3
何とも,副詞,一般,*,*,*,*,何とも,ナントモ,ナントモ,,奇怪なる娯楽園,,0,3
解釈,名詞,サ変接続,*,*,*,*,解釈,カイシャク,カイシャク,,奇怪なる娯楽園,,0,3
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,3
つか,動詞,自立,*,*,五段・カ行イ音便,未然形,つく,ツカ,ツカ,,奇怪なる娯楽園,,0,3
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,奇怪なる娯楽園,,0,3
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,3
夢,名詞,一般,*,*,*,*,夢,ユメ,ユメ,,奇怪なる娯楽園,,0,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,3
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,奇怪なる娯楽園,,0,3
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,3
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,3
突拍子,名詞,一般,*,*,*,*,突拍子,トッピョウシ,トッピョーシ,,奇怪なる娯楽園,,0,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,奇怪なる娯楽園,,0,3
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,奇怪なる娯楽園,,0,3
事柄,名詞,一般,*,*,*,*,事柄,コトガラ,コトガラ,,奇怪なる娯楽園,,0,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,3
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,3
ヒョイ,副詞,一般,*,*,*,*,ヒョイ,ヒョイ,ヒョイ,,奇怪なる娯楽園,,0,3
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,奇怪なる娯楽園,,0,3
起る,動詞,自立,*,*,五段・ラ行,基本形,起る,オコル,オコル,,奇怪なる娯楽園,,0,3
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,奇怪なる娯楽園,,0,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,3
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,奇怪なる娯楽園,,0,3
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,奇怪なる娯楽園,,0,3
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,奇怪なる娯楽園,,0,3
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,3
地球,名詞,一般,*,*,*,*,地球,チキュウ,チキュー,,奇怪なる娯楽園,,0,4
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,4
患う,動詞,自立,*,*,五段・ワ行促音便,基本形,患う,ワズラウ,ワズラウ,,奇怪なる娯楽園,,0,4
熱病,名詞,一般,*,*,*,*,熱病,ネツビョウ,ネツビョー,,奇怪なる娯楽園,,0,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,4
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,4
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,奇怪なる娯楽園,,0,4
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,奇怪なる娯楽園,,0,4
真赤,名詞,形容動詞語幹,*,*,*,*,真赤,マッカ,マッカ,,奇怪なる娯楽園,,0,4
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,4
腫物,名詞,一般,*,*,*,*,腫物,ハレモノ,ハレモノ,,奇怪なる娯楽園,,0,4
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,奇怪なる娯楽園,,0,4
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,奇怪なる娯楽園,,0,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,奇怪なる娯楽園,,0,4
吹き出す,動詞,自立,*,*,五段・サ行,基本形,吹き出す,フキダス,フキダス,,奇怪なる娯楽園,,0,4
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,4
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,奇怪なる娯楽園,,0,4
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,奇怪なる娯楽園,,0,4
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,奇怪なる娯楽園,,0,4
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,4
遊園地,名詞,固有名詞,一般,*,*,*,遊園地,ユウエンチ,ユーエンチ,,奇怪なる娯楽園,,0,5
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,奇怪なる娯楽園,,0,5
拵え,動詞,自立,*,*,一段,連用形,拵える,コシラエ,コシラエ,,奇怪なる娯楽園,,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,5
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,奇怪なる娯楽園,,0,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,5
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,5
Ｙ,記号,アルファベット,*,*,*,*,Ｙ,ワイ,ワイ,,奇怪なる娯楽園,,0,5
市,名詞,一般,*,*,*,*,市,シ,シ,,奇怪なる娯楽園,,0,5
一等,名詞,一般,*,*,*,*,一等,イットウ,イットー,,奇怪なる娯楽園,,0,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,5
旧家,名詞,一般,*,*,*,*,旧家,キュウカ,キューカ,,奇怪なる娯楽園,,0,5
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,奇怪なる娯楽園,,0,5
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,5
千万,副詞,一般,*,*,*,*,千万,センバン,センバン,,奇怪なる娯楽園,,0,5
長者,名詞,一般,*,*,*,*,長者,チョウジャ,チョージャ,,奇怪なる娯楽園,,0,5
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,奇怪なる娯楽園,,0,5
云わ,動詞,自立,*,*,五段・ワ行促音便,未然形,云う,イワ,イワ,,奇怪なる娯楽園,,0,5
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,奇怪なる娯楽園,,0,5
喜多川,名詞,固有名詞,地域,一般,*,*,喜多川,キタガワ,キタガワ,,奇怪なる娯楽園,,0,5
家,名詞,接尾,一般,*,*,*,家,カ,カ,,奇怪なる娯楽園,,0,5
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,5
生れ,動詞,自立,*,*,一段,連用形,生れる,ウマレ,ウマレ,,奇怪なる娯楽園,,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,5
一人息子,名詞,固有名詞,一般,*,*,*,一人息子,ヒトリムスコ,ヒトリムスコ,,奇怪なる娯楽園,,0,5
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,奇怪なる娯楽園,,0,5
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,5
治良,名詞,固有名詞,人名,名,*,*,治良,ハルヨシ,ハルヨシ,,奇怪なる娯楽園,,0,5
右衛門,名詞,固有名詞,一般,*,*,*,右衛門,ウエモン,ウエモン,,奇怪なる娯楽園,,0,5
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,奇怪なる娯楽園,,0,5
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,,奇怪なる娯楽園,,0,5
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,奇怪なる娯楽園,,0,5
名前,名詞,一般,*,*,*,*,名前,ナマエ,ナマエ,,奇怪なる娯楽園,,0,5
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,5
持主,名詞,一般,*,*,*,*,持主,モチヌシ,モチヌシ,,奇怪なる娯楽園,,0,5
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,奇怪なる娯楽園,,0,5
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,奇怪なる娯楽園,,0,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,5
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,5
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,,奇怪なる娯楽園,,0,6
身分,名詞,一般,*,*,*,*,身分,ミブン,ミブン,,奇怪なる娯楽園,,0,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,6
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,奇怪なる娯楽園,,0,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,6
珍,名詞,一般,*,*,*,*,珍,チン,チン,,奇怪なる娯楽園,,0,6
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,,奇怪なる娯楽園,,0,6
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,6
喜多川,名詞,固有名詞,人名,姓,*,*,喜多川,キタガワ,キタガワ,,奇怪なる娯楽園,,0,6
治良,名詞,固有名詞,人名,名,*,*,治良,ハルヨシ,ハルヨシ,,奇怪なる娯楽園,,0,6
右衛門,名詞,固有名詞,一般,*,*,*,右衛門,ウエモン,ウエモン,,奇怪なる娯楽園,,0,6
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,6
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,6
家族,名詞,一般,*,*,*,*,家族,カゾク,カゾク,,奇怪なる娯楽園,,0,6
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,奇怪なる娯楽園,,0,6
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,奇怪なる娯楽園,,0,6
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,奇怪なる娯楽園,,0,6
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,奇怪なる娯楽園,,0,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,6
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,6
父母,名詞,一般,*,*,*,*,父母,チチハハ,チチハハ,,奇怪なる娯楽園,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,7
数年,名詞,固有名詞,一般,*,*,*,数年,スウネン,スーネン,,奇怪なる娯楽園,,0,7
以前,名詞,副詞可能,*,*,*,*,以前,イゼン,イゼン,,奇怪なる娯楽園,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,7
死ん,動詞,自立,*,*,五段・ナ行,連用タ接続,死ぬ,シン,シン,,奇怪なる娯楽園,,0,7
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,奇怪なる娯楽園,,0,7
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,奇怪なる娯楽園,,0,7
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,7
兄妹,名詞,一般,*,*,*,*,兄妹,キョウダイ,キョーダイ,,奇怪なる娯楽園,,0,7
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,,奇怪なる娯楽園,,0,7
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,奇怪なる娯楽園,,0,7
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,7
彼自身,名詞,固有名詞,一般,*,*,*,彼自身,カレジシン,カレジシン,,奇怪なる娯楽園,,0,7
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,奇怪なる娯楽園,,0,7
三,名詞,数,*,*,*,*,三,サン,サン,,奇怪なる娯楽園,,0,7
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,奇怪なる娯楽園,,0,7
三,名詞,数,*,*,*,*,三,サン,サン,,奇怪なる娯楽園,,0,7
歳,名詞,接尾,助数詞,*,*,*,歳,サイ,サイ,,奇怪なる娯楽園,,0,7
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,奇怪なる娯楽園,,0,7
年,名詞,一般,*,*,*,*,年,トシ,トシ,,奇怪なる娯楽園,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,,奇怪なる娯楽園,,0,7
拘ら,動詞,自立,*,*,五段・ラ行,未然形,拘る,カカワラ,カカワラ,,奇怪なる娯楽園,,0,7
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,奇怪なる娯楽園,,0,7
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,7
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,,奇怪なる娯楽園,,0,7
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,奇怪なる娯楽園,,0,7
娶ら,動詞,自立,*,*,五段・ラ行,未然形,娶る,メトラ,メトラ,,奇怪なる娯楽園,,0,7
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,奇怪なる娯楽園,,0,7
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,7
多勢,名詞,一般,*,*,*,*,多勢,タゼイ,タゼイ,,奇怪なる娯楽園,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,7
召使,名詞,一般,*,*,*,*,召使,メシツカイ,メシツカイ,,奇怪なる娯楽園,,0,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,7
外,名詞,一般,*,*,*,*,外,ソト,ソト,,奇怪なる娯楽園,,0,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,奇怪なる娯楽園,,0,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,7
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,7
全く,名詞,一般,*,*,*,*,全区,ゼンク,ゼンク,,奇怪なる娯楽園,,0,7
係累,名詞,一般,*,*,*,*,係累,ケイルイ,ケイルイ,,奇怪なる娯楽園,,0,7
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,7
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,奇怪なる娯楽園,,0,7
身の上,名詞,一般,*,*,*,*,身の上,ミノウエ,ミノウエ,,奇怪なる娯楽園,,0,7
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,奇怪なる娯楽園,,0,7
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,奇怪なる娯楽園,,0,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,7
。,記号,句点,*,*,*,*,。,。,。,,奇怪なる娯楽園,,0,7
親族,名詞,一般,*,*,*,*,親族,シンゾク,シンゾク,,奇怪なる娯楽園,,0,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,奇怪なる娯楽園,,0,8
数多く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,数多い,カズオオク,カズオーク,,奇怪なる娯楽園,,0,8
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,奇怪なる娯楽園,,0,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,奇怪なる娯楽園,,0,8
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,奇怪なる娯楽園,,0,8
、,記号,読点,*,*,*,*,、,、,、,,奇怪なる娯楽園,,0,8
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,奇怪なる娯楽園,,0,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,奇怪なる娯楽園,,0,8
行状,名詞,一般,*,*,*,*,行状,ギョウジョウ,ギョージョー,,奇怪なる娯楽園,,0,8
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,奇怪なる娯楽園,,0,8
兎,名詞,一般,*,*,*,*,兎,ウサギ,ウサギ,,奇怪なる娯楽園,,0,8
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,奇怪なる娯楽園,,0,8
角,名詞,一般,*,*,*,*,角,カク,カク,,奇怪なる娯楽園,,0,8
云い,動詞,自立,*,*,五段・ワ行促音便,連用形,云う,イイ,イイ,,奇怪なる娯楽園,,0,8
得る,動詞,非自立,*,*,一段,基本形,得る,エル,エル,,奇怪なる娯楽園,,0,8
