表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,（上）顕れたる事実,,0,221
絶対,名詞,副詞可能,*,*,*,*,絶対,ゼッタイ,ゼッタイ,,（上）顕れたる事実,,0,221
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,221
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,（上）顕れたる事実,,0,221
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,（上）顕れたる事実,,0,221
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,（上）顕れたる事実,,0,221
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,221
こういう,連体詞,*,*,*,*,*,こういう,コウイウ,コーユウ,,（上）顕れたる事実,,0,221
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,221
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）顕れたる事実,,0,221
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,221
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）顕れたる事実,,0,222
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,（上）顕れたる事実,,0,222
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,222
お宅,名詞,一般,*,*,*,*,お宅,オタク,オタク,,（上）顕れたる事実,,0,222
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,222
損害,名詞,サ変接続,*,*,*,*,損害,ソンガイ,ソンガイ,,（上）顕れたる事実,,0,222
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）顕れたる事実,,0,222
恢復,名詞,サ変接続,*,*,*,*,恢復,カイフク,カイフク,,（上）顕れたる事実,,0,222
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）顕れたる事実,,0,222
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,（上）顕れたる事実,,0,222
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,（上）顕れたる事実,,0,222
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,（上）顕れたる事実,,0,222
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,222
それで,接続詞,*,*,*,*,*,それで,ソレデ,ソレデ,,（上）顕れたる事実,,0,222
役目,名詞,一般,*,*,*,*,役目,ヤクメ,ヤクメ,,（上）顕れたる事実,,0,222
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）顕れたる事実,,0,222
済む,動詞,自立,*,*,五段・マ行,基本形,済む,スム,スム,,（上）顕れたる事実,,0,222
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,222
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）顕れたる事実,,0,222
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,（上）顕れたる事実,,0,222
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,222
下手,名詞,形容動詞語幹,*,*,*,*,下手,ヘタ,ヘタ,,（上）顕れたる事実,,0,222
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,222
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,（上）顕れたる事実,,0,222
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,222
虻,名詞,一般,*,*,*,*,虻,アブ,アブ,,（上）顕れたる事実,,0,222
蜂,名詞,一般,*,*,*,*,蜂,ハチ,ハチ,,（上）顕れたる事実,,0,222
とら,動詞,自立,*,*,五段・ラ行,未然形,とる,トラ,トラ,,（上）顕れたる事実,,0,222
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,（上）顕れたる事実,,0,222
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,222
終る,動詞,自立,*,*,五段・ラ行,基本形,終る,オワル,オワル,,（上）顕れたる事実,,0,222
より,助詞,格助詞,一般,*,*,*,より,ヨリ,ヨリ,,（上）顕れたる事実,,0,222
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,222
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,（上）顕れたる事実,,0,222
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,（上）顕れたる事実,,0,222
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,222
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,222
賊,名詞,一般,*,*,*,*,賊,ゾク,ゾク,,（上）顕れたる事実,,0,222
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,222
申出,名詞,一般,*,*,*,*,申出で,モウシイデ,モウシイデ,,（上）顕れたる事実,,0,222
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）顕れたる事実,,0,222
承知,名詞,サ変接続,*,*,*,*,承知,ショウチ,ショーチ,,（上）顕れたる事実,,0,222
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）顕れたる事実,,0,222
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,222
帰っ,動詞,自立,*,*,五段・ラ行,連用タ接続,帰る,カエッ,カエッ,,（上）顕れたる事実,,0,222
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）顕れたる事実,,0,222
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,（上）顕れたる事実,,0,222
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,（上）顕れたる事実,,0,222
次第,名詞,副詞可能,*,*,*,*,次第,シダイ,シダイ,,（上）顕れたる事実,,0,222
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）顕れたる事実,,0,222
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,222
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,,（上）顕れたる事実,,0,223
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,,（上）顕れたる事実,,0,223
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）顕れたる事実,,0,223
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,（上）顕れたる事実,,0,223
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,223
どうか,副詞,一般,*,*,*,*,どうか,ドウカ,ドーカ,,（上）顕れたる事実,,0,223
お嬢さん,名詞,一般,*,*,*,*,お嬢さん,オジョウサン,オジョーサン,,（上）顕れたる事実,,0,223
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,223
も,助詞,係助詞,*,*,*,*,も,モ,モ,,（上）顕れたる事実,,0,223
『,記号,括弧開,*,*,*,*,『,『,『,,（上）顕れたる事実,,0,223
黒手組,名詞,固有名詞,一般,*,*,*,黒手組,クロテグミ,クロテグミ,,（上）顕れたる事実,,0,223
』,記号,括弧閉,*,*,*,*,』,』,』,,（上）顕れたる事実,,0,223
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,,（上）顕れたる事実,,0,223
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,223
一切,名詞,副詞可能,*,*,*,*,一切,イッサイ,イッサイ,,（上）顕れたる事実,,0,223
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,（上）顕れたる事実,,0,223
訊ね,動詞,自立,*,*,一段,連用形,訊ねる,タズネ,タズネ,,（上）顕れたる事実,,0,223
下さい,動詞,非自立,*,*,五段・ラ行特殊,連用形,下さる,クダサイ,クダサイ,,（上）顕れたる事実,,0,223
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,（上）顕れたる事実,,0,223
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,（上）顕れたる事実,,0,223
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,（上）顕れたる事実,,0,223
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,223
…,記号,一般,*,*,*,*,…,…,…,,（上）顕れたる事実,,0,223
…,記号,一般,*,*,*,*,…,…,…,,（上）顕れたる事実,,0,223
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,（上）顕れたる事実,,0,223
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,223
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,（上）顕れたる事実,,0,223
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）顕れたる事実,,0,223
例,名詞,一般,*,*,*,*,例,レイ,レイ,,（上）顕れたる事実,,0,223
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,223
一,名詞,数,*,*,*,*,一,イチ,イチ,,（上）顕れたる事実,,0,223
万,名詞,数,*,*,*,*,万,マン,マン,,（上）顕れたる事実,,0,223
円,名詞,接尾,助数詞,*,*,*,円,エン,エン,,（上）顕れたる事実,,0,223
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）顕れたる事実,,0,223
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,223
確か,名詞,形容動詞語幹,*,*,*,*,確か,タシカ,タシカ,,（上）顕れたる事実,,0,224
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,224
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,（上）顕れたる事実,,0,224
渡し,名詞,一般,*,*,*,*,渡し,ワタシ,ワタシ,,（上）顕れたる事実,,0,224
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）顕れたる事実,,0,224
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,（上）顕れたる事実,,0,224
」,記号,括弧閉,*,*,*,*,」,」,」,,（上）顕れたる事実,,0,224
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,（上）顕れたる事実,,0,224
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,,（上）顕れたる事実,,0,224
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,224
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,（上）顕れたる事実,,0,224
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,224
白紙,名詞,一般,*,*,*,*,白紙,ハクシ,ハクシ,,（上）顕れたる事実,,0,224
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,224
包ん,動詞,自立,*,*,五段・マ行,連用タ接続,包む,ツツン,ツツン,,（上）顕れたる事実,,0,224
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,（上）顕れたる事実,,0,224
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,（上）顕れたる事実,,0,224
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）顕れたる事実,,0,224
伯父,名詞,一般,*,*,*,*,伯父,オジ,オジ,,（上）顕れたる事実,,0,224
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,224
手渡し,動詞,自立,*,*,五段・サ行,連用形,手渡す,テワタシ,テワタシ,,（上）顕れたる事実,,0,224
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,（上）顕れたる事実,,0,224
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）顕れたる事実,,0,224
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,224
折角,名詞,一般,*,*,*,*,折角,セッカク,セッカク,,（上）顕れたる事実,,0,225
楽しみ,名詞,一般,*,*,*,*,楽しみ,タノシミ,タノシミ,,（上）顕れたる事実,,0,225
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,225
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）顕れたる事実,,0,225
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,225
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,（上）顕れたる事実,,0,225
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）顕れたる事実,,0,225
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,（上）顕れたる事実,,0,225
談,名詞,接尾,一般,*,*,*,談,ダン,ダン,,（上）顕れたる事実,,0,225
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（上）顕れたる事実,,0,225
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,,（上）顕れたる事実,,0,225
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,（上）顕れたる事実,,0,225
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（上）顕れたる事実,,0,225
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,（上）顕れたる事実,,0,225
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）顕れたる事実,,0,225
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,225
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,（上）顕れたる事実,,0,225
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,225
併,名詞,一般,*,*,*,*,*,*,*,,（上）顕れたる事実,,0,226
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）顕れたる事実,,0,226
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）顕れたる事実,,0,226
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,226
失望,名詞,サ変接続,*,*,*,*,失望,シツボウ,シツボー,,（上）顕れたる事実,,0,226
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（上）顕れたる事実,,0,226
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,（上）顕れたる事実,,0,226
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,（上）顕れたる事実,,0,226
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,（上）顕れたる事実,,0,226
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（上）顕れたる事実,,0,226
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,226
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,（上）顕れたる事実,,0,227
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,227
伯父,名詞,一般,*,*,*,*,伯父,オジ,オジ,,（上）顕れたる事実,,0,227
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,（上）顕れたる事実,,0,227
伯母,名詞,一般,*,*,*,*,伯母,オバ,オバ,,（上）顕れたる事実,,0,227
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,227
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,227
話せ,動詞,自立,*,*,一段,未然形,話せる,ハナセ,ハナセ,,（上）顕れたる事実,,0,227
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（上）顕れたる事実,,0,227
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,（上）顕れたる事実,,0,227
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,,（上）顕れたる事実,,0,227
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,（上）顕れたる事実,,0,227
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,（上）顕れたる事実,,0,227
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,（上）顕れたる事実,,0,227
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,227
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,,（上）顕れたる事実,,0,227
固い,形容詞,自立,*,*,形容詞・アウオ段,基本形,固い,カタイ,カタイ,,（上）顕れたる事実,,0,227
約束,名詞,サ変接続,*,*,*,*,約束,ヤクソク,ヤクソク,,（上）顕れたる事実,,0,227
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（上）顕れたる事実,,0,227
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,（上）顕れたる事実,,0,227
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,（上）顕れたる事実,,0,227
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,（上）顕れたる事実,,0,227
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,227
親友,名詞,一般,*,*,*,*,親友,シンユウ,シンユー,,（上）顕れたる事実,,0,227
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（上）顕れたる事実,,0,227
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,（上）顕れたる事実,,0,227
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,（上）顕れたる事実,,0,227
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,,（上）顕れたる事実,,0,227
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（上）顕れたる事実,,0,227
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（上）顕れたる事実,,0,227
、,記号,読点,*,*,*,*,、,、,、,,（上）顕れたる事実,,0,227
打明け,動詞,自立,*,*,一段,連用形,打明ける,ウチアケ,ウチアケ,,（上）顕れたる事実,,0,227
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（上）顕れたる事実,,0,227
呉れる,動詞,自立,*,*,一段・クレル,基本形,呉れる,クレル,クレル,,（上）顕れたる事実,,0,227
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,（上）顕れたる事実,,0,227
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,（上）顕れたる事実,,0,227
。,記号,句点,*,*,*,*,。,。,。,,（上）顕れたる事実,,0,227
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,（上）顕れたる事実,,0,228
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,（上）顕れたる事実,,0,228
